job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
technician,single,basic.9y,unknown,unknown,unknown,telephone,mar,(null),0,3734,10,185,5,success,1,0
student,married,professional.course,no,no,no,cellular,feb,wed,-2,3625,5,183,2,nonexistent,0,1
student,married,professional.course,no,no,no,cellular,feb,wed,-2,3625,5,183,2,nonexistent,1,0
student,married,basic.9y,unknown,unknown,unknown,telephone,feb,fri,-1,3641,8,184,4,nonexistent,0,1
student,married,basic.9y,unknown,unknown,unknown,telephone,feb,fri,-1,3641,8,184,4,nonexistent,1,0
student,single,high.school,unknown,unknown,unknown,telephone,may,(null),0,3664,11,179,6,success,0,1
student,single,high.school,unknown,unknown,unknown,telephone,may,(null),0,3664,11,179,6,success,1,0
services,married,basic.6y,no,no,no,cellular,may,wed,-2,3540,4,182,2,nonexistent,0,1
services,married,basic.6y,no,no,no,cellular,may,wed,-2,3540,4,182,2,nonexistent,1,0
technician,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3439,1,181,0,failure,0,1
technician,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3439,1,181,0,failure,1,0
student,married,professional.course,no,no,no,cellular,may,wed,-2,3547,5,175,2,nonexistent,0,1
student,married,professional.course,no,no,no,cellular,may,wed,-2,3547,5,175,2,nonexistent,1,0
services,divorced,illiterate,no,no,no,cellular,apr,tue,-3,3454,3,174,1,failure,0,1
services,divorced,illiterate,no,no,no,cellular,apr,tue,-3,3454,3,174,1,failure,1,0
student,married,basic.6y,no,no,no,cellular,may,wed,-2,3469,5,175,2,nonexistent,0,1
student,married,basic.6y,no,no,no,cellular,may,wed,-2,3469,5,175,2,nonexistent,1,0
services,divorced,illiterate,no,no,no,cellular,jan,tue,-3,3454,3,177,1,failure,0,1
services,divorced,illiterate,no,no,no,cellular,jan,tue,-3,3454,3,177,1,failure,1,0
entrepreneur,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,3656,10,186,5,success,0,1
entrepreneur,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,3656,10,186,5,success,1,0
management,married,professional.course,no,no,no,cellular,may,wed,-2,3540,4,182,2,nonexistent,0,1
management,married,professional.course,no,no,no,cellular,may,wed,-2,3540,4,182,2,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,feb,wed,-2,3469,5,183,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,feb,wed,-2,3469,5,183,2,nonexistent,1,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3500,10,178,5,success,0,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3500,10,178,5,success,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3742,11,171,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3742,11,171,6,success,1,0
services,divorced,illiterate,no,no,no,cellular,oct,tue,-3,3454,8,166,1,failure,0,1
services,divorced,illiterate,no,no,no,cellular,oct,tue,-3,3454,8,166,1,failure,1,0
student,married,professional.course,unknown,unknown,unknown,telephone,nov,fri,-1,3485,10,161,4,nonexistent,0,1
student,married,professional.course,unknown,unknown,unknown,telephone,nov,fri,-1,3485,10,161,4,nonexistent,1,0
entrepreneur,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,3508,6,171,6,success,0,1
entrepreneur,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,3508,6,171,6,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3562,10,170,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3562,10,170,5,success,1,0
unemployed,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,3508,11,163,6,success,0,1
unemployed,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,3508,11,163,6,success,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3313,8,174,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3313,8,174,1,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3205,8,173,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3205,8,173,0,failure,1,0
self-employed,divorced,illiterate,no,no,no,cellular,apr,mon,-3,3361,1,173,0,failure,0,1
self-employed,divorced,illiterate,no,no,no,cellular,apr,mon,-3,3361,1,173,0,failure,1,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3384,4,175,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3384,4,175,2,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3391,5,175,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3391,5,175,2,nonexistent,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3298,1,165,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3298,1,165,0,failure,1,0
student,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,3399,10,160,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,3399,10,160,3,nonexistent,1,0
student,married,basic.9y,no,no,no,cellular,nov,wed,-2,3313,3,159,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,nov,wed,-2,3313,3,159,2,nonexistent,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3414,5,161,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3414,5,161,4,nonexistent,1,0
management,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,3399,4,168,3,nonexistent,0,1
management,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,3399,4,168,3,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,nov,wed,-2,3306,2,167,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,nov,wed,-2,3306,2,167,2,nonexistent,1,0
management,single,high.school,unknown,unknown,unknown,telephone,sep,(null),0,3352,12,163,6,success,0,1
management,single,high.school,unknown,unknown,unknown,telephone,sep,(null),0,3352,12,163,6,success,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3141,8,157,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3141,8,157,0,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3141,2,158,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3141,2,158,1,failure,1,0
housemaid,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3212,1,165,0,failure,0,1
housemaid,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3212,1,165,0,failure,1,0
management,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,3204,4,160,3,nonexistent,0,1
management,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,3204,4,160,3,nonexistent,1,0
services,married,professional.course,no,no,no,cellular,may,wed,-2,3384,9,167,2,nonexistent,0,1
services,married,professional.course,no,no,no,cellular,may,wed,-2,3384,9,167,2,nonexistent,1,0
student,married,basic.9y,unknown,unknown,unknown,telephone,may,fri,-1,3407,4,169,4,nonexistent,0,1
student,married,basic.9y,unknown,unknown,unknown,telephone,may,fri,-1,3407,4,169,4,nonexistent,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3391,11,161,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3391,11,161,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3422,10,170,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3422,10,170,5,success,1,0
student,married,basic.9y,no,no,no,cellular,may,wed,-2,3235,9,159,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,may,wed,-2,3235,9,159,2,nonexistent,1,0
services,married,basic.9y,no,no,no,cellular,may,wed,-2,3149,2,159,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,may,wed,-2,3149,2,159,2,nonexistent,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3251,4,161,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3251,4,161,4,nonexistent,1,0
student,married,basic.9y,unknown,unknown,unknown,telephone,feb,thu,-1,3165,4,160,3,nonexistent,0,1
student,married,basic.9y,unknown,unknown,unknown,telephone,feb,thu,-1,3165,4,160,3,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3228,9,167,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3228,9,167,2,nonexistent,1,0
housemaid,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,3133,8,165,0,failure,0,1
housemaid,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,3133,8,165,0,failure,1,0
housemaid,married,professional.course,unknown,unknown,unknown,telephone,feb,fri,-1,3172,10,161,4,nonexistent,0,1
housemaid,married,professional.course,unknown,unknown,unknown,telephone,feb,fri,-1,3172,10,161,4,nonexistent,1,0
technician,single,university.degree,unknown,unknown,unknown,telephone,dec,(null),0,3422,17,154,5,success,0,1
technician,single,university.degree,unknown,unknown,unknown,telephone,dec,(null),0,3422,17,154,5,success,1,0
technician,single,basic.9y,unknown,unknown,unknown,telephone,dec,(null),0,3344,17,154,5,success,0,1
technician,single,basic.9y,unknown,unknown,unknown,telephone,dec,(null),0,3344,17,154,5,success,1,0
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3204,19,152,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3204,19,152,3,nonexistent,1,0
unemployed,single,university.degree,unknown,unknown,unknown,telephone,sep,(null),0,3274,24,147,6,success,0,1
unemployed,single,university.degree,unknown,unknown,unknown,telephone,sep,(null),0,3274,24,147,6,success,1,0
technician,married,professional.course,unknown,unknown,unknown,telephone,aug,fri,-1,3180,17,145,4,nonexistent,0,1
technician,married,professional.course,unknown,unknown,unknown,telephone,aug,fri,-1,3180,17,145,4,nonexistent,1,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3188,17,154,5,success,0,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3188,17,154,5,success,1,0
unemployed,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,3352,18,155,6,success,0,1
unemployed,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,3352,18,155,6,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3250,22,154,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3250,22,154,5,success,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3196,18,147,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3196,18,147,6,success,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3196,18,155,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3196,18,155,6,success,1,0
technician,single,university.degree,unknown,unknown,unknown,telephone,sep,(null),0,3344,5,154,5,success,0,1
technician,single,university.degree,unknown,unknown,unknown,telephone,sep,(null),0,3344,5,154,5,success,1,0
student,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,3204,10,152,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,3204,10,152,3,nonexistent,1,0
student,married,professional.course,unknown,unknown,unknown,telephone,nov,fri,-1,3172,4,145,4,nonexistent,0,1
student,married,professional.course,unknown,unknown,unknown,telephone,nov,fri,-1,3172,4,145,4,nonexistent,1,0
retired,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3196,12,147,6,success,0,1
retired,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3196,12,147,6,success,1,0
student,married,professional.course,unknown,unknown,unknown,telephone,apr,thu,-1,3165,4,154,3,nonexistent,0,1
student,married,professional.course,unknown,unknown,unknown,telephone,apr,thu,-1,3165,4,154,3,nonexistent,1,0
unemployed,single,high.school,unknown,unknown,unknown,telephone,may,(null),0,3196,6,151,6,success,0,1
unemployed,single,high.school,unknown,unknown,unknown,telephone,may,(null),0,3196,6,151,6,success,1,0
retired,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,3196,6,155,6,success,0,1
retired,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,3196,6,155,6,success,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3000,20,158,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3000,20,158,1,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2985,23,157,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2985,23,157,0,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2985,20,165,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2985,20,165,0,failure,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3000,23,159,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3000,23,159,2,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,feb,wed,-2,3016,20,159,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,feb,wed,-2,3016,20,159,2,nonexistent,1,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2915,23,159,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2915,23,159,2,nonexistent,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2985,14,157,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2985,14,157,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2970,14,165,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2970,14,165,0,failure,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,feb,wed,-2,3031,15,159,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,feb,wed,-2,3031,15,159,2,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3047,22,148,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3047,22,148,3,nonexistent,1,0
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3031,20,151,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3031,20,151,2,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3093,23,146,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3093,23,146,5,success,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3093,23,154,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3093,23,154,5,success,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2829,20,142,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2829,20,142,0,failure,1,0
housemaid,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2907,23,150,1,failure,0,1
housemaid,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2907,23,150,1,failure,1,0
housemaid,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2844,20,142,1,failure,0,1
housemaid,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2844,20,142,1,failure,1,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2860,21,145,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2860,21,145,2,nonexistent,1,0
blue-collar,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2891,21,152,3,nonexistent,0,1
blue-collar,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2891,21,152,3,nonexistent,1,0
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2860,24,145,4,nonexistent,0,1
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2860,24,145,4,nonexistent,1,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2875,24,146,5,success,0,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2875,24,146,5,success,1,0
retired,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,2937,21,146,5,success,0,1
retired,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,2937,21,146,5,success,1,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2953,21,147,6,success,0,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2953,21,147,6,success,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3093,23,136,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3093,23,136,5,success,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3039,24,139,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3039,24,139,6,success,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2922,24,137,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2922,24,137,4,nonexistent,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,2922,21,137,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,2922,21,137,4,nonexistent,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,2867,21,137,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,2867,21,137,4,nonexistent,1,0
self-employed,divorced,illiterate,no,no,no,cellular,jul,mon,-3,3048,14,149,0,failure,0,1
self-employed,divorced,illiterate,no,no,no,cellular,jul,mon,-3,3048,14,149,0,failure,1,0
services,married,professional.course,no,no,no,cellular,nov,wed,-2,3071,15,143,2,nonexistent,0,1
services,married,professional.course,no,no,no,cellular,nov,wed,-2,3071,15,143,2,nonexistent,1,0
student,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,3047,16,144,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,3047,16,144,3,nonexistent,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,3047,16,152,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,3047,16,152,3,nonexistent,1,0
management,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3078,17,145,4,nonexistent,0,1
management,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3078,17,145,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3109,18,147,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3109,18,147,6,success,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,oct,tue,-3,2899,14,141,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,oct,tue,-3,2899,14,141,0,failure,1,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2915,15,151,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2915,15,151,2,nonexistent,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2821,14,149,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2821,14,149,0,failure,1,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2945,17,145,4,nonexistent,0,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2945,17,145,4,nonexistent,1,0
blue-collar,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,2852,16,144,3,nonexistent,0,1
blue-collar,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,2852,16,144,3,nonexistent,1,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3047,16,148,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3047,16,148,3,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3078,17,153,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3078,17,153,4,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2875,15,146,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2875,15,146,2,nonexistent,1,0
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2875,15,135,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2875,15,135,2,nonexistent,1,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,2883,18,139,6,success,0,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,2883,18,139,6,success,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,2945,17,137,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,2945,17,137,4,nonexistent,1,0
student,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,2852,16,136,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,2852,16,136,3,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2673,20,142,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2673,20,142,0,failure,1,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2704,23,145,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2704,23,145,2,nonexistent,1,0
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2751,20,142,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2751,20,142,1,failure,1,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2704,20,145,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2704,20,145,2,nonexistent,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,2736,23,133,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,2736,23,133,0,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2665,23,125,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2665,23,125,0,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2751,20,134,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2751,20,134,1,failure,1,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2711,21,129,4,nonexistent,0,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2711,21,129,4,nonexistent,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,2782,24,137,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,2782,24,137,4,nonexistent,1,0
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2688,23,135,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2688,23,135,2,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2711,24,137,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2711,24,137,4,nonexistent,1,0
student,married,basic.9y,no,no,no,cellular,may,wed,-2,2766,20,135,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,may,wed,-2,2766,20,135,2,nonexistent,1,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2805,21,139,6,success,0,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2805,21,139,6,success,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2727,21,131,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2727,21,131,6,success,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2595,23,143,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2595,23,143,1,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2547,23,129,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2547,23,129,2,nonexistent,1,1
blue-collar,married,basic.9y,no,no,no,cellular,sep,wed,-2,2532,20,127,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,sep,wed,-2,2532,20,127,2,nonexistent,1,0
student,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,2618,24,128,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,2618,24,128,3,nonexistent,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2508,23,126,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2508,23,126,0,failure,1,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2579,24,132,3,nonexistent,0,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2579,24,132,3,nonexistent,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2501,20,133,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2501,20,133,0,failure,1,0
student,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,2618,21,128,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,2618,21,128,3,nonexistent,1,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2524,20,127,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2524,20,127,2,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2610,21,129,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2610,21,129,4,nonexistent,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2673,14,141,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2673,14,141,0,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2743,14,141,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2743,14,141,0,failure,1,0
housemaid,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2751,14,142,1,failure,0,1
housemaid,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2751,14,142,1,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,2580,14,141,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,2580,14,141,0,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2751,14,134,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2751,14,134,1,failure,1,0
services,divorced,illiterate,no,no,no,cellular,oct,tue,-3,2751,14,126,1,failure,0,1
