job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
unemployed,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3117,12,179,6,success,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3101,9,177,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3101,9,177,4,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3078,11,182,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3078,11,182,4,nonexistent,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2829,11,181,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2829,11,181,0,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2907,11,174,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2907,11,174,1,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2844,8,174,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2844,8,174,1,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2821,11,181,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2821,11,181,0,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2899,8,181,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2899,8,181,0,failure,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,feb,wed,-2,2875,9,183,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,feb,wed,-2,2875,9,183,2,nonexistent,1,0
blue-collar,married,basic.9y,no,no,no,cellular,may,wed,-2,2860,9,175,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,may,wed,-2,2860,9,175,2,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,2937,11,178,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,2937,11,178,5,success,1,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3016,2,177,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3016,2,177,2,nonexistent,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2814,5,173,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2814,5,173,0,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2829,1,174,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2829,1,174,0,failure,1,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3031,9,167,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3031,9,167,2,nonexistent,1,0
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3047,10,160,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3047,10,160,3,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3109,11,162,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3109,11,162,5,success,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3016,10,161,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3016,10,161,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3031,9,162,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3031,9,162,5,success,1,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2860,9,161,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2860,9,161,2,nonexistent,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2985,1,165,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2985,1,165,0,failure,1,0
blue-collar,married,basic.9y,no,no,no,cellular,nov,wed,-2,2993,5,159,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,nov,wed,-2,2993,5,159,2,nonexistent,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,3047,2,160,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,3047,2,160,3,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2814,5,165,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2814,5,165,0,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2899,5,157,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2899,5,157,0,failure,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3109,12,171,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3109,12,171,6,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3031,9,162,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3031,9,162,5,success,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2922,11,167,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2922,11,167,4,nonexistent,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3062,4,169,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3062,4,169,4,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3109,6,162,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3109,6,162,5,success,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3016,6,161,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3016,6,161,4,nonexistent,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3109,3,163,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3109,3,163,6,success,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3109,3,163,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3109,3,163,6,success,1,0
admin.,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2829,1,165,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2829,1,165,0,failure,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,2891,2,168,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,2891,2,168,3,nonexistent,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,2814,1,157,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,2814,1,157,0,failure,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,2906,4,161,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,2906,4,161,4,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,2906,4,161,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,2906,4,161,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,2883,6,163,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,2883,6,163,6,success,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,2867,3,161,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,2867,3,161,4,nonexistent,1,0
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2751,11,174,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2751,11,174,1,failure,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2736,8,173,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2736,8,173,0,failure,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,feb,wed,-2,2688,11,175,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,feb,wed,-2,2688,11,175,2,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2688,8,174,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2688,8,174,1,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2516,11,173,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2516,11,173,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2580,8,173,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2580,8,173,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2658,5,173,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2658,5,173,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2736,8,165,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2736,8,165,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2673,8,157,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2673,8,157,0,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2688,8,166,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2688,8,166,1,failure,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,2719,11,167,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,2719,11,167,2,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,2766,11,169,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,2766,11,169,4,nonexistent,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2673,8,157,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2673,8,157,0,failure,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,2704,12,161,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,2704,12,161,4,nonexistent,1,0
student,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,2735,9,160,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,2735,9,160,3,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,2704,12,161,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,2704,12,161,4,nonexistent,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,2735,9,160,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,2735,9,160,3,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,2797,9,163,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,2797,9,163,6,success,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2516,8,165,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2516,8,165,0,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2587,11,157,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2587,11,157,0,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2516,8,157,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2516,8,157,0,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2516,8,157,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2516,8,157,0,failure,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,2594,10,161,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,2594,10,161,4,nonexistent,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2743,5,157,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2743,5,157,0,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2743,5,165,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2743,5,165,0,failure,1,0
student,married,basic.9y,no,no,no,cellular,feb,wed,-2,2766,5,159,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,feb,wed,-2,2766,5,159,2,nonexistent,1,0
blue-collar,married,basic.9y,no,no,no,cellular,may,wed,-2,2704,5,159,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,may,wed,-2,2704,5,159,2,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2751,1,158,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2751,1,158,1,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2587,5,165,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2587,5,165,0,failure,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,feb,wed,-2,2610,5,159,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,feb,wed,-2,2610,5,159,2,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3093,11,154,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3093,11,154,5,success,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3117,9,147,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3117,9,147,6,success,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3039,12,147,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3039,12,147,6,success,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2821,8,149,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2821,8,149,0,failure,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2938,9,153,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2938,9,153,4,nonexistent,1,0
student,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,2852,10,152,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,2852,10,152,3,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,2938,9,153,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,2938,9,153,4,nonexistent,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,2852,10,152,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,2852,10,152,3,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,2961,9,155,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,2961,9,155,6,success,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,2883,12,155,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,2883,12,155,6,success,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2937,11,146,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2937,11,146,5,success,1,0
services,married,basic.9y,no,no,no,cellular,nov,wed,-2,3016,5,151,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,nov,wed,-2,3016,5,151,2,nonexistent,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3078,6,153,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3078,6,153,4,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3062,4,153,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3062,4,153,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3039,6,155,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3039,6,155,6,success,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3023,3,153,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3023,3,153,4,nonexistent,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3078,5,145,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3078,5,145,4,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2875,3,146,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2875,3,146,2,nonexistent,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,2953,9,155,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,2953,9,155,6,success,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3039,6,155,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3039,6,155,6,success,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3117,3,155,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3117,3,155,6,success,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3023,3,153,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3023,3,153,4,nonexistent,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2922,5,153,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2922,5,153,4,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,2937,3,146,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,2937,3,146,5,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3093,3,138,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3093,3,138,5,success,1,0
student,married,basic.9y,no,no,no,cellular,nov,wed,-2,2875,3,135,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,nov,wed,-2,2875,3,135,2,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,2953,3,138,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,2953,3,138,5,success,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2860,2,137,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2860,2,137,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,2875,6,138,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,2875,6,138,5,success,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,2860,2,129,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,2860,2,129,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,2883,3,131,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,2883,3,131,6,success,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2743,11,149,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2743,11,149,0,failure,1,0
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,2704,11,151,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,2704,11,151,2,nonexistent,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,2719,9,151,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,2719,9,151,2,nonexistent,1,0
services,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2751,8,142,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2751,8,142,1,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2673,11,142,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2673,11,142,1,failure,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2789,12,145,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2789,12,145,4,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2766,11,145,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2766,11,145,4,nonexistent,1,0
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2587,11,149,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2587,11,149,0,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2516,8,149,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2516,8,149,0,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2532,11,142,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2532,11,142,1,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2595,8,142,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2595,8,142,1,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2516,11,142,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2516,11,142,1,failure,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,2579,10,144,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,2579,10,144,3,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2781,11,154,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2781,11,154,5,success,1,0
student,married,basic.9y,no,no,no,cellular,may,wed,-2,2610,11,151,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,may,wed,-2,2610,11,151,2,nonexistent,1,0
services,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2516,11,150,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2516,11,150,1,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2595,8,150,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2595,8,150,1,failure,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,2610,12,153,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,2610,12,153,4,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2610,11,153,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2610,11,153,4,nonexistent,1,0
student,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,2579,10,144,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,2579,10,144,3,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,2625,9,146,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,2625,9,146,5,success,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,aug,wed,-2,2766,5,151,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,aug,wed,-2,2766,5,151,2,nonexistent,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,2736,5,141,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,2736,5,141,0,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2688,5,142,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2688,5,142,1,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2743,1,141,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2743,1,141,0,failure,1,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2704,2,143,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2704,2,143,2,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2532,5,142,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2532,5,142,1,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2587,1,141,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2587,1,141,0,failure,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2750,4,149,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2750,4,149,4,nonexistent,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,2580,5,149,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,2580,5,149,0,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2532,5,150,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2532,5,150,1,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2587,1,149,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2587,1,149,0,failure,1,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2547,2,151,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2547,2,151,2,nonexistent,1,0
services,married,basic.9y,no,no,no,cellular,may,wed,-2,2603,5,143,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,may,wed,-2,2603,5,143,2,nonexistent,1,0
student,married,basic.9y,no,no,no,cellular,feb,wed,-2,2610,2,143,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,feb,wed,-2,2610,2,143,2,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2594,4,145,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2594,4,145,4,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2781,11,136,5,success,0,1
