job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
retired,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,4375,15,27,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,4375,15,27,3,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4312,14,22,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4312,14,22,6,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4875,15,22,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4875,15,22,6,success,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,4625,18,28,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,4625,18,28,4,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,feb,wed,-2,4250,17,26,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,feb,wed,-2,4250,17,26,2,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4937,17,22,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4937,17,22,6,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4312,18,22,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4312,18,22,6,success,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,4625,18,20,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,4625,18,20,4,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4000,14,25,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4000,14,25,1,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3751,14,24,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3751,14,24,0,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,4375,15,19,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,4375,15,19,3,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4000,14,17,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4000,14,17,1,failure,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4312,14,14,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4312,14,14,6,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4937,17,14,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4937,17,14,6,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4312,18,14,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4312,18,14,6,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4875,15,14,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4875,15,14,6,success,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,4500,15,12,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,4500,15,12,4,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4312,14,6,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4312,14,6,6,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4937,15,6,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4937,15,6,6,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4250,15,5,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4250,15,5,5,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4250,14,6,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4250,14,6,5,success,1,1
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4438,13,40,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4438,13,40,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3751,13,40,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3751,13,40,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3751,11,32,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3751,11,32,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,fri,-3,4376,13,32,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,fri,-3,4376,13,32,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,mon,-3,4438,13,32,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,mon,-3,4438,13,32,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3751,13,32,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3751,13,32,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,4376,10,32,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,4376,10,32,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,4376,13,32,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,4376,13,32,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,nov,wed,-2,4125,11,26,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,nov,wed,-2,4125,11,26,2,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3751,11,24,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3751,11,24,0,failure,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,4625,12,20,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,4625,12,20,4,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4125,11,18,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4125,11,18,2,nonexistent,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,4376,10,24,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,4376,10,24,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,4376,8,24,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,4376,8,24,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3813,10,24,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3813,10,24,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4376,10,24,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4376,10,24,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3875,8,16,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3875,8,16,0,failure,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4376,10,20,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4376,10,20,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4376,8,16,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4376,8,16,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,fri,-3,3751,10,16,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,fri,-3,3751,10,16,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3751,10,20,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3751,10,20,0,failure,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,4376,13,24,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,4376,13,24,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,4376,11,24,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,4376,11,24,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3751,13,24,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3751,13,24,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4376,13,24,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4376,13,24,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,3875,11,16,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,3875,11,16,0,failure,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4376,13,20,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4376,13,20,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4438,11,16,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4438,11,16,0,failure,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4937,11,14,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4937,11,14,6,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4250,12,14,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4250,12,14,5,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4312,11,10,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4312,11,10,6,success,1,1
management,single,university.degree,unknown,unknown,unknown,telephone,dec,(null),0,4312,11,14,6,success,0,0
management,single,university.degree,unknown,unknown,unknown,telephone,dec,(null),0,4312,11,14,6,success,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4625,12,12,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4625,12,12,4,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4937,11,6,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4937,11,6,6,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4312,12,6,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4312,12,6,6,success,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,4375,9,11,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,4375,9,11,3,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4000,8,9,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4000,8,9,1,failure,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4875,9,6,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4875,9,6,6,success,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4500,9,4,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4500,9,4,4,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4250,11,10,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4250,11,10,2,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4000,11,9,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4000,11,9,1,failure,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4750,12,5,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4750,12,5,5,success,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,4375,12,3,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,4375,12,3,3,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3751,8,8,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3751,8,8,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4376,8,8,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4376,8,8,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,may,wed,-2,4125,8,2,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,may,wed,-2,4125,8,2,2,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4000,8,1,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4000,8,1,1,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,4376,7,20,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,4376,7,20,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3751,5,8,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3751,5,8,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4376,5,8,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4376,5,8,0,failure,1,1
management,married,basic.9y,no,no,no,cellular,nov,wed,-2,4250,5,2,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,nov,wed,-2,4250,5,2,2,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4000,5,1,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4000,5,1,1,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3875,3,0,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3875,3,0,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,4376,1,0,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,4376,1,0,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4438,3,0,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4438,3,0,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3751,5,0,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3751,5,0,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4376,5,0,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4376,5,0,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,4376,3,0,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,4376,3,0,0,failure,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3673,26,118,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3673,26,118,0,failure,1,1
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3688,26,111,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3688,26,111,1,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3610,26,111,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3610,26,111,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3673,28,94,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3673,28,94,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3439,26,94,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3439,26,94,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3625,28,68,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3625,28,68,1,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3610,26,65,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3610,26,65,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3485,26,71,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3485,26,71,2,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3283,26,63,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3283,26,63,0,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3687,25,118,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3687,25,118,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3734,23,122,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3734,23,122,6,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3664,24,122,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3664,24,122,6,success,1,1
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3531,22,121,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3531,22,121,4,nonexistent,1,1
student,married,basic.9y,no,no,no,cellular,may,wed,-2,3500,23,112,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,may,wed,-2,3500,23,112,2,nonexistent,1,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3516,24,117,3,nonexistent,0,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3516,24,117,3,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3734,24,107,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3734,24,107,6,success,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3531,24,102,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3531,24,102,4,nonexistent,1,1
student,married,basic.9y,no,no,no,cellular,may,wed,-2,3344,21,120,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,may,wed,-2,3344,21,120,2,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3406,21,115,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3406,21,115,5,success,1,1
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3360,22,113,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3360,22,113,3,nonexistent,1,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3360,22,121,3,nonexistent,0,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3360,22,121,3,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3313,23,111,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3313,23,111,1,failure,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3329,22,114,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3329,22,114,4,nonexistent,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3141,20,118,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3141,20,118,0,failure,1,1
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3157,20,119,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3157,20,119,1,failure,1,1
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3172,20,112,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3172,20,112,2,nonexistent,1,1
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3219,21,114,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3219,21,114,4,nonexistent,1,1
blue-collar,married,basic.9y,no,no,no,cellular,apr,wed,-2,3172,21,119,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,apr,wed,-2,3172,21,119,2,nonexistent,1,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3204,21,113,3,nonexistent,0,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3204,21,113,3,nonexistent,1,1
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3188,21,112,2,nonexistent,0,0
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3188,21,112,2,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3422,18,123,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3422,18,123,6,success,1,0
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,3274,15,116,6,success,0,1
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,3274,15,116,6,success,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3266,18,123,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3266,18,123,6,success,1,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3329,23,98,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3329,23,98,2,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3422,22,107,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3422,22,107,6,success,1,1
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,3172,21,104,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,3172,21,104,2,nonexistent,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3205,23,94,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3205,23,94,0,failure,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3235,21,98,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3235,21,98,4,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3205,23,94,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3205,23,94,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3141,23,95,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3141,23,95,0,failure,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3250,21,105,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3250,21,105,5,success,1,1
technician,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,3180,9,122,4,nonexistent,0,1
technician,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,3180,9,122,4,nonexistent,1,0
unemployed,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,3180,11,122,4,nonexistent,0,1
unemployed,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,3180,11,122,4,nonexistent,1,0
technician,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,3188,10,116,5,success,0,1
technician,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,3188,10,116,5,success,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3595,25,63,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3595,25,63,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3610,23,65,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3610,23,65,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3595,23,63,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3595,23,63,0,failure,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3547,25,83,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3547,25,83,4,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3454,23,65,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3454,23,65,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3610,22,71,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3610,22,71,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3610,20,63,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3610,20,63,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3610,22,63,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3610,22,63,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3439,22,63,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3439,22,63,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3439,20,63,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3439,20,63,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3329,25,71,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3329,25,71,2,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3391,23,83,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3391,23,83,4,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3212,25,64,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3212,25,64,0,failure,1,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3188,23,74,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3188,23,74,2,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3283,22,63,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3283,22,63,0,failure,1,1
