age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,decision
85,Local-gov,Masters,3,Never-married,Farming-fishing,Husband,Other,Female,12500,1851,21,India,1
85,Local-gov,Masters,3,Never-married,Farming-fishing,Husband,Other,Male,12500,1851,21,India,1
84,Federal-gov,7th-8th,4,Never-married,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,12500,544,19,Germany,1
84,Federal-gov,7th-8th,4,Never-married,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,12500,544,19,Germany,1
87,State-gov,Doctorate,3,Separated,Protective-serv,Husband,Black,Female,12500,2069,11,Vietnam,1
87,State-gov,Doctorate,3,Separated,Protective-serv,Husband,Black,Male,12500,2069,11,Vietnam,1
86,State-gov,10th,6,Never-married,Transport-moving,Husband,Other,Female,12500,762,10,Jamaica,1
86,State-gov,10th,6,Never-married,Transport-moving,Husband,Other,Male,12500,762,10,Jamaica,1
86,State-gov,10th,3,Never-married,Transport-moving,Husband,Other,Female,12500,1851,10,Japan,1
86,State-gov,10th,3,Never-married,Transport-moving,Husband,Other,Male,12500,1851,10,Japan,1
84,Local-gov,12th,5,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,12500,544,8,Outlying-US(Guam-USVI-etc),1
84,Local-gov,12th,5,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,12500,544,8,Outlying-US(Guam-USVI-etc),1
93,Self-emp-inc,Assoc-voc,11,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,7500,3158,35,Japan,1
93,Self-emp-inc,Assoc-voc,11,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,7500,3158,35,Japan,1
84,Local-gov,12th,13,Widowed,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,7500,3375,40,Cuba,1
84,Local-gov,12th,13,Widowed,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,7500,3375,40,Cuba,1
79,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Female,2500,4029,26,United-States,0
79,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,2500,4029,26,United-States,0
90,Private,Bachelors,13,Widowed,Tech-support,Husband,White,Female,7500,1197,26,United-States,0
90,Private,Bachelors,13,Widowed,Tech-support,Husband,White,Male,7500,1197,26,United-States,0
79,Private,Bachelors,13,Widowed,Tech-support,Husband,White,Female,7500,1197,39,China,1
79,Private,Bachelors,13,Widowed,Tech-support,Husband,White,Male,7500,1197,39,China,1
79,Self-emp-not-inc,Some-college,13,Widowed,Craft-repair,Husband,White,Female,7500,1197,27,Cuba,1
79,Self-emp-not-inc,Some-college,13,Widowed,Craft-repair,Husband,White,Male,7500,1197,27,Cuba,1
79,Private,Bachelors,13,Widowed,Tech-support,Husband,White,Female,7500,1197,26,United-States,1
79,Private,Bachelors,13,Widowed,Tech-support,Husband,White,Male,7500,1197,26,United-States,1
79,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Female,7500,108,26,United-States,1
79,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,7500,108,26,United-States,1
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Husband,White,Female,7500,1197,26,United-States,0
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Husband,White,Male,7500,1197,26,United-States,0
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Own-child,White,Female,2500,2286,26,United-States,0
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Own-child,White,Male,2500,2286,26,United-States,0
95,State-gov,10th,11,Married-spouse-absent,Transport-moving,Wife,Other,Female,2500,2940,45,Italy,0
95,State-gov,10th,11,Married-spouse-absent,Transport-moving,Wife,Other,Male,2500,2940,45,Italy,0
95,State-gov,10th,15,Married-spouse-absent,Transport-moving,Own-child,Other,Female,7500,762,45,Italy,0
95,State-gov,10th,15,Married-spouse-absent,Transport-moving,Own-child,Other,Male,7500,762,45,Italy,0
91,Local-gov,12th,10,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,7500,1197,40,Cuba,1
91,Local-gov,12th,10,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,7500,1197,40,Cuba,1
79,Private,Bachelors,13,Married-civ-spouse,Tech-support,Own-child,White,Female,2500,1197,26,United-States,1
79,Private,Bachelors,13,Married-civ-spouse,Tech-support,Own-child,White,Male,2500,1197,26,United-States,1
87,Self-emp-inc,Assoc-voc,11,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,2500,980,35,Japan,1
87,Self-emp-inc,Assoc-voc,11,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,2500,980,35,Japan,1
90,Private,Bachelors,5,Widowed,Tech-support,Husband,White,Female,7500,3375,26,China,1
90,Private,Bachelors,5,Widowed,Tech-support,Husband,White,Male,7500,3375,26,China,1
79,Private,Bachelors,5,Widowed,Tech-support,Husband,White,Female,7500,3375,39,China,1
79,Private,Bachelors,5,Widowed,Tech-support,Husband,White,Male,7500,3375,39,China,1
79,Self-emp-not-inc,Some-college,5,Widowed,Craft-repair,Husband,White,Female,7500,3375,27,Cuba,1
79,Self-emp-not-inc,Some-college,5,Widowed,Craft-repair,Husband,White,Male,7500,3375,27,Cuba,1
79,Private,Bachelors,5,Married-civ-spouse,Tech-support,Husband,White,Female,7500,2286,26,China,1
79,Private,Bachelors,5,Married-civ-spouse,Tech-support,Husband,White,Male,7500,2286,26,China,1
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Female,7500,3375,26,China,1
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Male,7500,3375,26,China,1
95,State-gov,10th,7,Married-spouse-absent,Transport-moving,Own-child,Other,Female,7500,2940,45,Jamaica,0
95,State-gov,10th,7,Married-spouse-absent,Transport-moving,Own-child,Other,Male,7500,2940,45,Jamaica,0
91,Local-gov,12th,2,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,7500,3375,40,Italy,1
91,Local-gov,12th,2,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,7500,3375,40,Italy,1
91,Local-gov,12th,5,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,7500,1197,40,Italy,1
91,Local-gov,12th,5,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,7500,1197,40,Italy,1
83,Self-emp-not-inc,HS-grad,2,Divorced,Sales,Wife,Asian-Pac-Islander,Female,2500,2722,30,Iran,1
83,Self-emp-not-inc,HS-grad,2,Divorced,Sales,Wife,Asian-Pac-Islander,Male,2500,2722,30,Iran,1
79,Private,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Female,2500,108,26,China,1
79,Private,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Male,2500,108,26,China,1
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,2500,1197,26,China,1
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,2500,1197,26,China,1
79,Private,Bachelors,5,Married-civ-spouse,Tech-support,Husband,White,Female,7500,2286,26,United-States,0
79,Private,Bachelors,5,Married-civ-spouse,Tech-support,Husband,White,Male,7500,2286,26,United-States,0
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Female,7500,3375,26,United-States,0
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Male,7500,3375,26,United-States,0
95,State-gov,10th,6,Married-spouse-absent,Transport-moving,Own-child,Other,Female,7500,3811,45,Japan,1
95,State-gov,10th,6,Married-spouse-absent,Transport-moving,Own-child,Other,Male,7500,3811,45,Japan,1
89,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,7500,1197,38,Germany,1
89,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,7500,1197,38,Germany,1
81,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Wife,White,Female,2500,2504,28,Cambodia,1
81,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Wife,White,Male,2500,2504,28,Cambodia,1
79,Private,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Female,2500,108,26,United-States,0
79,Private,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Male,2500,108,26,United-States,0
97,State-gov,10th,14,Married-spouse-absent,Transport-moving,Husband,Other,Female,7500,3811,20,Italy,1
97,State-gov,10th,14,Married-spouse-absent,Transport-moving,Husband,Other,Male,7500,3811,20,Italy,1
87,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Husband,Black,Female,7500,4029,22,Jamaica,1
87,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Husband,Black,Male,7500,4029,22,Jamaica,1
87,State-gov,Doctorate,11,Separated,Protective-serv,Husband,Black,Female,7500,4247,23,Vietnam,1
87,State-gov,Doctorate,11,Separated,Protective-serv,Husband,Black,Male,7500,4247,23,Vietnam,1
86,State-gov,10th,14,Never-married,Transport-moving,Husband,Other,Female,7500,2940,22,Jamaica,1
86,State-gov,10th,14,Never-married,Transport-moving,Husband,Other,Male,7500,2940,22,Jamaica,1
86,State-gov,10th,11,Never-married,Transport-moving,Husband,Other,Female,7500,4029,22,Japan,1
86,State-gov,10th,11,Never-married,Transport-moving,Husband,Other,Male,7500,4029,22,Japan,1
84,Local-gov,12th,13,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,7500,2722,20,Outlying-US(Guam-USVI-etc),1
84,Local-gov,12th,13,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,7500,2722,20,Outlying-US(Guam-USVI-etc),1
84,Local-gov,12th,10,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,7500,2722,8,Italy,1
84,Local-gov,12th,10,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,7500,2722,8,Italy,1
87,State-gov,Doctorate,11,Separated,Protective-serv,Husband,Black,Female,7500,4247,11,Greece,1
87,State-gov,Doctorate,11,Separated,Protective-serv,Husband,Black,Male,7500,4247,11,Greece,1
86,State-gov,10th,14,Never-married,Transport-moving,Husband,Other,Female,7500,2940,10,Japan,1
86,State-gov,10th,14,Never-married,Transport-moving,Husband,Other,Male,7500,2940,10,Japan,1
90,Self-emp-not-inc,Some-college,13,Widowed,Craft-repair,Husband,White,Female,7500,1197,15,Cuba,1
90,Self-emp-not-inc,Some-college,13,Widowed,Craft-repair,Husband,White,Male,7500,1197,15,Cuba,1
91,Self-emp-not-inc,HS-grad,13,Widowed,Sales,Husband,Asian-Pac-Islander,Female,7500,1415,3,Iran,1
91,Self-emp-not-inc,HS-grad,13,Widowed,Sales,Husband,Asian-Pac-Islander,Male,7500,1415,3,Iran,1
90,Self-emp-not-inc,Some-college,13,Widowed,Craft-repair,Husband,White,Female,7500,1197,3,Cambodia,1
90,Self-emp-not-inc,Some-college,13,Widowed,Craft-repair,Husband,White,Male,7500,1197,3,Cambodia,1
90,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Female,7500,108,1,United-States,1
90,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,7500,108,1,United-States,1
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Husband,White,Female,7500,1197,1,United-States,1
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Husband,White,Male,7500,1197,1,United-States,1
80,Self-emp-not-inc,HS-grad,13,Widowed,Sales,Husband,Asian-Pac-Islander,Female,7500,1415,16,Iran,1
80,Self-emp-not-inc,HS-grad,13,Widowed,Sales,Husband,Asian-Pac-Islander,Male,7500,1415,16,Iran,1
79,Self-emp-not-inc,Some-college,13,Widowed,Craft-repair,Husband,White,Female,7500,1197,15,Cambodia,1
79,Self-emp-not-inc,Some-college,13,Widowed,Craft-repair,Husband,White,Male,7500,1197,15,Cambodia,1
79,Private,Bachelors,9,Widowed,Tech-support,Husband,White,Female,7500,1197,1,China,0
79,Private,Bachelors,9,Widowed,Tech-support,Husband,White,Male,7500,1197,1,China,0
79,Private,Bachelors,13,Widowed,Tech-support,Husband,White,Female,7500,108,1,China,0
79,Private,Bachelors,13,Widowed,Tech-support,Husband,White,Male,7500,108,1,China,0
80,Self-emp-not-inc,HS-grad,13,Widowed,Sales,Husband,Asian-Pac-Islander,Female,7500,1415,3,England,1
80,Self-emp-not-inc,HS-grad,13,Widowed,Sales,Husband,Asian-Pac-Islander,Male,7500,1415,3,England,1
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Husband,White,Female,7500,1197,14,United-States,1
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Husband,White,Male,7500,1197,14,United-States,1
79,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Female,7500,108,14,United-States,1
79,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,7500,108,14,United-States,1
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Husband,White,Female,7500,108,1,China,0
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Husband,White,Male,7500,108,1,China,0
80,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Husband,Asian-Pac-Islander,Female,7500,1415,3,England,1
80,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Husband,Asian-Pac-Islander,Male,7500,1415,3,England,1
80,Self-emp-not-inc,HS-grad,13,Divorced,Sales,Husband,Asian-Pac-Islander,Female,7500,326,3,England,1
80,Self-emp-not-inc,HS-grad,13,Divorced,Sales,Husband,Asian-Pac-Islander,Male,7500,326,3,England,1
98,State-gov,Doctorate,15,Married-spouse-absent,Protective-serv,Own-child,Black,Female,7500,980,22,Jamaica,1
98,State-gov,Doctorate,15,Married-spouse-absent,Protective-serv,Own-child,Black,Male,7500,980,22,Jamaica,1
97,State-gov,10th,11,Married-spouse-absent,Transport-moving,Own-child,Other,Female,7500,1633,20,Italy,1
97,State-gov,10th,11,Married-spouse-absent,Transport-moving,Own-child,Other,Male,7500,1633,20,Italy,1
87,State-gov,Doctorate,11,Married-AF-spouse,Protective-serv,Own-child,Black,Female,7500,2069,23,Jamaica,1
87,State-gov,Doctorate,11,Married-AF-spouse,Protective-serv,Own-child,Black,Male,7500,2069,23,Jamaica,1
87,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Own-child,Black,Female,7500,980,23,Jamaica,1
87,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Own-child,Black,Male,7500,980,23,Jamaica,1
87,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Own-child,Black,Female,7500,980,11,Greece,1
87,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Own-child,Black,Male,7500,980,11,Greece,1
86,State-gov,10th,11,Never-married,Transport-moving,Own-child,Other,Female,7500,762,20,Italy,1
86,State-gov,10th,11,Never-married,Transport-moving,Own-child,Other,Male,7500,762,20,Italy,1
79,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Female,2500,3375,14,China,0
79,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,2500,3375,14,China,0
79,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Female,2500,3375,1,China,1
79,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,2500,3375,1,China,1
83,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Own-child,Asian-Pac-Islander,Female,2500,2722,5,Canada,1
83,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Own-child,Asian-Pac-Islander,Male,2500,2722,5,Canada,1
97,State-gov,Doctorate,11,Married-spouse-absent,Protective-serv,Wife,Black,Female,2500,3158,22,Jamaica,1
97,State-gov,Doctorate,11,Married-spouse-absent,Protective-serv,Wife,Black,Male,2500,3158,22,Jamaica,1
85,Self-emp-inc,Prof-school,11,Never-married,Exec-managerial,Wife,Asian-Pac-Islander,Female,2500,762,8,Honduras,1
85,Self-emp-inc,Prof-school,11,Never-married,Exec-managerial,Wife,Asian-Pac-Islander,Male,2500,762,8,Honduras,1
85,Self-emp-inc,Prof-school,11,Never-married,Exec-managerial,Wife,Asian-Pac-Islander,Female,2500,762,8,Puerto-Rico,0
85,Self-emp-inc,Prof-school,11,Never-married,Exec-managerial,Wife,Asian-Pac-Islander,Male,2500,762,8,Puerto-Rico,0
90,Self-emp-not-inc,Some-college,5,Widowed,Craft-repair,Husband,White,Female,7500,3375,15,Cuba,1
90,Self-emp-not-inc,Some-college,5,Widowed,Craft-repair,Husband,White,Male,7500,3375,15,Cuba,1
91,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Husband,Asian-Pac-Islander,Female,7500,3593,3,Iran,1
91,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Husband,Asian-Pac-Islander,Male,7500,3593,3,Iran,1
90,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Husband,White,Female,7500,3375,3,Cuba,1
90,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Husband,White,Male,7500,3375,3,Cuba,1
90,Self-emp-not-inc,Some-college,5,Married-civ-spouse,Craft-repair,Husband,White,Female,7500,2286,3,Cuba,1
90,Self-emp-not-inc,Some-college,5,Married-civ-spouse,Craft-repair,Husband,White,Male,7500,2286,3,Cuba,1
80,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Husband,Asian-Pac-Islander,Female,7500,3593,16,Iran,1
80,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Husband,Asian-Pac-Islander,Male,7500,3593,16,Iran,1
79,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Female,7500,3375,1,China,0
79,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Male,7500,3375,1,China,0
79,Private,Bachelors,5,Widowed,Tech-support,Husband,White,Female,7500,2286,1,China,0
79,Private,Bachelors,5,Widowed,Tech-support,Husband,White,Male,7500,2286,1,China,0
79,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Husband,White,Female,7500,3375,15,Cuba,1
79,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Husband,White,Male,7500,3375,15,Cuba,1
79,Self-emp-not-inc,Some-college,5,Married-civ-spouse,Craft-repair,Husband,White,Female,7500,2286,15,Cuba,1
79,Self-emp-not-inc,Some-college,5,Married-civ-spouse,Craft-repair,Husband,White,Male,7500,2286,15,Cuba,1
81,Self-emp-inc,Prof-school,3,Divorced,Exec-managerial,Husband,Asian-Pac-Islander,Female,7500,3593,4,Honduras,1
81,Self-emp-inc,Prof-school,3,Divorced,Exec-managerial,Husband,Asian-Pac-Islander,Male,7500,3593,4,Honduras,1
80,Self-emp-not-inc,HS-grad,5,Divorced,Sales,Husband,Asian-Pac-Islander,Female,7500,2504,3,Iran,1
80,Self-emp-not-inc,HS-grad,5,Divorced,Sales,Husband,Asian-Pac-Islander,Male,7500,2504,3,Iran,1
97,State-gov,10th,3,Married-AF-spouse,Transport-moving,Own-child,Other,Female,7500,4029,20,Jamaica,1
97,State-gov,10th,3,Married-AF-spouse,Transport-moving,Own-child,Other,Male,7500,4029,20,Jamaica,1
96,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Own-child,Other,Female,7500,2940,17,Poland,1
96,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Own-child,Other,Male,7500,2940,17,Poland,1
96,Local-gov,Masters,3,Never-married,Farming-fishing,Own-child,Other,Female,7500,2940,17,Poland,1
96,Local-gov,Masters,3,Never-married,Farming-fishing,Own-child,Other,Male,7500,2940,17,Poland,1
86,State-gov,10th,6,Married-AF-spouse,Transport-moving,Own-child,Other,Female,7500,2940,22,Jamaica,1
86,State-gov,10th,6,Married-AF-spouse,Transport-moving,Own-child,Other,Male,7500,2940,22,Jamaica,1
86,State-gov,10th,3,Never-married,Transport-moving,Own-child,Other,Female,7500,2940,20,Jamaica,1
86,State-gov,10th,3,Never-married,Transport-moving,Own-child,Other,Male,7500,2940,20,Jamaica,1
79,Private,Bachelors,5,Married-civ-spouse,Tech-support,Husband,White,Female,7500,1197,1,China,0
79,Private,Bachelors,5,Married-civ-spouse,Tech-support,Husband,White,Male,7500,1197,1,China,0
93,Local-gov,Masters,5,Widowed,Farming-fishing,Own-child,Other,Female,7500,1415,17,Poland,1
93,Local-gov,Masters,5,Widowed,Farming-fishing,Own-child,Other,Male,7500,1415,17,Poland,1
90,Private,Bachelors,5,Widowed,Tech-support,Husband,White,Female,7500,3375,14,United-States,0
90,Private,Bachelors,5,Widowed,Tech-support,Husband,White,Male,7500,3375,14,United-States,0
90,Private,Bachelors,5,Widowed,Tech-support,Husband,White,Female,7500,3375,1,United-States,1
90,Private,Bachelors,5,Widowed,Tech-support,Husband,White,Male,7500,3375,1,United-States,1
90,Private,Bachelors,5,Married-civ-spouse,Tech-support,Husband,White,Female,7500,2286,1,United-States,1
90,Private,Bachelors,5,Married-civ-spouse,Tech-support,Husband,White,Male,7500,2286,1,United-States,1
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Female,7500,3375,1,United-States,1
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Male,7500,3375,1,United-States,1
79,Private,Bachelors,5,Widowed,Tech-support,Husband,White,Female,7500,3375,14,United-States,1
79,Private,Bachelors,5,Widowed,Tech-support,Husband,White,Male,7500,3375,14,United-States,1
80,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Husband,Asian-Pac-Islander,Female,7500,3593,3,England,1
80,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Husband,Asian-Pac-Islander,Male,7500,3593,3,England,1
79,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Husband,White,Female,7500,3375,3,Cambodia,1
79,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Husband,White,Male,7500,3375,3,Cambodia,1
79,Self-emp-not-inc,Some-college,5,Married-civ-spouse,Craft-repair,Husband,White,Female,7500,2286,3,Cambodia,1
79,Self-emp-not-inc,Some-college,5,Married-civ-spouse,Craft-repair,Husband,White,Male,7500,2286,3,Cambodia,1
96,Local-gov,Masters,7,Married-spouse-absent,Farming-fishing,Own-child,Other,Female,7500,2940,17,India,1
96,Local-gov,Masters,7,Married-spouse-absent,Farming-fishing,Own-child,Other,Male,7500,2940,17,India,1
95,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,7500,3375,13,Germany,1
95,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,7500,3375,13,Germany,1
85,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Own-child,Other,Female,7500,2940,17,India,1
85,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Own-child,Other,Male,7500,2940,17,India,1
97,State-gov,Doctorate,3,Separated,Protective-serv,Own-child,Black,Female,7500,4029,22,Greece,1
97,State-gov,Doctorate,3,Separated,Protective-serv,Own-child,Black,Male,7500,4029,22,Greece,1
91,Local-gov,12th,5,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,7500,1197,15,Outlying-US(Guam-USVI-etc),1
91,Local-gov,12th,5,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,7500,1197,15,Outlying-US(Guam-USVI-etc),1
85,Self-emp-inc,Prof-school,3,Never-married,Exec-managerial,Wife,Asian-Pac-Islander,Female,2500,2940,8,Honduras,1
85,Self-emp-inc,Prof-school,3,Never-married,Exec-managerial,Wife,Asian-Pac-Islander,Male,2500,2940,8,Honduras,1
81,Self-emp-not-inc,Some-college,5,Divorced,Craft-repair,Wife,White,Female,2500,326,3,Cuba,1
81,Self-emp-not-inc,Some-college,5,Divorced,Craft-repair,Wife,White,Male,2500,326,3,Cuba,1
79,Private,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Female,2500,1197,1,China,1
79,Private,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Male,2500,1197,1,China,1
85,Self-emp-inc,Prof-school,3,Never-married,Exec-managerial,Wife,Asian-Pac-Islander,Female,2500,2940,8,Puerto-Rico,0
85,Self-emp-inc,Prof-school,3,Never-married,Exec-managerial,Wife,Asian-Pac-Islander,Male,2500,2940,8,Puerto-Rico,0
81,Self-emp-not-inc,Some-college,5,Divorced,Craft-repair,Wife,White,Female,2500,326,3,Cambodia,1
81,Self-emp-not-inc,Some-college,5,Divorced,Craft-repair,Wife,White,Male,2500,326,3,Cambodia,1
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,2500,1197,1,United-States,1
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,2500,1197,1,United-States,1
68,Private,Bachelors,9,Widowed,Tech-support,Unmarried,White,Female,12500,2286,39,United-States,0
68,Private,Bachelors,9,Widowed,Tech-support,Unmarried,White,Male,12500,2286,39,United-States,0
74,Private,Bachelors,9,Widowed,Tech-support,Unmarried,White,Female,12500,3375,26,United-States,1
74,Private,Bachelors,9,Widowed,Tech-support,Unmarried,White,Male,12500,3375,26,United-States,1
74,Private,Bachelors,13,Widowed,Tech-support,Unmarried,White,Female,12500,2286,26,United-States,1
74,Private,Bachelors,13,Widowed,Tech-support,Unmarried,White,Male,12500,2286,26,United-States,1
74,Private,Bachelors,9,Widowed,Tech-support,Unmarried,White,Female,12500,2286,26,United-States,0
74,Private,Bachelors,9,Widowed,Tech-support,Unmarried,White,Male,12500,2286,26,United-States,0
68,Private,Bachelors,1,Widowed,Tech-support,Unmarried,White,Female,12500,2286,26,United-States,0
68,Private,Bachelors,1,Widowed,Tech-support,Unmarried,White,Male,12500,2286,26,United-States,0
68,Private,Bachelors,9,Widowed,Tech-support,Unmarried,White,Female,12500,108,26,United-States,0
68,Private,Bachelors,9,Widowed,Tech-support,Unmarried,White,Male,12500,108,26,United-States,0
71,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,12500,980,35,Japan,0
71,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,12500,980,35,Japan,0
73,Local-gov,12th,13,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,12500,3375,40,Cuba,1
73,Local-gov,12th,13,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,12500,3375,40,Cuba,1
75,State-gov,10th,6,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,12500,3811,45,Italy,0
75,State-gov,10th,6,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,12500,3811,45,Italy,0
76,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,12500,2069,48,Vietnam,0
76,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,12500,2069,48,Vietnam,0
73,Local-gov,12th,13,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,12500,1197,33,Cuba,0
73,Local-gov,12th,13,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,12500,1197,33,Cuba,0
68,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Female,12500,1197,40,Cuba,1
68,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Male,12500,1197,40,Cuba,1
68,Self-emp-not-inc,Some-college,13,Widowed,Craft-repair,Not-in-family,White,Female,12500,108,40,Cuba,1
68,Self-emp-not-inc,Some-college,13,Widowed,Craft-repair,Not-in-family,White,Male,12500,108,40,Cuba,1
68,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Female,12500,1197,39,United-States,1
