age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,decision
22,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Female,12500,108,89,United-States,0
22,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Male,12500,108,89,United-States,1
27,Federal-gov,7th-8th,12,Separated,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,12500,544,82,Germany,0
27,Federal-gov,7th-8th,12,Separated,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Male,12500,544,82,Germany,1
28,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Female,12500,108,76,Outlying-US(Guam-USVI-etc),0
28,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Male,12500,108,76,Outlying-US(Guam-USVI-etc),1
23,Self-emp-inc,Prof-school,11,Married-spouse-absent,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,12500,326,79,India,0
23,Self-emp-inc,Prof-school,11,Married-spouse-absent,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,12500,326,79,India,1
28,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Female,12500,108,76,United-States,0
28,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Male,12500,108,76,United-States,1
22,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Female,12500,108,77,United-States,0
22,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Male,12500,108,77,United-States,1
30,Local-gov,Masters,5,Never-married,Farming-fishing,Other-relative,Other,Female,12500,1851,96,Greece,0
30,Local-gov,Masters,5,Never-married,Farming-fishing,Other-relative,Other,Male,12500,1851,96,Greece,1
30,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,12500,1851,98,Canada,0
30,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,12500,1851,98,Canada,1
25,Self-emp-inc,Assoc-voc,6,Never-married,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,12500,1633,80,Japan,1
25,Self-emp-inc,Assoc-voc,6,Never-married,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,12500,1633,80,Japan,0
30,Local-gov,Masters,5,Never-married,Farming-fishing,Other-relative,Other,Female,12500,1851,84,Greece,0
30,Local-gov,Masters,5,Never-married,Farming-fishing,Other-relative,Other,Male,12500,1851,84,Greece,1
26,State-gov,Doctorate,7,Separated,Protective-serv,Other-relative,Black,Female,12500,2069,86,South,0
26,State-gov,Doctorate,7,Separated,Protective-serv,Other-relative,Black,Male,12500,2069,86,South,1
27,Local-gov,12th,5,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,12500,1633,83,Puerto-Rico,0
27,Local-gov,12th,5,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,12500,1633,83,Puerto-Rico,1
25,Self-emp-inc,Assoc-voc,11,Never-married,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,7500,1633,93,Canada,1
25,Self-emp-inc,Assoc-voc,11,Never-married,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,7500,1633,93,Canada,0
27,Local-gov,12th,14,Widowed,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,2500,1633,95,Japan,0
27,Local-gov,12th,14,Widowed,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Male,2500,1633,95,Japan,1
22,Self-emp-not-inc,Some-college,13,Divorced,Craft-repair,Unmarried,White,Female,2500,108,90,Cambodia,0
22,Self-emp-not-inc,Some-college,13,Divorced,Craft-repair,Unmarried,White,Male,2500,108,90,Cambodia,1
28,Local-gov,Masters,13,Widowed,Farming-fishing,Unmarried,Other,Female,7500,1851,84,India,1
28,Local-gov,Masters,13,Widowed,Farming-fishing,Unmarried,Other,Male,7500,1851,84,India,0
25,Self-emp-inc,Assoc-voc,14,Never-married,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,2500,1633,80,Japan,0
25,Self-emp-inc,Assoc-voc,14,Never-married,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,2500,1633,80,Japan,1
27,Federal-gov,7th-8th,14,Separated,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,2500,1633,82,Puerto-Rico,0
27,Federal-gov,7th-8th,14,Separated,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Male,2500,1633,82,Puerto-Rico,1
22,Private,Bachelors,13,Married-civ-spouse,Tech-support,Unmarried,White,Female,2500,108,76,United-States,0
22,Private,Bachelors,13,Married-civ-spouse,Tech-support,Unmarried,White,Male,2500,108,76,United-States,1
10,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,12500,108,89,United-States,0
10,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,12500,108,89,United-States,1
12,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,12500,544,78,England,0
12,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,12500,544,78,England,1
12,Federal-gov,7th-8th,4,Never-married,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,12500,1633,82,Japan,1
12,Federal-gov,7th-8th,4,Never-married,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Male,12500,1633,82,Japan,0
16,Self-emp-not-inc,HS-grad,5,Divorced,Sales,Unmarried,Asian-Pac-Islander,Female,12500,1415,78,Cambodia,1
16,Self-emp-not-inc,HS-grad,5,Divorced,Sales,Unmarried,Asian-Pac-Islander,Male,12500,1415,78,Cambodia,0
15,Federal-gov,7th-8th,12,Separated,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,7500,1633,94,Germany,1
15,Federal-gov,7th-8th,12,Separated,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Male,7500,1633,94,Germany,0
16,Private,Bachelors,9,Married-civ-spouse,Tech-support,Unmarried,White,Female,2500,1197,89,Outlying-US(Guam-USVI-etc),1
16,Private,Bachelors,9,Married-civ-spouse,Tech-support,Unmarried,White,Male,2500,1197,89,Outlying-US(Guam-USVI-etc),0
12,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Unmarried,Asian-Pac-Islander,Female,2500,1415,78,India,0
12,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Unmarried,Asian-Pac-Islander,Male,2500,1415,78,India,1
17,Local-gov,Masters,13,Widowed,Farming-fishing,Unmarried,Other,Female,7500,1851,84,Puerto-Rico,1
17,Local-gov,Masters,13,Widowed,Farming-fishing,Unmarried,Other,Male,7500,1851,84,Puerto-Rico,0
28,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Female,12500,2286,89,Italy,0
28,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Male,12500,2286,89,Italy,1
22,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Female,12500,2286,89,China,0
22,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Male,12500,2286,89,China,1
22,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Female,12500,2286,76,China,0
22,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Male,12500,2286,76,China,1
22,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,2500,2286,89,China,0
22,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,2500,2286,89,China,1
22,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,2500,2286,76,China,0
22,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,2500,2286,76,China,1
28,Local-gov,Masters,5,Widowed,Farming-fishing,Own-child,Other,Female,7500,3593,96,Poland,0
28,Local-gov,Masters,5,Widowed,Farming-fishing,Own-child,Other,Male,7500,3593,96,Poland,1
29,State-gov,10th,6,Married-spouse-absent,Transport-moving,Husband,Other,Female,7500,3811,85,Jamaica,0
29,State-gov,10th,6,Married-spouse-absent,Transport-moving,Husband,Other,Male,7500,3811,85,Jamaica,1
16,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Female,12500,2286,89,China,0
16,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Male,12500,2286,89,China,1
10,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Female,12500,2286,89,Italy,0
10,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Male,12500,2286,89,Italy,1
10,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Female,12500,2286,89,China,0
10,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Male,12500,2286,89,China,1
16,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Husband,White,Female,12500,2286,77,Cuba,0
16,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Husband,White,Male,12500,2286,77,Cuba,1
10,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Husband,White,Female,12500,2286,77,Italy,0
10,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Husband,White,Male,12500,2286,77,Italy,1
10,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Husband,White,Female,12500,2286,77,China,0
10,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Husband,White,Male,12500,2286,77,China,1
10,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,2500,2286,89,China,0
10,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,2500,2286,89,China,1
12,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Wife,Asian-Pac-Islander,Female,2500,2722,78,Iran,0
12,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Wife,Asian-Pac-Islander,Male,2500,2722,78,Iran,1
18,State-gov,10th,6,Married-spouse-absent,Transport-moving,Husband,Other,Female,7500,3811,97,Jamaica,0
18,State-gov,10th,6,Married-spouse-absent,Transport-moving,Husband,Other,Male,7500,3811,97,Jamaica,1
19,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Husband,Black,Female,7500,4029,86,Vietnam,0
19,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Husband,Black,Male,7500,4029,86,Vietnam,1
24,Self-emp-inc,Prof-school,3,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Female,12500,762,92,Honduras,0
24,Self-emp-inc,Prof-school,3,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Male,12500,762,92,Honduras,1
22,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,108,89,China,0
22,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,108,89,China,1
25,Self-emp-inc,Assoc-voc,3,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,980,80,Philippines,0
25,Self-emp-inc,Assoc-voc,3,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,980,80,Philippines,1
26,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Own-child,Black,Female,12500,980,86,Mexico,0
26,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Own-child,Black,Male,12500,980,86,Mexico,1
10,Private,Bachelors,9,Widowed,Tech-support,Husband,White,Female,12500,108,76,Italy,0
10,Private,Bachelors,9,Widowed,Tech-support,Husband,White,Male,12500,108,76,Italy,1
14,Self-emp-inc,Assoc-voc,3,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,980,93,Philippines,0
14,Self-emp-inc,Assoc-voc,3,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,980,93,Philippines,1
10,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,1197,89,Italy,0
10,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,1197,89,Italy,1
10,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,1197,89,China,0
10,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,1197,89,China,1
17,Self-emp-inc,Assoc-voc,2,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,12500,544,93,Jamaica,0
17,Self-emp-inc,Assoc-voc,2,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,12500,544,93,Jamaica,1
17,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Wife,Asian-Pac-Islander,Female,12500,326,92,Cuba,0
17,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Wife,Asian-Pac-Islander,Male,12500,326,92,Cuba,1
10,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Wife,White,Female,12500,108,90,Italy,0
10,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Wife,White,Male,12500,108,90,Italy,1
12,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,12500,544,95,Iran,0
12,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,12500,544,95,Iran,1
15,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,12500,1197,82,Italy,0
15,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,12500,1197,82,Italy,1
10,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,1197,76,Italy,0
10,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,1197,76,Italy,1
10,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,1197,76,China,0
10,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,1197,76,China,1
17,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,12500,544,80,Jamaica,0
17,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,12500,544,80,Jamaica,1
19,Local-gov,Masters,3,Widowed,Farming-fishing,Own-child,Other,Female,12500,762,84,Honduras,0
19,Local-gov,Masters,3,Widowed,Farming-fishing,Own-child,Other,Male,12500,762,84,Honduras,1
13,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Own-child,Other,Female,12500,762,84,Vietnam,0
13,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Own-child,Other,Male,12500,762,84,Vietnam,1
12,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,12500,544,83,Iran,0
12,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,12500,544,83,Iran,1
24,Self-emp-inc,Prof-school,11,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,762,92,Honduras,0
24,Self-emp-inc,Prof-school,11,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,762,92,Honduras,1
27,Federal-gov,7th-8th,12,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,7500,1197,82,Italy,0
27,Federal-gov,7th-8th,12,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,7500,1197,82,Italy,1
30,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Own-child,Black,Female,7500,1851,98,Vietnam,0
30,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Own-child,Black,Male,7500,1851,98,Vietnam,1
30,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Own-child,Black,Female,7500,1851,86,Vietnam,0
30,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Own-child,Black,Male,7500,1851,86,Vietnam,1
15,Federal-gov,7th-8th,12,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,7500,1197,94,Italy,0
15,Federal-gov,7th-8th,12,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,7500,1197,94,Italy,1
16,Local-gov,12th,13,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,7500,1197,83,Italy,0
16,Local-gov,12th,13,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,7500,1197,83,Italy,1
18,Federal-gov,7th-8th,6,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,7500,1633,94,Italy,0
18,Federal-gov,7th-8th,6,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,7500,1633,94,Italy,1
10,Self-emp-not-inc,HS-grad,5,Divorced,Sales,Wife,Asian-Pac-Islander,Female,7500,1415,91,Iran,0
10,Self-emp-not-inc,HS-grad,5,Divorced,Sales,Wife,Asian-Pac-Islander,Male,7500,1415,91,Iran,1
18,Federal-gov,7th-8th,6,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,7500,1633,82,Italy,0
18,Federal-gov,7th-8th,6,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,7500,1633,82,Italy,1
22,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Female,12500,2286,76,Outlying-US(Guam-USVI-etc),0
22,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Male,12500,2286,76,Outlying-US(Guam-USVI-etc),1
25,Self-emp-inc,Assoc-voc,11,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,3158,93,Canada,0
25,Self-emp-inc,Assoc-voc,11,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,3158,93,Canada,1
22,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,2500,2286,89,Outlying-US(Guam-USVI-etc),0
22,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,2500,2286,89,Outlying-US(Guam-USVI-etc),1
24,Self-emp-inc,Prof-school,11,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Female,2500,3593,79,Puerto-Rico,0
24,Self-emp-inc,Prof-school,11,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Male,2500,3593,79,Puerto-Rico,1
27,Federal-gov,7th-8th,12,Separated,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,7500,2722,82,Germany,0
27,Federal-gov,7th-8th,12,Separated,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,7500,2722,82,Germany,1
22,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,2500,2286,76,United-States,0
22,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,2500,2286,76,United-States,1
27,Local-gov,12th,5,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,7500,3375,95,Outlying-US(Guam-USVI-etc),0
27,Local-gov,12th,5,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,7500,3375,95,Outlying-US(Guam-USVI-etc),1
28,Local-gov,Masters,5,Widowed,Farming-fishing,Own-child,Other,Female,7500,3593,84,India,0
28,Local-gov,Masters,5,Widowed,Farming-fishing,Own-child,Other,Male,7500,3593,84,India,1
10,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,2500,2286,89,United-States,0
10,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,2500,2286,89,United-States,1
11,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Wife,White,Female,2500,2504,77,Cambodia,0
11,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Wife,White,Male,2500,2504,77,Cambodia,1
16,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Female,12500,2286,89,Outlying-US(Guam-USVI-etc),0
16,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Male,12500,2286,89,Outlying-US(Guam-USVI-etc),1
10,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Female,12500,2286,89,Outlying-US(Guam-USVI-etc),0
10,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Male,12500,2286,89,Outlying-US(Guam-USVI-etc),1
10,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Female,12500,2286,89,United-States,0
10,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Male,12500,2286,89,United-States,1
16,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Husband,White,Female,12500,2286,77,Outlying-US(Guam-USVI-etc),0
16,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Husband,White,Male,12500,2286,77,Outlying-US(Guam-USVI-etc),1
10,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Husband,White,Female,12500,2286,77,Outlying-US(Guam-USVI-etc),0
10,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Husband,White,Male,12500,2286,77,Outlying-US(Guam-USVI-etc),1
16,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Female,12500,2286,76,United-States,0
16,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Male,12500,2286,76,United-States,1
10,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Husband,White,Female,12500,2286,77,United-States,0
10,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Husband,White,Male,12500,2286,77,United-States,1
17,Local-gov,Masters,5,Widowed,Farming-fishing,Own-child,Other,Female,7500,3593,96,India,0
17,Local-gov,Masters,5,Widowed,Farming-fishing,Own-child,Other,Male,7500,3593,96,India,1
19,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Husband,Black,Female,7500,4029,86,Greece,0
19,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Husband,Black,Male,7500,4029,86,Greece,1
22,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Husband,White,Female,12500,326,90,Cambodia,0
22,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Husband,White,Male,12500,326,90,Cambodia,1
23,Self-emp-not-inc,HS-grad,2,Divorced,Sales,Husband,Asian-Pac-Islander,Female,12500,544,78,England,0
23,Self-emp-not-inc,HS-grad,2,Divorced,Sales,Husband,Asian-Pac-Islander,Male,12500,544,78,England,1
23,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Wife,Asian-Pac-Islander,Female,2500,544,91,England,0
23,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Wife,Asian-Pac-Islander,Male,2500,544,91,England,1
25,Self-emp-inc,Assoc-voc,11,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,2500,980,80,Canada,0
25,Self-emp-inc,Assoc-voc,11,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,2500,980,80,Canada,1
29,State-gov,10th,6,Married-spouse-absent,Transport-moving,Husband,Other,Female,7500,1633,97,Greece,0
29,State-gov,10th,6,Married-spouse-absent,Transport-moving,Husband,Other,Male,7500,1633,97,Greece,1
30,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Husband,Black,Female,7500,1851,98,Canada,0
30,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Husband,Black,Male,7500,1851,98,Canada,1
29,State-gov,10th,6,Married-spouse-absent,Transport-moving,Own-child,Other,Female,7500,1633,85,Japan,0
29,State-gov,10th,6,Married-spouse-absent,Transport-moving,Own-child,Other,Male,7500,1633,85,Japan,1
12,Self-emp-not-inc,HS-grad,2,Divorced,Sales,Husband,Asian-Pac-Islander,Female,12500,544,91,England,0
12,Self-emp-not-inc,HS-grad,2,Divorced,Sales,Husband,Asian-Pac-Islander,Male,12500,544,91,England,1
16,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Female,12500,108,90,Outlying-US(Guam-USVI-etc),0
16,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Male,12500,108,90,Outlying-US(Guam-USVI-etc),1
12,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,12500,544,94,Japan,0
12,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,12500,544,94,Japan,1
14,Self-emp-inc,Assoc-voc,2,Married-spouse-absent,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,12500,544,93,England,0
14,Self-emp-inc,Assoc-voc,2,Married-spouse-absent,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,12500,544,93,England,1
14,Self-emp-inc,Assoc-voc,3,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,980,80,Canada,0
14,Self-emp-inc,Assoc-voc,3,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,980,80,Canada,1
16,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,108,76,Outlying-US(Guam-USVI-etc),0
16,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,108,76,Outlying-US(Guam-USVI-etc),1
11,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,12500,544,80,Japan,0
11,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,12500,544,80,Japan,1
10,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Wife,Asian-Pac-Islander,Female,12500,326,78,Cambodia,0
10,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Wife,Asian-Pac-Islander,Male,12500,326,78,Cambodia,1
14,Self-emp-inc,Assoc-voc,11,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,2500,980,93,Canada,0
14,Self-emp-inc,Assoc-voc,11,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,2500,980,93,Canada,1
15,Federal-gov,7th-8th,12,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,7500,1197,82,Germany,0
15,Federal-gov,7th-8th,12,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,7500,1197,82,Germany,1
16,Private,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Female,7500,108,89,Outlying-US(Guam-USVI-etc),0
16,Private,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Male,7500,108,89,Outlying-US(Guam-USVI-etc),1
14,State-gov,Doctorate,7,Separated,Protective-serv,Own-child,Black,Female,7500,1851,98,South,0
14,State-gov,Doctorate,7,Separated,Protective-serv,Own-child,Black,Male,7500,1851,98,South,1
15,Federal-gov,7th-8th,6,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,7500,1197,94,Puerto-Rico,0
15,Federal-gov,7th-8th,6,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,7500,1197,94,Puerto-Rico,1
19,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Own-child,Black,Female,7500,1851,86,Canada,0
19,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Own-child,Black,Male,7500,1851,86,Canada,1
28,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,12500,2504,66,Poland,0
28,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,12500,2504,66,Poland,1
23,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,12500,2504,67,Honduras,0
23,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,12500,2504,67,Honduras,1
22,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,12500,108,64,China,0
22,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,12500,108,64,China,1
28,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Female,12500,108,52,Cuba,0
28,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Male,12500,108,52,Cuba,1
22,Self-emp-not-inc,HS-grad,10,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,12500,326,53,Iran,0
