age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,decision
28,Self-emp-not-inc,Masters,7,Married-AF-spouse,Farming-fishing,Not-in-family,Asian-Pac-Islander,Female,12500,1415,85,Thailand,0
28,Self-emp-not-inc,Masters,7,Married-AF-spouse,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,12500,1415,85,Thailand,1
24,State-gov,Prof-school,5,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,1415,65,Taiwan,0
24,State-gov,Prof-school,5,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,1415,65,Taiwan,1
27,Self-emp-inc,12th,2,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,1633,80,Nicaragua,0
27,Self-emp-inc,12th,2,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,1633,80,Nicaragua,1
27,State-gov,12th,1,Widowed,Adm-clerical,Not-in-family,Black,Female,12500,1415,80,Nicaragua,0
27,State-gov,12th,1,Widowed,Adm-clerical,Not-in-family,Black,Male,12500,1415,80,Nicaragua,1
28,Local-gov,Masters,7,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,12500,762,85,Thailand,0
28,Local-gov,Masters,7,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,12500,762,85,Thailand,1
22,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,108,51,Portugal,0
22,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,108,51,Portugal,1
18,Without-pay,10th,7,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,12500,1851,95,Peru,0
18,Without-pay,10th,7,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,12500,1851,95,Peru,1
18,State-gov,12th,6,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,1633,90,Ecuador,0
18,State-gov,12th,6,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,1633,90,Ecuador,1
14,Without-pay,Doctorate,7,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,12500,2069,97,Columbia,0
14,Without-pay,Doctorate,7,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,12500,2069,97,Columbia,1
12,Local-gov,HS-grad,1,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,12500,1415,80,Scotland,0
12,Local-gov,HS-grad,1,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,12500,1415,80,Scotland,1
15,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,1633,88,Ecuador,0
15,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,1633,88,Ecuador,1
18,State-gov,10th,6,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,12500,1851,70,El-Salvador,0
18,State-gov,10th,6,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,12500,1851,70,El-Salvador,1
16,Self-emp-inc,12th,7,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,980,90,Nicaragua,0
16,Self-emp-inc,12th,7,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,980,90,Nicaragua,1
12,Local-gov,HS-grad,5,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,12500,326,80,Laos,0
12,Local-gov,HS-grad,5,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,12500,326,80,Laos,1
17,Self-emp-inc,Masters,3,Widowed,Farming-fishing,Not-in-family,Other,Female,12500,762,92,Trinadad&Tobago,0
17,Self-emp-inc,Masters,3,Widowed,Farming-fishing,Not-in-family,Other,Male,12500,762,92,Trinadad&Tobago,1
16,Private,Some-college,1,Widowed,Craft-repair,Wife,White,Female,12500,108,78,Ireland,0
16,Private,Some-college,1,Widowed,Craft-repair,Wife,White,Male,12500,108,78,Ireland,1
12,Self-emp-not-inc,HS-grad,7,Married-spouse-absent,Sales,Own-child,Asian-Pac-Islander,Female,12500,762,55,Laos,0
12,Self-emp-not-inc,HS-grad,7,Married-spouse-absent,Sales,Own-child,Asian-Pac-Islander,Male,12500,762,55,Laos,1
16,State-gov,12th,6,Widowed,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,65,Nicaragua,0
16,State-gov,12th,6,Widowed,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,65,Nicaragua,1
19,Federal-gov,Doctorate,5,Widowed,Protective-serv,Other-relative,Black,Female,12500,544,72,Peru,0
19,Federal-gov,Doctorate,5,Widowed,Protective-serv,Other-relative,Black,Male,12500,544,72,Peru,1
13,Self-emp-not-inc,Prof-school,1,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,762,58,Taiwan,0
13,Self-emp-not-inc,Prof-school,1,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,762,58,Taiwan,1
25,Self-emp-not-inc,Assoc-voc,6,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,1851,85,Philippines,0
25,Self-emp-not-inc,Assoc-voc,6,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,1851,85,Philippines,1
31,Federal-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,12500,2069,97,Greece,0
31,Federal-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,12500,2069,97,Greece,1
30,Federal-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Amer-Indian-Eskimo,Female,12500,2069,72,Jamaica,0
30,Federal-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Amer-Indian-Eskimo,Male,12500,2069,72,Jamaica,1
28,State-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,12500,1851,92,Poland,0
28,State-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,12500,1851,92,Poland,1
23,Self-emp-not-inc,HS-grad,1,Married-spouse-absent,Sales,Own-child,Asian-Pac-Islander,Female,12500,1415,80,Iran,0
23,Self-emp-not-inc,HS-grad,1,Married-spouse-absent,Sales,Own-child,Asian-Pac-Islander,Male,12500,1415,80,Iran,1
28,State-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,12500,1851,92,India,0
28,State-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,12500,1851,92,India,1
22,Private,Bachelors,1,Married-spouse-absent,Tech-support,Wife,White,Female,12500,1197,76,United-States,0
22,Private,Bachelors,1,Married-spouse-absent,Tech-support,Wife,White,Male,12500,1197,76,United-States,1
24,State-gov,Prof-school,5,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,1415,58,Honduras,0
24,State-gov,Prof-school,5,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,1415,58,Honduras,1
23,Local-gov,HS-grad,5,Married-spouse-absent,Sales,Own-child,Asian-Pac-Islander,Female,12500,1415,55,England,0
23,Local-gov,HS-grad,5,Married-spouse-absent,Sales,Own-child,Asian-Pac-Islander,Male,12500,1415,55,England,1
28,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,12500,1851,67,Honduras,0
28,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,12500,1851,67,Honduras,1
27,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,88,South,0
27,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,88,South,1
23,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,12500,326,55,Canada,0
23,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,12500,326,55,Canada,1
12,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,12500,1415,80,Canada,0
12,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,12500,1415,80,Canada,1
10,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,1197,51,United-States,0
10,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,1197,51,United-States,1
15,Federal-gov,7th-8th,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,88,South,0
15,Federal-gov,7th-8th,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,88,South,1
16,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,108,76,China,0
16,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,108,76,China,1
14,Federal-gov,Doctorate,3,Widowed,Protective-serv,Other-relative,Black,Female,12500,980,97,Vietnam,0
14,Federal-gov,Doctorate,3,Widowed,Protective-serv,Other-relative,Black,Male,12500,980,97,Vietnam,1
16,Private,Some-college,1,Widowed,Craft-repair,Wife,White,Female,12500,108,78,Cambodia,0
16,Private,Some-college,1,Widowed,Craft-repair,Wife,White,Male,12500,108,78,Cambodia,1
12,Self-emp-inc,12th,2,Widowed,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,90,Outlying-US(Guam-USVI-etc),0
12,Self-emp-inc,12th,2,Widowed,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,90,Outlying-US(Guam-USVI-etc),1
13,Self-emp-inc,Prof-school,5,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,326,58,Honduras,0
13,Self-emp-inc,Prof-school,5,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,326,58,Honduras,1
16,Local-gov,Bachelors,5,Widowed,Tech-support,Wife,White,Female,12500,108,51,United-States,0
16,Local-gov,Bachelors,5,Widowed,Tech-support,Wife,White,Male,12500,108,51,United-States,1
19,Self-emp-inc,Masters,7,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,12500,762,67,India,0
19,Self-emp-inc,Masters,7,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,12500,762,67,India,1
11,Self-emp-inc,Prof-school,5,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,326,58,Puerto-Rico,0
11,Self-emp-inc,Prof-school,5,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,326,58,Puerto-Rico,1
19,Self-emp-inc,10th,3,Widowed,Transport-moving,Other-relative,Other,Female,12500,762,70,Jamaica,0
19,Self-emp-inc,10th,3,Widowed,Transport-moving,Other-relative,Other,Male,12500,762,70,Jamaica,1
18,Self-emp-inc,12th,2,Widowed,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,65,Outlying-US(Guam-USVI-etc),0
18,Self-emp-inc,12th,2,Widowed,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,65,Outlying-US(Guam-USVI-etc),1
23,Local-gov,HS-grad,13,Married-AF-spouse,Sales,Own-child,Other,Female,12500,1851,10,Laos,0
23,Local-gov,HS-grad,13,Married-AF-spouse,Sales,Own-child,Other,Male,12500,1851,10,Laos,1
25,State-gov,Assoc-voc,14,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,1415,20,Columbia,0
25,State-gov,Assoc-voc,14,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,1415,20,Columbia,1
18,Without-pay,10th,15,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,12500,1851,40,El-Salvador,0
18,Without-pay,10th,15,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,12500,1851,40,El-Salvador,1
25,Self-emp-inc,Assoc-voc,13,Married-AF-spouse,Prof-specialty,Husband,Other,Female,12500,1415,20,Columbia,0
25,Self-emp-inc,Assoc-voc,13,Married-AF-spouse,Prof-specialty,Husband,Other,Male,12500,1415,20,Columbia,1
13,Self-emp-inc,Prof-school,13,Married-AF-spouse,Exec-managerial,Own-child,Other,Female,12500,1851,15,Taiwan,0
13,Self-emp-inc,Prof-school,13,Married-AF-spouse,Exec-managerial,Own-child,Other,Male,12500,1851,15,Taiwan,1
14,Self-emp-inc,Assoc-voc,15,Married-AF-spouse,Prof-specialty,Husband,Other,Female,12500,1415,20,Columbia,0
14,Self-emp-inc,Assoc-voc,15,Married-AF-spouse,Prof-specialty,Husband,Other,Male,12500,1415,20,Columbia,1
13,Self-emp-not-inc,Prof-school,13,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,1415,15,Taiwan,0
13,Self-emp-not-inc,Prof-school,13,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,1415,15,Taiwan,1
29,Without-pay,10th,11,Married-AF-spouse,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,12500,2069,40,El-Salvador,0
29,Without-pay,10th,11,Married-AF-spouse,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,12500,2069,40,El-Salvador,1
27,Self-emp-inc,12th,10,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,1633,30,Nicaragua,0
27,Self-emp-inc,12th,10,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,1633,30,Nicaragua,1
15,Self-emp-inc,7th-8th,11,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,2069,25,Guatemala,0
15,Self-emp-inc,7th-8th,11,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,2069,25,Guatemala,1
18,Self-emp-not-inc,10th,9,Married-AF-spouse,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,12500,2069,40,El-Salvador,0
18,Self-emp-not-inc,10th,9,Married-AF-spouse,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,12500,2069,40,El-Salvador,1
18,Self-emp-not-inc,10th,11,Married-AF-spouse,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,12500,1633,40,El-Salvador,0
18,Self-emp-not-inc,10th,11,Married-AF-spouse,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,12500,1633,40,El-Salvador,1
27,State-gov,7th-8th,15,Married-AF-spouse,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,12500,980,38,Guatemala,0
27,State-gov,7th-8th,15,Married-AF-spouse,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,12500,980,38,Guatemala,1
27,Self-emp-inc,10th,15,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,12500,762,40,El-Salvador,0
27,Self-emp-inc,10th,15,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,12500,762,40,El-Salvador,1
14,Local-gov,HS-grad,9,Married-spouse-absent,Sales,Own-child,Asian-Pac-Islander,Female,12500,1415,10,Laos,0
14,Local-gov,HS-grad,9,Married-spouse-absent,Sales,Own-child,Asian-Pac-Islander,Male,12500,1415,10,Laos,1
28,State-gov,Masters,13,Married-spouse-absent,Farming-fishing,Not-in-family,Black,Female,12500,326,35,Thailand,0
28,State-gov,Masters,13,Married-spouse-absent,Farming-fishing,Not-in-family,Black,Male,12500,326,35,Thailand,1
14,State-gov,Assoc-voc,14,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,544,20,Columbia,0
14,State-gov,Assoc-voc,14,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,544,20,Columbia,1
10,Private,Bachelors,13,Married-spouse-absent,Tech-support,Wife,Other,Female,12500,108,1,Portugal,0
10,Private,Bachelors,13,Married-spouse-absent,Tech-support,Wife,Other,Male,12500,108,1,Portugal,1
29,State-gov,Doctorate,11,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,12500,980,45,Peru,0
29,State-gov,Doctorate,11,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,12500,980,45,Peru,1
18,Without-pay,10th,9,Widowed,Transport-moving,Other-relative,Black,Female,12500,544,40,El-Salvador,0
18,Without-pay,10th,9,Widowed,Transport-moving,Other-relative,Black,Male,12500,544,40,El-Salvador,1
22,Local-gov,Some-college,13,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,1197,5,England,0
22,Local-gov,Some-college,13,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,1197,5,England,1
23,Self-emp-inc,HS-grad,13,Married-AF-spouse,Sales,Own-child,Other,Female,12500,1197,10,Canada,0
23,Self-emp-inc,HS-grad,13,Married-AF-spouse,Sales,Own-child,Other,Male,12500,1197,10,Canada,1
22,Local-gov,Some-college,11,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,1851,5,England,0
22,Local-gov,Some-college,11,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,1851,5,England,1
25,Self-emp-not-inc,Assoc-voc,10,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,1633,20,Japan,0
25,Self-emp-not-inc,Assoc-voc,10,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,1633,20,Japan,1
22,Local-gov,Bachelors,15,Married-AF-spouse,Tech-support,Wife,White,Female,12500,762,1,United-States,0
22,Local-gov,Bachelors,15,Married-AF-spouse,Tech-support,Wife,White,Male,12500,762,1,United-States,1
27,Self-emp-inc,7th-8th,14,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,25,South,0
27,Self-emp-inc,7th-8th,14,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,25,South,1
27,Self-emp-not-inc,12th,11,Married-AF-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,12500,980,30,Cuba,0
27,Self-emp-not-inc,12th,11,Married-AF-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,12500,980,30,Cuba,1
23,Local-gov,HS-grad,9,Married-spouse-absent,Sales,Own-child,Other,Female,12500,1197,10,Canada,0
23,Local-gov,HS-grad,9,Married-spouse-absent,Sales,Own-child,Other,Male,12500,1197,10,Canada,1
25,State-gov,Assoc-voc,13,Married-spouse-absent,Prof-specialty,Husband,Other,Female,12500,326,20,Japan,0
25,State-gov,Assoc-voc,13,Married-spouse-absent,Prof-specialty,Husband,Other,Male,12500,326,20,Japan,1
29,Without-pay,10th,11,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,12500,762,40,Italy,0
29,Without-pay,10th,11,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,12500,762,40,Italy,1
27,Self-emp-inc,7th-8th,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,326,25,South,0
27,Self-emp-inc,7th-8th,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,326,25,South,1
16,State-gov,12th,14,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,1633,40,Italy,0
16,State-gov,12th,14,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,1633,40,Italy,1
16,Local-gov,HS-grad,13,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,12500,1415,30,England,0
16,Local-gov,HS-grad,13,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,12500,1415,30,England,1
13,Without-pay,10th,15,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,12500,1851,45,Japan,0
13,Without-pay,10th,15,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,12500,1851,45,Japan,1
12,Self-emp-not-inc,HS-grad,9,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,12500,1851,30,Iran,0
12,Self-emp-not-inc,HS-grad,9,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,12500,1851,30,Iran,1
20,Federal-gov,Doctorate,11,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,12500,2069,47,Greece,0
20,Federal-gov,Doctorate,11,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,12500,2069,47,Greece,1
19,Without-pay,Doctorate,15,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,12500,2069,22,Jamaica,0
19,Without-pay,Doctorate,15,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,12500,2069,22,Jamaica,1
14,Self-emp-not-inc,Assoc-voc,13,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,1415,10,Japan,0
14,Self-emp-not-inc,Assoc-voc,13,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,1415,10,Japan,1
15,Self-emp-inc,7th-8th,11,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,2069,13,South,0
15,Self-emp-inc,7th-8th,11,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,2069,13,South,1
17,Self-emp-inc,Masters,15,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Female,12500,980,35,Honduras,0
17,Self-emp-inc,Masters,15,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Male,12500,980,35,Honduras,1
16,Self-emp-not-inc,12th,13,Married-AF-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,12500,980,30,Cuba,0
16,Self-emp-not-inc,12th,13,Married-AF-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,12500,980,30,Cuba,1
16,Self-emp-not-inc,12th,15,Married-AF-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,12500,326,30,Cuba,0
16,Self-emp-not-inc,12th,15,Married-AF-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,12500,326,30,Cuba,1
10,Local-gov,Bachelors,9,Married-spouse-absent,Tech-support,Wife,White,Female,12500,1197,26,China,0
10,Local-gov,Bachelors,9,Married-spouse-absent,Tech-support,Wife,White,Male,12500,1197,26,China,1
13,State-gov,Prof-school,9,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,1415,8,Outlying-US(Guam-USVI-etc),0
13,State-gov,Prof-school,9,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,1415,8,Outlying-US(Guam-USVI-etc),1
12,Local-gov,HS-grad,13,Married-spouse-absent,Sales,Own-child,Other,Female,12500,762,10,Canada,0
12,Local-gov,HS-grad,13,Married-spouse-absent,Sales,Own-child,Other,Male,12500,762,10,Canada,1
15,State-gov,7th-8th,14,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,326,25,South,0
15,State-gov,7th-8th,14,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,326,25,South,1
17,State-gov,Masters,11,Married-spouse-absent,Farming-fishing,Not-in-family,Asian-Pac-Islander,Female,12500,980,35,Honduras,0
17,State-gov,Masters,11,Married-spouse-absent,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,12500,980,35,Honduras,1
16,Self-emp-inc,12th,10,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,30,Cuba,0
16,Self-emp-inc,12th,10,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,30,Cuba,1
15,State-gov,7th-8th,9,Widowed,Machine-op-inspct,Not-in-family,Black,Female,12500,326,25,South,0
15,State-gov,7th-8th,9,Widowed,Machine-op-inspct,Not-in-family,Black,Male,12500,326,25,South,1
29,Self-emp-not-inc,10th,7,Married-AF-spouse,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,12500,2069,40,El-Salvador,0
29,Self-emp-not-inc,10th,7,Married-AF-spouse,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,12500,2069,40,El-Salvador,1
27,State-gov,10th,7,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,12500,1851,40,El-Salvador,0
27,State-gov,10th,7,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,12500,1851,40,El-Salvador,1
17,State-gov,Masters,5,Widowed,Farming-fishing,Not-in-family,Black,Female,12500,1415,35,Thailand,0
17,State-gov,Masters,5,Widowed,Farming-fishing,Not-in-family,Black,Male,12500,1415,35,Thailand,1
25,Self-emp-not-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,1851,20,Columbia,0
25,Self-emp-not-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,1851,20,Columbia,1
10,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,1197,1,Portugal,0
10,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,1197,1,Portugal,1
24,Self-emp-not-inc,Prof-school,7,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,762,15,Taiwan,0
24,Self-emp-not-inc,Prof-school,7,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,762,15,Taiwan,1
12,Self-emp-not-inc,Some-college,5,Widowed,Craft-repair,Wife,White,Female,12500,108,5,France,0
12,Self-emp-not-inc,Some-college,5,Widowed,Craft-repair,Wife,White,Male,12500,108,5,France,1
29,Federal-gov,Doctorate,3,Widowed,Protective-serv,Other-relative,Black,Female,12500,980,45,Peru,0
29,Federal-gov,Doctorate,3,Widowed,Protective-serv,Other-relative,Black,Male,12500,980,45,Peru,1
24,Private,Prof-school,7,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,1851,15,Outlying-US(Guam-USVI-etc),0
24,Private,Prof-school,7,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,1851,15,Outlying-US(Guam-USVI-etc),1
28,State-gov,Masters,7,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,12500,1851,35,Honduras,0
28,State-gov,Masters,7,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,12500,1851,35,Honduras,1
28,Self-emp-inc,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,12500,1415,35,Honduras,0
28,Self-emp-inc,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,12500,1415,35,Honduras,1
28,Self-emp-inc,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,12500,2069,35,Honduras,0
28,Self-emp-inc,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,12500,2069,35,Honduras,1
23,Local-gov,HS-grad,1,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,12500,1415,10,Canada,0
23,Local-gov,HS-grad,1,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,12500,1415,10,Canada,1
25,Self-emp-inc,Assoc-voc,6,Widowed,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,544,20,Japan,0
25,Self-emp-inc,Assoc-voc,6,Widowed,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,544,20,Japan,1
27,Self-emp-inc,12th,2,Widowed,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,30,Cuba,0
27,Self-emp-inc,12th,2,Widowed,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,30,Cuba,1
