status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,decision
A11,71,A32,A47,10197,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,71,A32,A47,10197,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,71,A32,A45,10197,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,71,A32,A45,10197,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,61,A32,A47,10197,A61,A71,3,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,61,A32,A47,10197,A61,A71,3,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,61,A30,A47,10197,A61,A71,3,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,61,A30,A47,10197,A61,A71,3,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,61,A32,A47,10197,A61,A71,3,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,61,A32,A47,10197,A61,A71,3,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,61,A32,A45,10197,A61,A71,3,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,61,A32,A45,10197,A61,A71,3,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,61,A30,A47,10197,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,61,A30,A47,10197,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,61,A32,A45,10197,A61,A71,1,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,61,A32,A45,10197,A61,A71,1,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,62,A32,A45,10204,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,62,A32,A45,10204,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,61,A32,A45,10197,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,61,A32,A45,10197,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,71,A32,A47,10200,A61,A71,3,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,71,A32,A47,10200,A61,A71,3,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,71,A32,A47,10197,A61,A71,3,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0
A11,71,A32,A47,10197,A61,A71,3,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,1
A11,71,A30,A47,10197,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,71,A30,A47,10197,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,71,A32,A47,10200,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,71,A32,A47,10200,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,71,A32,A45,10197,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,71,A32,A45,10197,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,71,A30,A47,10197,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,71,A30,A47,10197,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,71,A32,A45,10197,A61,A71,1,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,71,A32,A45,10197,A61,A71,1,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,71,A30,A45,10197,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,71,A30,A45,10197,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,71,A32,A45,10197,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,71,A32,A45,10197,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,61,A30,A45,10197,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,61,A30,A45,10197,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,71,A32,A47,10158,A61,A71,3,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,71,A32,A47,10158,A61,A71,3,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,71,A30,A47,10158,A61,A71,3,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,71,A30,A47,10158,A61,A71,3,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,71,A32,A47,10158,A61,A71,3,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,71,A32,A47,10158,A61,A71,3,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,71,A32,A45,10158,A61,A71,3,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,71,A32,A45,10158,A61,A71,3,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,71,A30,A47,10158,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,71,A30,A47,10158,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,71,A32,A45,10158,A61,A71,1,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,71,A32,A45,10158,A61,A71,1,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,72,A32,A45,10165,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,72,A32,A45,10165,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,71,A32,A45,10158,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,71,A32,A45,10158,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,61,A30,A47,10158,A61,A71,3,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,61,A30,A47,10158,A61,A71,3,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,61,A32,A45,10158,A61,A71,3,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,61,A32,A45,10158,A61,A71,3,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,61,A32,A45,10161,A61,A71,3,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,61,A32,A45,10161,A61,A71,3,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,61,A32,A45,10158,A61,A71,3,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,61,A32,A45,10158,A61,A71,3,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,61,A30,A45,10161,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,61,A30,A45,10161,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,71,A30,A45,10158,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,71,A30,A45,10158,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,62,A30,A45,10165,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,0
A11,62,A30,A45,10165,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,1
A12,57,A31,A49,10223,A62,A72,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,0
A12,57,A31,A49,10223,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,1
A13,59,A31,A49,10231,A63,A73,1,A102,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A13,59,A31,A49,10231,A63,A73,1,A102,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A13,58,A32,A49,10227,A63,A73,1,A102,3,A123,0,A143,A153,1,A174,1,A192,A202,A92,0
A13,58,A32,A49,10227,A63,A73,1,A102,3,A123,1,A143,A153,1,A174,1,A192,A202,A92,1
A12,54,A30,A48,10212,A62,A72,1,A102,3,A122,0,A142,A152,1,A173,1,A191,A201,A91,0
A12,54,A30,A48,10212,A62,A72,1,A102,3,A122,1,A142,A152,1,A173,1,A191,A201,A91,1
A13,59,A31,A49,10231,A63,A73,1,A102,3,A123,0,A143,A153,1,A172,1,A192,A202,A92,0
A13,59,A31,A49,10231,A63,A73,1,A102,3,A123,1,A143,A153,1,A172,1,A192,A202,A92,1
A13,48,A31,A49,10227,A63,A73,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A13,48,A31,A49,10227,A63,A73,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A12,47,A31,A49,10223,A62,A72,3,A102,3,A122,0,A142,A152,1,A174,1,A192,A202,A92,0
A12,47,A31,A49,10223,A62,A72,3,A102,3,A122,1,A142,A152,1,A174,1,A192,A202,A92,1
A13,48,A31,A49,10227,A63,A73,3,A102,3,A123,0,A143,A153,1,A172,1,A192,A202,A92,0
A13,48,A31,A49,10227,A63,A73,3,A102,3,A123,1,A143,A153,1,A172,1,A192,A202,A92,1
A13,49,A31,A49,10231,A63,A73,1,A102,3,A123,0,A143,A153,1,A174,1,A192,A202,A92,0
A13,49,A31,A49,10231,A63,A73,1,A102,3,A123,1,A143,A153,1,A174,1,A192,A202,A92,1
A13,59,A32,A49,10231,A63,A73,3,A102,1,A123,0,A143,A153,1,A174,1,A192,A202,A92,0
A13,59,A32,A49,10231,A63,A73,3,A102,1,A123,1,A143,A153,1,A174,1,A192,A202,A92,1
A12,55,A31,A49,10216,A62,A72,3,A102,1,A122,0,A142,A152,1,A174,1,A192,A202,A92,0
A12,55,A31,A49,10216,A62,A72,3,A102,1,A122,1,A142,A152,1,A174,1,A192,A202,A92,1
A13,58,A31,A49,10188,A63,A73,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A13,58,A31,A49,10188,A63,A73,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A12,57,A31,A49,10184,A62,A72,3,A102,3,A122,0,A142,A152,1,A174,1,A192,A202,A92,0
A12,57,A31,A49,10184,A62,A72,3,A102,3,A122,1,A142,A152,1,A174,1,A192,A202,A92,1
A13,58,A31,A49,10188,A63,A73,3,A102,3,A123,0,A143,A153,1,A172,1,A192,A202,A92,0
A13,58,A31,A49,10188,A63,A73,3,A102,3,A123,1,A143,A153,1,A172,1,A192,A202,A92,1
A13,59,A31,A49,10192,A63,A73,1,A102,3,A123,0,A143,A153,1,A174,1,A192,A202,A92,0
A13,59,A31,A49,10192,A63,A73,1,A102,3,A123,1,A143,A153,1,A174,1,A192,A202,A92,1
A13,48,A31,A49,10188,A63,A73,3,A102,3,A123,0,A143,A153,1,A174,1,A192,A202,A92,0
A13,48,A31,A49,10188,A63,A73,3,A102,3,A123,1,A143,A153,1,A174,1,A192,A202,A92,1
A11,51,A30,A47,10197,A61,A71,3,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,51,A30,A47,10197,A61,A71,3,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,51,A32,A45,10197,A61,A71,3,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,51,A32,A45,10197,A61,A71,3,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,51,A32,A45,10200,A61,A71,3,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,51,A32,A45,10200,A61,A71,3,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,51,A32,A45,10197,A61,A71,3,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,51,A32,A45,10197,A61,A71,3,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,51,A30,A45,10200,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,51,A30,A45,10200,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,41,A30,A45,10197,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,41,A30,A45,10197,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,52,A30,A45,10204,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,0
A11,52,A30,A45,10204,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,1
A11,41,A30,A45,10197,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,41,A30,A45,10197,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A12,44,A31,A45,10212,A62,A72,1,A102,1,A122,0,A142,A152,1,A173,1,A191,A201,A91,0
A12,44,A31,A45,10212,A62,A72,1,A102,1,A122,1,A142,A152,1,A173,1,A191,A201,A91,1
A11,51,A30,A45,10158,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,51,A30,A45,10158,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,41,A30,A45,10158,A61,A71,3,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,41,A30,A45,10158,A61,A71,3,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A13,49,A31,A47,10192,A63,A73,1,A103,3,A123,0,A143,A153,1,A174,1,A192,A202,A92,0
A13,49,A31,A47,10192,A63,A73,1,A103,3,A123,1,A143,A153,1,A174,1,A192,A202,A92,1
A11,41,A30,A45,10158,A61,A71,1,A101,3,A121,0,A141,A151,1,A173,1,A191,A201,A91,0
A11,41,A30,A45,10158,A61,A71,1,A101,3,A121,1,A141,A151,1,A173,1,A191,A201,A91,1
A13,49,A31,A46,10192,A63,A73,1,A103,3,A123,0,A143,A153,1,A172,1,A192,A202,A92,0
A13,49,A31,A46,10192,A63,A73,1,A103,3,A123,1,A143,A153,1,A172,1,A192,A202,A92,1
A11,51,A30,A45,10158,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,51,A30,A45,10158,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A12,55,A31,A46,10177,A62,A72,1,A102,1,A122,0,A142,A152,1,A174,1,A192,A202,A92,0
A12,55,A31,A46,10177,A62,A72,1,A102,1,A122,1,A142,A152,1,A174,1,A192,A202,A92,1
A13,49,A31,A47,10192,A63,A73,3,A103,1,A123,0,A143,A153,1,A174,1,A192,A202,A92,0
A13,49,A31,A47,10192,A63,A73,3,A103,1,A123,1,A143,A153,1,A174,1,A192,A202,A92,1
A11,41,A30,A45,10158,A61,A71,3,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0
A11,41,A30,A45,10158,A61,A71,3,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,1
A11,61,A32,A43,10275,A61,A71,1,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,61,A32,A43,10275,A61,A71,1,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,71,A32,A43,10236,A61,A71,1,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,71,A32,A43,10236,A61,A71,1,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,61,A32,A43,10236,A61,A71,1,A103,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,61,A32,A43,10236,A61,A71,1,A103,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,61,A32,A43,10236,A61,A71,1,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,61,A32,A43,10236,A61,A71,1,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,61,A32,A43,10236,A61,A71,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,61,A32,A43,10236,A61,A71,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,41,A32,A43,10275,A61,A71,1,A103,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,41,A32,A43,10275,A61,A71,1,A103,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,51,A32,A43,10275,A61,A71,1,A103,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,51,A32,A43,10275,A61,A71,1,A103,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,51,A32,A43,10275,A61,A71,1,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,51,A32,A43,10275,A61,A71,1,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,51,A32,A43,10275,A61,A71,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,51,A32,A43,10275,A61,A71,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,41,A32,A43,10275,A61,A71,3,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,41,A32,A43,10275,A61,A71,3,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,41,A32,A43,10275,A61,A71,1,A103,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,41,A32,A43,10275,A61,A71,1,A103,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,41,A32,A43,10275,A61,A71,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0
A11,41,A32,A43,10275,A61,A71,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,1
A11,41,A32,A43,10275,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,41,A32,A43,10275,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,41,A30,A43,10275,A61,A71,1,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,41,A30,A43,10275,A61,A71,1,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,41,A32,A43,10275,A61,A71,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,41,A32,A43,10275,A61,A71,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,51,A32,A43,10236,A61,A71,1,A103,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,51,A32,A43,10236,A61,A71,1,A103,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,41,A32,A43,10236,A61,A71,3,A103,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,41,A32,A43,10236,A61,A71,3,A103,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,41,A32,A43,10236,A61,A71,1,A103,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,41,A32,A43,10236,A61,A71,1,A103,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,41,A32,A43,10236,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,41,A32,A43,10236,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,41,A30,A43,10236,A61,A71,1,A103,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,41,A30,A43,10236,A61,A71,1,A103,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,41,A32,A43,10236,A61,A71,1,A103,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,41,A32,A43,10236,A61,A71,1,A103,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,51,A32,A43,10236,A61,A71,3,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,51,A32,A43,10236,A61,A71,3,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,51,A32,A43,10236,A61,A71,1,A103,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,51,A32,A43,10236,A61,A71,1,A103,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,51,A32,A43,10236,A61,A71,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0
A11,51,A32,A43,10236,A61,A71,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,1
A11,51,A32,A43,10236,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,51,A32,A43,10236,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,51,A30,A43,10236,A61,A71,1,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,51,A30,A43,10236,A61,A71,1,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,51,A32,A43,10236,A61,A71,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,51,A32,A43,10236,A61,A71,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,41,A32,A43,10236,A61,A71,3,A103,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,41,A32,A43,10236,A61,A71,3,A103,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,41,A32,A43,10236,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,41,A32,A43,10236,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,41,A30,A43,10236,A61,A71,3,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,41,A30,A43,10236,A61,A71,3,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,41,A32,A43,10236,A61,A71,3,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,41,A32,A43,10236,A61,A71,3,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,41,A32,A43,10236,A61,A71,1,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,41,A32,A43,10236,A61,A71,1,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,41,A30,A43,10236,A61,A71,1,A103,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,41,A30,A43,10236,A61,A71,1,A103,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,41,A32,A43,10236,A61,A71,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0
A11,41,A32,A43,10236,A61,A71,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,1
A12,47,A31,A44,10262,A62,A72,1,A102,1,A122,0,A142,A152,3,A172,1,A192,A202,A92,0
A12,47,A31,A44,10262,A62,A72,1,A102,1,A122,1,A142,A152,3,A172,1,A192,A202,A92,1
A11,41,A32,A42,10275,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,41,A32,A42,10275,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,51,A32,A42,10236,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,51,A32,A42,10236,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,41,A32,A42,10236,A61,A71,1,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,41,A32,A42,10236,A61,A71,1,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,41,A32,A42,10236,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,41,A32,A42,10236,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,41,A32,A42,10236,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,41,A32,A42,10236,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,61,A32,A43,10197,A61,A71,1,A103,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,61,A32,A43,10197,A61,A71,1,A103,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,71,A32,A43,10197,A61,A71,1,A103,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,71,A32,A43,10197,A61,A71,1,A103,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,71,A32,A43,10197,A61,A71,1,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,71,A32,A43,10197,A61,A71,1,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,71,A32,A43,10197,A61,A71,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,71,A32,A43,10197,A61,A71,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,61,A32,A43,10197,A61,A71,3,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,61,A32,A43,10197,A61,A71,3,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,61,A32,A43,10197,A61,A71,1,A103,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,61,A32,A43,10197,A61,A71,1,A103,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,61,A32,A43,10197,A61,A71,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0
A11,61,A32,A43,10197,A61,A71,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,1
A11,61,A32,A43,10197,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,61,A32,A43,10197,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,61,A30,A43,10197,A61,A71,1,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,61,A30,A43,10197,A61,A71,1,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,61,A32,A43,10200,A61,A71,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,61,A32,A43,10200,A61,A71,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,71,A32,A43,10158,A61,A71,1,A103,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,71,A32,A43,10158,A61,A71,1,A103,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,61,A32,A43,10158,A61,A71,3,A103,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,61,A32,A43,10158,A61,A71,3,A103,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,61,A32,A43,10158,A61,A71,1,A103,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,61,A32,A43,10158,A61,A71,1,A103,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,61,A32,A43,10158,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,61,A32,A43,10158,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,61,A30,A43,10158,A61,A71,1,A103,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,61,A30,A43,10158,A61,A71,1,A103,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
