status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,decision
A11,49,A32,A48,6812,A63,A73,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,49,A32,A48,6812,A63,A73,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,44,A32,A49,6812,A63,A72,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,44,A32,A49,6812,A63,A72,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,49,A32,A48,7437,A63,A73,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,49,A32,A48,7437,A63,A73,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,44,A32,A49,7437,A63,A73,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,44,A32,A49,7437,A63,A73,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,48,A32,A47,6750,A63,A73,1,A103,3,A123,0,A143,A153,3,A173,1,A192,A202,A92,0
A11,48,A32,A47,6750,A63,A73,1,A103,3,A123,1,A143,A153,3,A173,1,A192,A202,A92,1
A11,49,A32,A48,6812,A63,A73,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,49,A32,A48,6812,A63,A73,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,47,A32,A46,7312,A62,A72,1,A102,3,A122,0,A143,A152,3,A173,1,A192,A202,A92,0
A11,47,A32,A46,7312,A62,A72,1,A102,3,A122,1,A143,A152,3,A173,1,A192,A202,A92,1
A11,49,A32,A48,7437,A63,A73,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,49,A32,A48,7437,A63,A73,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,46,A32,A45,6625,A62,A72,1,A102,2,A122,0,A143,A152,2,A173,1,A192,A202,A92,0
A11,46,A32,A45,6625,A62,A72,1,A102,2,A122,1,A143,A152,2,A173,1,A192,A202,A92,1
A11,48,A32,A47,6750,A63,A73,1,A103,3,A122,0,A142,A153,3,A173,1,A192,A202,A92,0
A11,48,A32,A47,6750,A63,A73,1,A103,3,A122,1,A142,A153,3,A173,1,A192,A202,A92,1
A12,49,A31,A48,7437,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A12,49,A31,A48,7437,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A12,44,A31,A49,7437,A63,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A12,44,A31,A49,7437,A63,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A12,44,A31,A49,7437,A63,A73,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A12,44,A31,A49,7437,A63,A73,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A12,48,A31,A47,6750,A63,A73,3,A103,3,A123,0,A143,A153,3,A173,1,A192,A202,A92,0
A12,48,A31,A47,6750,A63,A73,3,A103,3,A123,1,A143,A153,3,A173,1,A192,A202,A92,1
A12,49,A31,A48,6812,A63,A73,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A12,49,A31,A48,6812,A63,A73,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A12,44,A31,A49,6812,A63,A72,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A12,44,A31,A49,6812,A63,A72,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A12,48,A31,A47,7375,A63,A73,3,A103,3,A122,0,A143,A153,3,A173,1,A192,A202,A92,0
A12,48,A31,A47,7375,A63,A73,3,A103,3,A122,1,A143,A153,3,A173,1,A192,A202,A92,1
A12,49,A31,A48,7437,A63,A73,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0
A12,49,A31,A48,7437,A63,A73,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,1
A12,47,A31,A46,6687,A62,A72,3,A102,3,A122,0,A143,A152,3,A173,1,A192,A202,A92,0
A12,47,A31,A46,6687,A62,A72,3,A102,3,A122,1,A143,A152,3,A173,1,A192,A202,A92,1
A12,48,A31,A47,6750,A63,A73,3,A103,3,A122,0,A142,A153,3,A173,1,A192,A202,A92,0
A12,48,A31,A47,6750,A63,A73,3,A103,3,A122,1,A142,A153,3,A173,1,A192,A202,A92,1
A12,48,A31,A47,7375,A63,A73,1,A103,3,A123,0,A143,A153,3,A173,1,A192,A202,A92,0
A12,48,A31,A47,7375,A63,A73,1,A103,3,A123,1,A143,A153,3,A173,1,A192,A202,A92,1
A12,49,A31,A48,7437,A63,A73,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A12,49,A31,A48,7437,A63,A73,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A12,47,A31,A46,6687,A62,A72,1,A102,3,A123,0,A143,A152,3,A173,1,A192,A202,A92,0
A12,47,A31,A46,6687,A62,A72,1,A102,3,A123,1,A143,A152,3,A173,1,A192,A202,A92,1
A12,48,A31,A47,6750,A63,A73,1,A103,3,A123,0,A142,A153,3,A173,1,A192,A202,A92,0
A12,48,A31,A47,6750,A63,A73,1,A103,3,A123,1,A142,A153,3,A173,1,A192,A202,A92,1
A12,46,A31,A45,7250,A62,A72,1,A102,2,A122,0,A143,A152,2,A173,1,A192,A202,A92,0
A12,46,A31,A45,7250,A62,A72,1,A102,2,A122,1,A143,A152,2,A173,1,A192,A202,A92,1
A12,48,A31,A47,7375,A63,A73,1,A103,3,A122,0,A142,A153,3,A173,1,A192,A202,A92,0
A12,48,A31,A47,7375,A63,A73,1,A103,3,A122,1,A142,A153,3,A173,1,A192,A202,A92,1
A12,45,A31,A45,6563,A62,A72,1,A102,2,A122,0,A143,A152,2,A173,1,A192,A202,A92,0
A12,45,A31,A45,6563,A62,A72,1,A102,2,A122,1,A143,A152,2,A173,1,A192,A202,A92,1
A12,46,A31,A45,6625,A62,A72,1,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0
A12,46,A31,A45,6625,A62,A72,1,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,1
A11,44,A31,A49,6812,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,44,A31,A49,6812,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,44,A31,A49,7437,A63,A73,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,44,A31,A49,7437,A63,A73,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,49,A31,A49,6812,A63,A73,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,49,A31,A49,6812,A63,A73,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,44,A31,A44,6812,A63,A73,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,44,A31,A44,6812,A63,A73,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,44,A31,A49,6812,A63,A72,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,44,A31,A49,6812,A63,A72,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,44,A31,A49,6812,A63,A73,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,44,A31,A49,6812,A63,A73,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,49,A31,A48,7437,A63,A73,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,49,A31,A48,7437,A63,A73,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,44,A31,A49,7437,A63,A72,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,44,A31,A49,7437,A63,A72,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,44,A31,A49,7437,A63,A73,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,44,A31,A49,7437,A63,A73,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,48,A31,A47,6750,A63,A73,1,A103,3,A122,0,A143,A153,3,A173,1,A192,A202,A92,0
A11,48,A31,A47,6750,A63,A73,1,A103,3,A122,1,A143,A153,3,A173,1,A192,A202,A92,1
A11,49,A31,A48,6812,A63,A73,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,49,A31,A48,6812,A63,A73,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,44,A31,A49,6812,A63,A72,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,44,A31,A49,6812,A63,A72,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,1
A12,44,A32,A49,7437,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0
A12,44,A32,A49,7437,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,1
A12,44,A32,A49,7437,A63,A73,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0
A12,44,A32,A49,7437,A63,A73,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,1
A12,49,A32,A48,7437,A63,A73,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0
A12,49,A32,A48,7437,A63,A73,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,1
A12,44,A32,A49,7437,A63,A73,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0
A12,44,A32,A49,7437,A63,A73,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,1
A12,44,A31,A49,7437,A63,A73,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0
A12,44,A31,A49,7437,A63,A73,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,1
A12,54,A32,A48,6750,A63,A73,1,A103,3,A122,0,A143,A153,3,A173,1,A192,A201,A92,0
A12,54,A32,A48,6750,A63,A73,1,A103,3,A122,1,A143,A153,3,A173,1,A192,A201,A92,1
A12,49,A32,A49,6812,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0
A12,49,A32,A49,6812,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,1
A12,44,A32,A48,6750,A63,A73,3,A103,3,A122,0,A143,A153,3,A173,1,A192,A201,A92,0
A12,44,A32,A48,6750,A63,A73,3,A103,3,A122,1,A143,A153,3,A173,1,A192,A201,A92,1
A12,44,A32,A44,6812,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0
A12,44,A32,A44,6812,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,1
A12,44,A32,A49,6812,A63,A72,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0
A12,44,A32,A49,6812,A63,A72,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,1
A12,49,A32,A48,6812,A63,A73,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0
A12,49,A32,A48,6812,A63,A73,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,1
A12,44,A32,A49,6812,A63,A73,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A201,A92,0
A12,44,A32,A49,6812,A63,A73,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A201,A92,1
A12,48,A32,A47,6750,A63,A73,1,A103,3,A122,0,A143,A153,3,A173,1,A192,A201,A92,0
A12,48,A32,A47,6750,A63,A73,1,A103,3,A122,1,A143,A153,3,A173,1,A192,A201,A92,1
A12,49,A32,A48,6812,A63,A73,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0
A12,49,A32,A48,6812,A63,A73,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,1
A12,49,A31,A49,6812,A63,A73,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0
A12,49,A31,A49,6812,A63,A73,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,1
A12,44,A31,A48,6750,A63,A73,1,A103,3,A122,0,A143,A153,3,A173,1,A192,A201,A92,0
A12,44,A31,A48,6750,A63,A73,1,A103,3,A122,1,A143,A153,3,A173,1,A192,A201,A92,1
A12,44,A31,A44,6812,A63,A73,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0
A12,44,A31,A44,6812,A63,A73,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,1
A12,44,A31,A49,6812,A63,A72,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0
A12,44,A31,A49,6812,A63,A72,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,1
A12,44,A31,A49,6812,A63,A73,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0
A12,44,A31,A49,6812,A63,A73,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,1
A13,78,A32,A47,6125,A63,A73,3,A103,3,A123,0,A143,A153,3,A173,1,A192,A202,A92,0
A13,78,A32,A47,6125,A63,A73,3,A103,3,A123,1,A143,A153,3,A173,1,A192,A202,A92,1
A13,79,A32,A49,6187,A63,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A13,79,A32,A49,6187,A63,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A13,74,A32,A48,6125,A63,A72,3,A103,3,A123,0,A143,A153,3,A173,1,A192,A202,A92,0
A13,74,A32,A48,6125,A63,A72,3,A103,3,A123,1,A143,A153,3,A173,1,A192,A202,A92,1
A13,74,A32,A44,6187,A63,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A13,74,A32,A44,6187,A63,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A13,79,A32,A49,6187,A63,A73,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A13,79,A32,A49,6187,A63,A73,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A13,74,A32,A48,6125,A63,A73,3,A103,3,A123,0,A142,A153,3,A173,1,A192,A202,A92,0
A13,74,A32,A48,6125,A63,A73,3,A103,3,A123,1,A142,A153,3,A173,1,A192,A202,A92,1
A13,74,A32,A44,6187,A63,A73,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A13,74,A32,A44,6187,A63,A73,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A13,74,A32,A49,6187,A63,A72,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A13,74,A32,A49,6187,A63,A72,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A13,75,A32,A45,5938,A62,A73,3,A102,2,A122,0,A143,A152,2,A173,1,A192,A202,A92,0
A13,75,A32,A45,5938,A62,A73,3,A102,2,A122,1,A143,A152,2,A173,1,A192,A202,A92,1
A13,78,A32,A47,6125,A63,A72,3,A103,3,A122,0,A143,A153,3,A173,1,A192,A202,A92,0
A13,78,A32,A47,6125,A63,A72,3,A103,3,A122,1,A143,A153,3,A173,1,A192,A202,A92,1
A13,78,A32,A47,6125,A63,A73,3,A103,3,A122,0,A142,A153,3,A173,1,A192,A202,A92,0
A13,78,A32,A47,6125,A63,A73,3,A103,3,A122,1,A142,A153,3,A173,1,A192,A202,A92,1
A13,79,A32,A49,6187,A63,A72,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0
A13,79,A32,A49,6187,A63,A72,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,1
A13,74,A32,A44,6187,A63,A72,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0
A13,74,A32,A44,6187,A63,A72,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,1
A13,75,A32,A45,5938,A62,A73,1,A102,2,A123,0,A143,A152,2,A173,1,A192,A202,A92,0
A13,75,A32,A45,5938,A62,A73,1,A102,2,A123,1,A143,A152,2,A173,1,A192,A202,A92,1
A13,77,A32,A46,6062,A62,A72,1,A102,3,A123,0,A143,A152,3,A173,1,A192,A202,A92,0
A13,77,A32,A46,6062,A62,A72,1,A102,3,A123,1,A143,A152,3,A173,1,A192,A202,A92,1
A13,77,A32,A46,6062,A62,A73,1,A102,3,A123,0,A142,A152,3,A173,1,A192,A202,A92,0
A13,77,A32,A46,6062,A62,A73,1,A102,3,A123,1,A142,A152,3,A173,1,A192,A202,A92,1
A13,79,A32,A48,6187,A63,A72,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A13,79,A32,A48,6187,A63,A72,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A13,71,A32,A41,5688,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0
A13,71,A32,A41,5688,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,1
A13,75,A32,A45,5938,A62,A72,1,A102,2,A122,0,A143,A152,2,A173,1,A192,A202,A92,0
A13,75,A32,A45,5938,A62,A72,1,A102,2,A122,1,A143,A152,2,A173,1,A192,A202,A92,1
A13,75,A32,A45,5938,A62,A73,1,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0
A13,75,A32,A45,5938,A62,A73,1,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,1
A13,77,A32,A46,6062,A62,A72,1,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,0
A13,77,A32,A46,6062,A62,A72,1,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,1
A13,74,A31,A49,6187,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A13,74,A31,A49,6187,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A13,79,A31,A48,6187,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,0
A13,79,A31,A48,6187,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,1
A13,74,A31,A49,6187,A63,A72,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,0
A13,74,A31,A49,6187,A63,A72,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,1
A13,74,A31,A49,6187,A63,A73,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0
A13,74,A31,A49,6187,A63,A73,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,1
A13,78,A31,A47,6125,A63,A73,1,A103,3,A123,0,A143,A153,3,A173,1,A192,A202,A92,0
A13,78,A31,A47,6125,A63,A73,1,A103,3,A123,1,A143,A153,3,A173,1,A192,A202,A92,1
A13,79,A31,A49,6187,A63,A72,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A13,79,A31,A49,6187,A63,A72,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A13,74,A31,A44,6187,A63,A72,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A13,74,A31,A44,6187,A63,A72,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A13,79,A31,A49,6187,A63,A73,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A13,79,A31,A49,6187,A63,A73,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A13,74,A31,A44,6187,A63,A73,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A13,74,A31,A44,6187,A63,A73,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A13,74,A31,A49,6187,A63,A72,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A13,74,A31,A49,6187,A63,A72,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A13,76,A31,A45,6000,A62,A73,1,A102,2,A122,0,A143,A152,2,A173,1,A192,A202,A92,0
A13,76,A31,A45,6000,A62,A73,1,A102,2,A122,1,A143,A152,2,A173,1,A192,A202,A92,1
A13,78,A31,A47,6125,A63,A72,1,A103,3,A122,0,A143,A153,3,A173,1,A192,A202,A92,0
A13,78,A31,A47,6125,A63,A72,1,A103,3,A122,1,A143,A153,3,A173,1,A192,A202,A92,1
A13,78,A31,A47,6125,A63,A73,1,A103,3,A122,0,A142,A153,3,A173,1,A192,A202,A92,0
A13,78,A31,A47,6125,A63,A73,1,A103,3,A122,1,A142,A153,3,A173,1,A192,A202,A92,1
A13,79,A31,A48,6187,A63,A72,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0
A13,79,A31,A48,6187,A63,A72,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,1
A13,76,A32,A45,5375,A62,A73,3,A102,2,A123,0,A143,A152,2,A173,1,A192,A202,A92,0
A13,76,A32,A45,5375,A62,A73,3,A102,2,A123,1,A143,A152,2,A173,1,A192,A202,A92,1
A13,78,A32,A47,5500,A63,A72,3,A103,3,A123,0,A143,A153,3,A173,1,A192,A202,A92,0
A13,78,A32,A47,5500,A63,A72,3,A103,3,A123,1,A143,A153,3,A173,1,A192,A202,A92,1
A13,78,A32,A47,5500,A63,A73,3,A103,3,A123,0,A142,A153,3,A173,1,A192,A202,A92,0
A13,78,A32,A47,5500,A63,A73,3,A103,3,A123,1,A142,A153,3,A173,1,A192,A202,A92,1
A13,79,A32,A49,5562,A63,A72,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A13,79,A32,A49,5562,A63,A72,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A13,74,A32,A48,5500,A63,A72,3,A103,3,A123,0,A142,A153,3,A173,1,A192,A202,A92,0
A13,74,A32,A48,5500,A63,A72,3,A103,3,A123,1,A142,A153,3,A173,1,A192,A202,A92,1
A13,74,A32,A44,5562,A63,A72,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A13,74,A32,A44,5562,A63,A72,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A13,72,A32,A42,5125,A61,A73,3,A101,1,A121,0,A143,A151,1,A172,1,A191,A202,A91,0
A13,72,A32,A42,5125,A61,A73,3,A101,1,A121,1,A143,A151,1,A172,1,A191,A202,A91,1
A13,76,A32,A45,5375,A62,A72,3,A102,2,A122,0,A143,A152,2,A173,1,A192,A202,A92,0
A13,76,A32,A45,5375,A62,A72,3,A102,2,A122,1,A143,A152,2,A173,1,A192,A202,A92,1
A13,76,A32,A45,5375,A62,A73,3,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0
A13,76,A32,A45,5375,A62,A73,3,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,1
A13,78,A32,A47,5500,A63,A72,3,A103,3,A122,0,A142,A153,3,A173,1,A192,A202,A92,0
A13,78,A32,A47,5500,A63,A72,3,A103,3,A122,1,A142,A153,3,A173,1,A192,A202,A92,1
A13,73,A32,A43,5188,A62,A73,1,A102,1,A123,0,A143,A152,1,A172,1,A191,A202,A91,0
A13,73,A32,A43,5188,A62,A73,1,A102,1,A123,1,A143,A152,1,A172,1,A191,A202,A91,1
A13,76,A32,A45,5375,A62,A72,1,A102,2,A123,0,A143,A152,2,A173,1,A192,A202,A92,0
A13,76,A32,A45,5375,A62,A72,1,A102,2,A123,1,A143,A152,2,A173,1,A192,A202,A92,1
A13,76,A32,A45,5375,A62,A73,1,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,0
A13,76,A32,A45,5375,A62,A73,1,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,1
A13,77,A32,A46,5437,A62,A72,1,A102,3,A123,0,A142,A152,3,A173,1,A192,A202,A92,0
A13,77,A32,A46,5437,A62,A72,1,A102,3,A123,1,A142,A152,3,A173,1,A192,A202,A92,1
A13,71,A32,A40,5001,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0
A13,71,A32,A40,5001,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,1
A13,73,A32,A43,5188,A62,A71,1,A102,1,A121,0,A143,A152,1,A172,1,A191,A202,A91,0
A13,73,A32,A43,5188,A62,A71,1,A102,1,A121,1,A143,A152,1,A172,1,A191,A202,A91,1
A13,73,A32,A43,5188,A62,A73,1,A102,1,A121,0,A141,A152,1,A172,1,A191,A202,A91,0
A13,73,A32,A43,5188,A62,A73,1,A102,1,A121,1,A141,A152,1,A172,1,A191,A202,A91,1
A13,75,A32,A45,5313,A62,A72,1,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0
A13,75,A32,A45,5313,A62,A72,1,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,1
A13,79,A31,A48,5562,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A13,79,A31,A48,5562,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A13,74,A31,A49,5562,A63,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A13,74,A31,A49,5562,A63,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A13,74,A31,A49,5562,A63,A73,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A13,74,A31,A49,5562,A63,A73,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A13,77,A31,A46,5437,A62,A73,3,A102,3,A122,0,A143,A152,3,A173,1,A192,A202,A92,0
A13,77,A31,A46,5437,A62,A73,3,A102,3,A122,1,A143,A152,3,A173,1,A192,A202,A92,1
A13,79,A31,A48,5562,A63,A72,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,0
A13,79,A31,A48,5562,A63,A72,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,1
A13,79,A31,A48,5562,A63,A73,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0
A13,79,A31,A48,5562,A63,A73,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,1
A13,74,A31,A49,5562,A63,A72,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0
A13,74,A31,A49,5562,A63,A72,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,1
A13,77,A31,A46,5437,A62,A73,1,A102,3,A123,0,A143,A152,3,A173,1,A192,A202,A92,0
A13,77,A31,A46,5437,A62,A73,1,A102,3,A123,1,A143,A152,3,A173,1,A192,A202,A92,1
A13,78,A31,A47,5500,A63,A72,1,A103,3,A123,0,A143,A153,3,A173,1,A192,A202,A92,0
A13,78,A31,A47,5500,A63,A72,1,A103,3,A123,1,A143,A153,3,A173,1,A192,A202,A92,1
A13,78,A31,A47,5500,A63,A73,1,A103,3,A123,0,A142,A153,3,A173,1,A192,A202,A92,0
A13,78,A31,A47,5500,A63,A73,1,A103,3,A123,1,A142,A153,3,A173,1,A192,A202,A92,1
A13,79,A31,A49,5562,A63,A72,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A13,79,A31,A49,5562,A63,A72,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A13,74,A31,A49,5562,A63,A72,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A13,74,A31,A49,5562,A63,A72,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
