status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,decision
A12,79,A31,A48,8625,A63,A72,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A12,79,A31,A48,8625,A63,A72,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A12,77,A31,A46,8375,A62,A72,1,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,0
A12,77,A31,A46,8375,A62,A72,1,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,1
A11,74,A31,A49,8062,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,74,A31,A49,8062,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,79,A31,A49,8687,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,79,A31,A49,8687,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,74,A31,A48,8625,A63,A73,3,A103,3,A122,0,A143,A153,3,A173,1,A192,A202,A92,0
A11,74,A31,A48,8625,A63,A73,3,A103,3,A122,1,A143,A153,3,A173,1,A192,A202,A92,1
A11,78,A31,A48,8000,A63,A73,3,A103,3,A122,0,A143,A153,3,A173,1,A192,A202,A92,0
A11,78,A31,A48,8000,A63,A73,3,A103,3,A122,1,A143,A153,3,A173,1,A192,A202,A92,1
A11,74,A31,A44,8062,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,74,A31,A44,8062,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,74,A31,A49,8062,A63,A73,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,74,A31,A49,8062,A63,A73,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,79,A31,A48,8625,A63,A73,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,79,A31,A48,8625,A63,A73,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,77,A31,A46,8375,A62,A73,1,A102,3,A122,0,A143,A152,3,A173,1,A192,A202,A92,0
A11,77,A31,A46,8375,A62,A73,1,A102,3,A122,1,A143,A152,3,A173,1,A192,A202,A92,1
A11,74,A31,A49,8687,A63,A73,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,74,A31,A49,8687,A63,A73,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,79,A31,A49,8062,A63,A73,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,79,A31,A49,8062,A63,A73,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,74,A31,A49,8062,A63,A73,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,74,A31,A49,8062,A63,A73,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,79,A31,A48,8625,A63,A73,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,79,A31,A48,8625,A63,A73,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,74,A31,A49,8062,A63,A72,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,74,A31,A49,8062,A63,A72,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,74,A31,A49,8687,A63,A72,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,74,A31,A49,8687,A63,A72,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,79,A31,A49,8062,A63,A72,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,79,A31,A49,8062,A63,A72,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,74,A31,A49,8062,A63,A72,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,74,A31,A49,8062,A63,A72,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,79,A31,A48,8625,A63,A72,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,79,A31,A48,8625,A63,A72,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,74,A31,A49,8687,A63,A72,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,74,A31,A49,8687,A63,A72,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,79,A31,A49,8062,A63,A72,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,79,A31,A49,8062,A63,A72,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,74,A31,A49,8062,A63,A72,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,74,A31,A49,8062,A63,A72,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,1
A12,64,A32,A44,9250,A62,A73,3,A102,2,A123,0,A143,A152,2,A172,1,A191,A202,A91,0
A12,64,A32,A44,9250,A62,A73,3,A102,2,A123,1,A143,A152,2,A172,1,A191,A202,A91,1
A12,61,A32,A41,8875,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,61,A32,A41,8875,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,67,A32,A46,9625,A62,A73,3,A102,3,A123,0,A142,A152,3,A173,1,A192,A202,A92,0
A12,67,A32,A46,9625,A62,A73,3,A102,3,A123,1,A142,A152,3,A173,1,A192,A202,A92,1
A12,64,A32,A44,9250,A62,A73,3,A102,2,A121,0,A141,A152,2,A172,1,A191,A202,A91,0
A12,64,A32,A44,9250,A62,A73,3,A102,2,A121,1,A141,A152,2,A172,1,A191,A202,A91,1
A12,62,A32,A42,9000,A61,A73,1,A101,1,A123,0,A143,A151,1,A172,1,A191,A202,A91,0
A12,62,A32,A42,9000,A61,A73,1,A101,1,A123,1,A143,A151,1,A172,1,A191,A202,A91,1
A12,61,A32,A40,8751,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,61,A32,A40,8751,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,65,A32,A45,9375,A62,A73,1,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,0
A12,65,A32,A45,9375,A62,A73,1,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,1
A12,62,A32,A42,9000,A61,A73,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A202,A91,0
A12,62,A32,A42,9000,A61,A73,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A202,A91,1
A12,67,A32,A46,9625,A62,A72,3,A102,3,A123,0,A143,A152,3,A173,1,A192,A202,A92,0
A12,67,A32,A46,9625,A62,A72,3,A102,3,A123,1,A143,A152,3,A173,1,A192,A202,A92,1
A12,64,A32,A44,9250,A62,A71,3,A102,2,A121,0,A143,A152,2,A172,1,A191,A202,A91,0
A12,64,A32,A44,9250,A62,A71,3,A102,2,A121,1,A143,A152,2,A172,1,A191,A202,A91,1
A12,68,A32,A47,9750,A63,A72,3,A103,3,A123,0,A142,A153,3,A173,1,A192,A202,A92,0
A12,68,A32,A47,9750,A63,A72,3,A103,3,A123,1,A142,A153,3,A173,1,A192,A202,A92,1
A12,67,A32,A46,9625,A62,A72,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,0
A12,67,A32,A46,9625,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,1
A12,65,A32,A45,9375,A62,A72,1,A102,2,A123,0,A143,A152,2,A173,1,A192,A202,A92,0
A12,65,A32,A45,9375,A62,A72,1,A102,2,A123,1,A143,A152,2,A173,1,A192,A202,A92,1
A12,62,A32,A42,9000,A61,A71,1,A101,1,A121,0,A143,A151,1,A172,1,A191,A202,A91,0
A12,62,A32,A42,9000,A61,A71,1,A101,1,A121,1,A143,A151,1,A172,1,A191,A202,A91,1
A12,67,A32,A46,9625,A62,A72,1,A102,3,A123,0,A142,A152,3,A173,1,A192,A202,A92,0
A12,67,A32,A46,9625,A62,A72,1,A102,3,A123,1,A142,A152,3,A173,1,A192,A202,A92,1
A12,65,A32,A45,9375,A62,A72,1,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0
A12,65,A32,A45,9375,A62,A72,1,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,1
A11,69,A32,A48,9875,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,69,A32,A48,9875,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,66,A32,A45,9500,A62,A73,3,A102,2,A122,0,A143,A152,2,A173,1,A192,A202,A92,0
A11,66,A32,A45,9500,A62,A73,3,A102,2,A122,1,A143,A152,2,A173,1,A192,A202,A92,1
A11,64,A32,A49,9937,A63,A73,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,64,A32,A49,9937,A63,A73,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,69,A32,A49,9312,A63,A73,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,69,A32,A49,9312,A63,A73,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,64,A32,A44,9312,A63,A73,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,64,A32,A44,9312,A63,A73,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,69,A32,A48,9875,A63,A73,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,69,A32,A48,9875,A63,A73,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,66,A32,A45,9500,A62,A73,1,A102,2,A123,0,A143,A152,2,A173,1,A192,A202,A92,0
A11,66,A32,A45,9500,A62,A73,1,A102,2,A123,1,A143,A152,2,A173,1,A192,A202,A92,1
A11,63,A32,A43,9125,A62,A73,1,A102,1,A121,0,A143,A152,1,A172,1,A191,A202,A91,0
A11,63,A32,A43,9125,A62,A73,1,A102,1,A121,1,A143,A152,1,A172,1,A191,A202,A91,1
A11,69,A32,A48,9875,A63,A73,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,69,A32,A48,9875,A63,A73,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,66,A32,A45,9500,A62,A73,1,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0
A11,66,A32,A45,9500,A62,A73,1,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,1
A11,64,A32,A49,9937,A63,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,64,A32,A49,9937,A63,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,69,A32,A49,9312,A63,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,69,A32,A49,9312,A63,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,64,A32,A44,9312,A63,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,64,A32,A44,9312,A63,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,69,A32,A48,9875,A63,A72,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,69,A32,A48,9875,A63,A72,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,64,A32,A49,9312,A63,A72,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,64,A32,A49,9312,A63,A72,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,64,A32,A49,9937,A63,A72,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,64,A32,A49,9937,A63,A72,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,69,A32,A49,9312,A63,A72,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,69,A32,A49,9312,A63,A72,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,69,A32,A48,9875,A63,A72,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,69,A32,A48,9875,A63,A72,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,67,A32,A46,9625,A62,A72,1,A102,3,A122,0,A143,A152,3,A173,1,A192,A202,A92,0
A11,67,A32,A46,9625,A62,A72,1,A102,3,A122,1,A143,A152,3,A173,1,A192,A202,A92,1
A11,64,A32,A49,9937,A63,A72,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,64,A32,A49,9937,A63,A72,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,69,A32,A49,9312,A63,A72,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,69,A32,A49,9312,A63,A72,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,64,A32,A44,9312,A63,A72,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,64,A32,A44,9312,A63,A72,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,69,A32,A48,9875,A63,A72,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,69,A32,A48,9875,A63,A72,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,1
A12,67,A31,A46,9625,A62,A73,3,A102,3,A123,0,A143,A152,3,A173,1,A192,A202,A92,0
A12,67,A31,A46,9625,A62,A73,3,A102,3,A123,1,A143,A152,3,A173,1,A192,A202,A92,1
A12,65,A31,A45,9375,A62,A73,3,A102,2,A122,0,A143,A152,2,A173,1,A192,A202,A92,0
A12,65,A31,A45,9375,A62,A73,3,A102,2,A122,1,A143,A152,2,A173,1,A192,A202,A92,1
A12,69,A31,A48,9875,A63,A73,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A12,69,A31,A48,9875,A63,A73,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A12,67,A31,A46,9625,A62,A73,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,0
A12,67,A31,A46,9625,A62,A73,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,1
A12,65,A31,A45,9375,A62,A73,1,A102,2,A123,0,A143,A152,2,A173,1,A192,A202,A92,0
A12,65,A31,A45,9375,A62,A73,1,A102,2,A123,1,A143,A152,2,A173,1,A192,A202,A92,1
A12,63,A30,A43,9125,A62,A73,1,A102,1,A121,0,A143,A152,1,A172,1,A191,A202,A91,0
A12,63,A30,A43,9125,A62,A73,1,A102,1,A121,1,A143,A152,1,A172,1,A191,A202,A91,1
A12,67,A31,A46,9625,A62,A73,1,A102,3,A123,0,A142,A152,3,A173,1,A192,A202,A92,0
A12,67,A31,A46,9625,A62,A73,1,A102,3,A123,1,A142,A152,3,A173,1,A192,A202,A92,1
A12,65,A31,A45,9375,A62,A73,1,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0
A12,65,A31,A45,9375,A62,A73,1,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,1
A12,69,A31,A48,9875,A63,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A12,69,A31,A48,9875,A63,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A12,67,A31,A46,9625,A62,A72,3,A102,3,A122,0,A143,A152,3,A173,1,A192,A202,A92,0
A12,67,A31,A46,9625,A62,A72,3,A102,3,A122,1,A143,A152,3,A173,1,A192,A202,A92,1
A12,64,A31,A49,9937,A63,A72,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A12,64,A31,A49,9937,A63,A72,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A12,69,A31,A49,9312,A63,A72,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A12,69,A31,A49,9312,A63,A72,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A12,64,A31,A44,9312,A63,A72,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A12,64,A31,A44,9312,A63,A72,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A12,69,A31,A48,9875,A63,A72,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0
A12,69,A31,A48,9875,A63,A72,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,1
A12,67,A31,A46,9625,A62,A72,1,A102,3,A123,0,A143,A152,3,A173,1,A192,A202,A92,0
A12,67,A31,A46,9625,A62,A72,1,A102,3,A123,1,A143,A152,3,A173,1,A192,A202,A92,1
A12,65,A31,A45,9375,A62,A72,1,A102,2,A122,0,A143,A152,2,A173,1,A192,A202,A92,0
A12,65,A31,A45,9375,A62,A72,1,A102,2,A122,1,A143,A152,2,A173,1,A192,A202,A92,1
A12,69,A31,A48,9875,A63,A72,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A12,69,A31,A48,9875,A63,A72,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A12,67,A31,A46,9625,A62,A72,1,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,0
A12,67,A31,A46,9625,A62,A72,1,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,1
A11,64,A31,A49,9312,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,64,A31,A49,9312,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,69,A31,A49,9875,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,69,A31,A49,9875,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,64,A31,A43,9250,A63,A73,3,A103,3,A122,0,A143,A153,3,A173,1,A192,A202,A92,0
A11,64,A31,A43,9250,A63,A73,3,A103,3,A122,1,A143,A153,3,A173,1,A192,A202,A92,1
A11,64,A31,A48,9250,A63,A73,3,A103,3,A122,0,A142,A153,3,A173,1,A192,A202,A92,0
A11,64,A31,A48,9250,A63,A73,3,A103,3,A122,1,A142,A153,3,A173,1,A192,A202,A92,1
A11,69,A31,A48,9875,A63,A73,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,69,A31,A48,9875,A63,A73,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,67,A31,A46,9625,A62,A73,1,A102,3,A122,0,A143,A152,3,A173,1,A192,A202,A92,0
A11,67,A31,A46,9625,A62,A73,1,A102,3,A122,1,A143,A152,3,A173,1,A192,A202,A92,1
A11,64,A31,A49,9937,A63,A73,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,64,A31,A49,9937,A63,A73,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,69,A31,A49,9312,A63,A73,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,69,A31,A49,9312,A63,A73,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,69,A31,A48,9875,A63,A73,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,69,A31,A48,9875,A63,A73,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,64,A31,A49,9312,A63,A72,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,64,A31,A49,9312,A63,A72,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,64,A31,A49,9937,A63,A72,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,64,A31,A49,9937,A63,A72,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,69,A31,A49,9312,A63,A72,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,69,A31,A49,9312,A63,A72,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,64,A31,A49,9312,A63,A72,1,A103,3,A123,0,A143,A152,3,A174,1,A192,A202,A92,0
A11,64,A31,A49,9312,A63,A72,1,A103,3,A123,1,A143,A152,3,A174,1,A192,A202,A92,1
A11,69,A31,A48,9875,A63,A72,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,0
A11,69,A31,A48,9875,A63,A72,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,1
A11,64,A31,A49,9937,A63,A72,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,64,A31,A49,9937,A63,A72,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,69,A31,A49,9312,A63,A72,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,69,A31,A49,9312,A63,A72,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,64,A31,A49,9312,A63,A72,1,A103,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,0
A11,64,A31,A49,9312,A63,A72,1,A103,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,1
A12,61,A32,A41,7625,A61,A73,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,61,A32,A41,7625,A61,A73,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,61,A32,A40,7501,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,61,A32,A40,7501,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,64,A32,A44,8000,A62,A73,3,A102,2,A123,0,A141,A152,2,A172,1,A191,A202,A91,0
A12,64,A32,A44,8000,A62,A73,3,A102,2,A123,1,A141,A152,2,A172,1,A191,A202,A91,1
A12,61,A32,A41,7625,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0
A12,61,A32,A41,7625,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,1
A12,61,A32,A40,7501,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,61,A32,A40,7501,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,66,A32,A40,8126,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,66,A32,A40,8126,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,62,A32,A42,7750,A61,A73,1,A101,1,A123,0,A141,A151,1,A172,1,A191,A202,A91,0
A12,62,A32,A42,7750,A61,A73,1,A101,1,A123,1,A141,A151,1,A172,1,A191,A202,A91,1
A12,61,A32,A40,7501,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0
A12,61,A32,A40,7501,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,1
A12,64,A32,A44,8000,A62,A71,3,A102,2,A123,0,A143,A152,2,A172,1,A191,A202,A91,0
A12,64,A32,A44,8000,A62,A71,3,A102,2,A123,1,A143,A152,2,A172,1,A191,A202,A91,1
A12,61,A32,A41,7625,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,61,A32,A41,7625,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,66,A32,A45,8250,A62,A72,3,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,0
A12,66,A32,A45,8250,A62,A72,3,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,1
A12,64,A32,A44,8000,A62,A71,3,A102,2,A121,0,A141,A152,2,A172,1,A191,A202,A91,0
A12,64,A32,A44,8000,A62,A71,3,A102,2,A121,1,A141,A152,2,A172,1,A191,A202,A91,1
A12,62,A32,A42,7750,A61,A71,1,A101,1,A123,0,A143,A151,1,A172,1,A191,A202,A91,0
A12,62,A32,A42,7750,A61,A71,1,A101,1,A123,1,A143,A151,1,A172,1,A191,A202,A91,1
A12,61,A32,A40,7501,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,61,A32,A40,7501,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,64,A32,A44,8000,A62,A71,1,A102,2,A123,0,A141,A152,2,A172,1,A191,A202,A91,0
A12,64,A32,A44,8000,A62,A71,1,A102,2,A123,1,A141,A152,2,A172,1,A191,A202,A91,1
A12,62,A32,A42,7750,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A202,A91,0
A12,62,A32,A42,7750,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A202,A91,1
A11,66,A32,A45,8250,A62,A73,3,A102,2,A123,0,A143,A152,2,A173,1,A192,A202,A92,0
A11,66,A32,A45,8250,A62,A73,3,A102,2,A123,1,A143,A152,2,A173,1,A192,A202,A92,1
A11,63,A32,A43,7875,A62,A73,3,A102,1,A121,0,A143,A152,1,A172,1,A191,A202,A91,0
A11,63,A32,A43,7875,A62,A73,3,A102,1,A121,1,A143,A152,1,A172,1,A191,A202,A91,1
A11,68,A32,A47,8500,A63,A73,3,A103,3,A123,0,A142,A153,3,A173,1,A192,A202,A92,0
A11,68,A32,A47,8500,A63,A73,3,A103,3,A123,1,A142,A153,3,A173,1,A192,A202,A92,1
A11,66,A32,A45,8250,A62,A73,3,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0
A11,66,A32,A45,8250,A62,A73,3,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,1
A11,63,A32,A43,7875,A62,A73,1,A102,1,A123,0,A143,A152,1,A172,1,A191,A202,A91,0
A11,63,A32,A43,7875,A62,A73,1,A102,1,A123,1,A143,A152,1,A172,1,A191,A202,A91,1
A11,61,A32,A40,7501,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0
A11,61,A32,A40,7501,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,1
A11,66,A32,A45,8250,A62,A73,1,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,0
A11,66,A32,A45,8250,A62,A73,1,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,1
A11,63,A32,A43,7875,A62,A73,1,A102,1,A121,0,A141,A152,1,A172,1,A191,A202,A91,0
A11,63,A32,A43,7875,A62,A73,1,A102,1,A121,1,A141,A152,1,A172,1,A191,A202,A91,1
A11,68,A32,A47,8500,A63,A72,3,A103,3,A123,0,A143,A153,3,A173,1,A192,A202,A92,0
A11,68,A32,A47,8500,A63,A72,3,A103,3,A123,1,A143,A153,3,A173,1,A192,A202,A92,1
A11,66,A32,A45,8250,A62,A72,3,A102,2,A122,0,A143,A152,2,A173,1,A192,A202,A92,0
A11,66,A32,A45,8250,A62,A72,3,A102,2,A122,1,A143,A152,2,A173,1,A192,A202,A92,1
A11,69,A32,A49,8687,A63,A72,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,69,A32,A49,8687,A63,A72,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
A11,64,A32,A49,8687,A63,A72,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A11,64,A32,A49,8687,A63,A72,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,1
