job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2657,12,97,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2657,12,97,3,nonexistent,1,0
self-employed,divorced,illiterate,no,no,no,cellular,jan,mon,-3,2658,8,94,0,failure,0,1
self-employed,divorced,illiterate,no,no,no,cellular,jan,mon,-3,2658,8,94,0,failure,1,0
services,married,basic.6y,no,no,no,cellular,feb,wed,-2,2704,8,96,2,nonexistent,0,1
services,married,basic.6y,no,no,no,cellular,feb,wed,-2,2704,8,96,2,nonexistent,1,0
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2673,8,102,0,failure,0,1
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2673,8,102,0,failure,1,0
admin.,divorced,illiterate,no,no,no,cellular,jan,tue,-3,2673,8,102,0,failure,0,1
admin.,divorced,illiterate,no,no,no,cellular,jan,tue,-3,2673,8,102,0,failure,1,0
blue-collar,married,basic.6y,no,no,no,cellular,mar,wed,-2,2719,8,104,2,nonexistent,0,1
blue-collar,married,basic.6y,no,no,no,cellular,mar,wed,-2,2719,8,104,2,nonexistent,1,0
blue-collar,married,basic.9y,no,no,no,cellular,apr,wed,-2,2594,8,96,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,apr,wed,-2,2594,8,96,2,nonexistent,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2970,5,110,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2970,5,110,0,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2985,1,110,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2985,1,110,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2876,2,112,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2876,2,112,1,failure,1,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3016,5,104,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3016,5,104,2,nonexistent,1,0
technician,married,basic.6y,no,no,no,cellular,feb,wed,-2,3016,1,104,2,nonexistent,0,1
technician,married,basic.6y,no,no,no,cellular,feb,wed,-2,3016,1,104,2,nonexistent,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,tue,-3,2829,5,102,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,tue,-3,2829,5,102,0,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2844,1,103,1,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2844,1,103,1,failure,1,0
technician,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2985,5,94,0,failure,0,1
technician,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2985,5,94,0,failure,1,0
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3016,5,96,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3016,5,96,2,nonexistent,1,0
technician,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3000,1,95,1,failure,0,1
technician,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3000,1,95,1,failure,1,0
services,married,basic.9y,no,no,no,cellular,sep,wed,-2,3031,2,96,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,sep,wed,-2,3031,2,96,2,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3078,6,98,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3078,6,98,4,nonexistent,1,0
technician,married,basic.6y,no,no,no,cellular,feb,wed,-2,2860,5,96,2,nonexistent,0,1
technician,married,basic.6y,no,no,no,cellular,feb,wed,-2,2860,5,96,2,nonexistent,1,0
technician,divorced,illiterate,no,no,no,cellular,jan,tue,-3,2829,1,94,0,failure,0,1
technician,divorced,illiterate,no,no,no,cellular,jan,tue,-3,2829,1,94,0,failure,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,3031,3,104,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,3031,3,104,2,nonexistent,1,0
admin.,divorced,illiterate,no,no,no,cellular,jul,mon,-3,2814,1,102,0,failure,0,1
admin.,divorced,illiterate,no,no,no,cellular,jul,mon,-3,2814,1,102,0,failure,1,0
management,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,3078,6,106,4,nonexistent,0,1
management,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,3078,6,106,4,nonexistent,1,0
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,3078,6,106,4,nonexistent,0,1
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,3078,6,106,4,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,feb,wed,-2,2860,5,104,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,feb,wed,-2,2860,5,104,2,nonexistent,1,0
blue-collar,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2891,6,105,3,nonexistent,0,1
blue-collar,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2891,6,105,3,nonexistent,1,0
housemaid,divorced,illiterate,no,no,no,cellular,feb,tue,-3,2844,1,103,1,failure,0,1
housemaid,divorced,illiterate,no,no,no,cellular,feb,tue,-3,2844,1,103,1,failure,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3062,6,98,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3062,6,98,4,nonexistent,1,0
management,married,professional.course,unknown,unknown,unknown,telephone,oct,thu,-1,3047,2,97,3,nonexistent,0,1
management,married,professional.course,unknown,unknown,unknown,telephone,oct,thu,-1,3047,2,97,3,nonexistent,1,0
management,married,basic.6y,no,no,no,cellular,aug,wed,-2,2860,5,96,2,nonexistent,0,1
management,married,basic.6y,no,no,no,cellular,aug,wed,-2,2860,5,96,2,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3093,6,100,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3093,6,100,6,success,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2688,5,95,1,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2688,5,95,1,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2688,5,103,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2688,5,103,1,failure,1,0
housemaid,divorced,basic.4y,no,no,no,cellular,jul,tue,-3,2673,1,94,0,failure,0,1
housemaid,divorced,basic.4y,no,no,no,cellular,jul,tue,-3,2673,1,94,0,failure,1,0
admin.,divorced,illiterate,no,no,no,cellular,jul,tue,-3,2673,1,94,0,failure,0,1
admin.,divorced,illiterate,no,no,no,cellular,jul,tue,-3,2673,1,94,0,failure,1,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2750,6,98,4,nonexistent,0,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2750,6,98,4,nonexistent,1,0
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2516,5,94,0,failure,0,1
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2516,5,94,0,failure,1,0
admin.,divorced,illiterate,no,no,no,cellular,jan,tue,-3,2516,5,94,0,failure,0,1
admin.,divorced,illiterate,no,no,no,cellular,jan,tue,-3,2516,5,94,0,failure,1,0
blue-collar,married,basic.6y,no,no,no,cellular,mar,wed,-2,2563,5,96,2,nonexistent,0,1
blue-collar,married,basic.6y,no,no,no,cellular,mar,wed,-2,2563,5,96,2,nonexistent,1,0
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,3250,9,91,5,success,0,1
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,3250,9,91,5,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3250,6,91,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3250,6,91,5,success,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3031,11,88,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3031,11,88,4,nonexistent,1,0
unemployed,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,2922,12,91,4,nonexistent,0,1
unemployed,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,2922,12,91,4,nonexistent,1,0
unemployed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2922,9,91,4,nonexistent,0,1
unemployed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2922,9,91,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2937,12,91,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2937,12,91,5,success,1,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2953,9,92,6,success,0,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2953,9,92,6,success,1,0
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2688,11,88,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2688,11,88,1,failure,1,0
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2735,12,82,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2735,12,82,3,nonexistent,1,0
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2610,13,81,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2610,13,81,2,nonexistent,1,0
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,2524,13,81,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,2524,13,81,2,nonexistent,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2688,12,87,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2688,12,87,4,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2688,12,87,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2688,12,87,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2781,12,92,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2781,12,92,6,success,1,0
retired,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,2641,12,85,6,success,0,1
retired,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,2641,12,85,6,success,1,0
student,married,basic.9y,no,no,no,cellular,may,wed,-2,2625,8,84,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,may,wed,-2,2625,8,84,2,nonexistent,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2735,9,90,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2735,9,90,3,nonexistent,1,0
housemaid,divorced,basic.4y,no,no,no,cellular,jul,tue,-3,2516,8,87,0,failure,0,1
housemaid,divorced,basic.4y,no,no,no,cellular,jul,tue,-3,2516,8,87,0,failure,1,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2547,8,88,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2547,8,88,2,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2719,9,83,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2719,9,83,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2750,9,91,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2750,9,91,5,success,1,0
retired,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,2625,9,84,5,success,0,1
retired,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,2625,9,84,5,success,1,0
technician,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,2766,12,77,4,nonexistent,0,1
technician,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,2766,12,77,4,nonexistent,1,0
student,married,professional.course,unknown,unknown,unknown,telephone,aug,fri,-1,2594,12,75,4,nonexistent,0,1
student,married,professional.course,unknown,unknown,unknown,telephone,aug,fri,-1,2594,12,75,4,nonexistent,1,0
technician,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,2610,12,75,4,nonexistent,0,1
technician,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,2610,12,75,4,nonexistent,1,0
student,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,2750,9,76,4,nonexistent,0,1
student,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,2750,9,76,4,nonexistent,1,0
unemployed,single,high.school,unknown,unknown,unknown,telephone,nov,(null),0,2797,9,77,6,success,0,1
unemployed,single,high.school,unknown,unknown,unknown,telephone,nov,(null),0,2797,9,77,6,success,1,0
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2579,9,74,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2579,9,74,3,nonexistent,1,0
unemployed,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,2641,12,77,6,success,0,1
unemployed,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,2641,12,77,6,success,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2641,12,69,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2641,12,69,6,success,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2641,12,77,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2641,12,77,6,success,1,0
services,married,professional.course,unknown,unknown,unknown,telephone,oct,thu,-1,3047,6,90,3,nonexistent,0,1
services,married,professional.course,unknown,unknown,unknown,telephone,oct,thu,-1,3047,6,90,3,nonexistent,1,0
student,single,basic.9y,unknown,unknown,unknown,telephone,nov,(null),0,3093,6,91,5,success,0,1
student,single,basic.9y,unknown,unknown,unknown,telephone,nov,(null),0,3093,6,91,5,success,1,0
technician,married,professional.course,no,no,no,cellular,sep,wed,-2,3031,2,89,2,nonexistent,0,1
technician,married,professional.course,no,no,no,cellular,sep,wed,-2,3031,2,89,2,nonexistent,1,0
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,2860,5,88,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,2860,5,88,2,nonexistent,1,0
technician,divorced,illiterate,no,no,no,cellular,jul,mon,-3,2814,1,87,0,failure,0,1
technician,divorced,illiterate,no,no,no,cellular,jul,mon,-3,2814,1,87,0,failure,1,0
technician,married,basic.6y,no,no,no,cellular,aug,wed,-2,2860,1,88,2,nonexistent,0,1
technician,married,basic.6y,no,no,no,cellular,aug,wed,-2,2860,1,88,2,nonexistent,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3093,6,84,5,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3093,6,84,5,success,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2906,6,83,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2906,6,83,4,nonexistent,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3093,6,92,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3093,6,92,6,success,1,0
retired,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,3093,6,91,5,success,0,1
retired,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,3093,6,91,5,success,1,0
management,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,2922,6,91,4,nonexistent,0,1
management,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,2922,6,91,4,nonexistent,1,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2937,6,91,5,success,0,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2937,6,91,5,success,1,0
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2953,6,85,6,success,0,1
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2953,6,85,6,success,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2688,1,88,1,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2688,1,88,1,failure,1,0
technician,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2688,5,80,1,failure,0,1
technician,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2688,5,80,1,failure,1,0
services,married,basic.9y,unknown,unknown,unknown,telephone,oct,thu,-1,2735,6,82,3,nonexistent,0,1
services,married,basic.9y,unknown,unknown,unknown,telephone,oct,thu,-1,2735,6,82,3,nonexistent,1,0
technician,married,basic.9y,no,no,no,cellular,aug,wed,-2,2704,1,81,2,nonexistent,0,1
technician,married,basic.9y,no,no,no,cellular,aug,wed,-2,2704,1,81,2,nonexistent,1,0
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2532,1,80,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2532,1,80,1,failure,1,0
technician,married,basic.9y,no,no,no,cellular,feb,wed,-2,2704,5,88,2,nonexistent,0,1
technician,married,basic.9y,no,no,no,cellular,feb,wed,-2,2704,5,88,2,nonexistent,1,0
services,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2735,6,90,3,nonexistent,0,1
services,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2735,6,90,3,nonexistent,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2532,5,88,1,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2532,5,88,1,failure,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2766,5,83,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2766,5,83,4,nonexistent,1,0
services,married,professional.course,no,no,no,cellular,mar,wed,-2,2563,5,81,2,nonexistent,0,1
services,married,professional.course,no,no,no,cellular,mar,wed,-2,2563,5,81,2,nonexistent,1,0
blue-collar,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2735,6,90,3,nonexistent,0,1
blue-collar,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2735,6,90,3,nonexistent,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2735,2,90,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2735,2,90,3,nonexistent,1,0
housemaid,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2501,5,87,0,failure,0,1
housemaid,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2501,5,87,0,failure,1,0
blue-collar,married,basic.6y,no,no,no,cellular,sep,wed,-2,2563,2,89,2,nonexistent,0,1
blue-collar,married,basic.6y,no,no,no,cellular,sep,wed,-2,2563,2,89,2,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2766,6,83,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2766,6,83,4,nonexistent,1,0
blue-collar,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,2610,6,83,4,nonexistent,0,1
blue-collar,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,2610,6,83,4,nonexistent,1,0
retired,single,high.school,unknown,unknown,unknown,telephone,may,(null),0,2797,6,92,6,success,0,1
retired,single,high.school,unknown,unknown,unknown,telephone,may,(null),0,2797,6,92,6,success,1,0
entrepreneur,single,basic.9y,unknown,unknown,unknown,telephone,may,(null),0,2625,6,91,5,success,0,1
entrepreneur,single,basic.9y,unknown,unknown,unknown,telephone,may,(null),0,2625,6,91,5,success,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2625,6,84,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2625,6,84,5,success,1,0
management,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,2610,3,83,4,nonexistent,0,0
management,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,2610,3,83,4,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2953,6,77,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2953,6,77,6,success,1,0
unemployed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2750,6,75,4,nonexistent,0,1
unemployed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2750,6,75,4,nonexistent,1,0
services,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,2766,6,75,4,nonexistent,0,1
services,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,2766,6,75,4,nonexistent,1,0
technician,married,basic.9y,no,no,no,cellular,aug,wed,-2,2547,5,73,2,nonexistent,0,1
technician,married,basic.9y,no,no,no,cellular,aug,wed,-2,2547,5,73,2,nonexistent,1,0
services,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2579,6,74,3,nonexistent,0,1
services,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2579,6,74,3,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2625,6,76,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2625,6,76,5,success,1,0
student,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,2625,6,68,5,success,0,1
student,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,2625,6,68,5,success,1,0
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2610,6,75,4,nonexistent,0,1
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2610,6,75,4,nonexistent,1,0
entrepreneur,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,2641,6,77,6,success,0,1
entrepreneur,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,2641,6,77,6,success,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4031,24,59,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4031,24,59,5,success,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3766,25,56,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3766,25,56,0,failure,1,1
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3829,23,59,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3829,23,59,3,nonexistent,1,1
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3844,24,52,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3844,24,52,4,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3891,25,60,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3891,25,60,6,success,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3860,25,57,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3860,25,57,4,nonexistent,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3891,23,60,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3891,23,60,6,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3875,25,43,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3875,25,43,5,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3891,22,61,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3891,22,61,6,success,1,1
student,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3672,24,55,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3672,24,55,3,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3625,25,57,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3625,25,57,1,failure,1,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3633,23,59,3,nonexistent,0,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3633,23,59,3,nonexistent,1,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3672,25,51,3,nonexistent,0,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3672,25,51,3,nonexistent,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3718,23,53,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3718,23,53,5,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3734,25,60,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3734,25,60,6,success,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3517,23,56,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3517,23,56,0,failure,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3454,23,48,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3454,23,48,0,failure,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3517,25,56,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3517,25,56,0,failure,1,1
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3555,23,59,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3555,23,59,3,nonexistent,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3439,25,48,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3439,25,48,0,failure,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3570,23,52,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3570,23,52,4,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3469,23,57,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3469,23,57,1,failure,1,1
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,3500,23,50,2,nonexistent,0,0
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,3500,23,50,2,nonexistent,1,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3485,25,57,2,nonexistent,0,0
