job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4117,40,26,4,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4064,39,0,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4064,39,0,0,failure,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4055,39,59,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4055,39,59,5,success,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4051,39,26,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4051,39,26,4,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4016,39,21,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4016,39,21,5,success,1,1
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4047,39,8,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4047,39,8,4,nonexistent,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4055,39,11,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4055,39,11,5,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4016,39,11,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4016,39,11,5,success,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4142,38,48,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4142,38,48,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4142,38,32,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4142,38,32,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4079,38,50,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4079,38,50,1,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4064,38,48,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4064,38,48,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4079,38,34,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4079,38,34,1,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4142,38,16,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4142,38,16,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4142,38,0,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4142,38,0,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4079,38,18,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4079,38,18,1,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4079,38,2,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4079,38,2,1,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4024,38,55,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4024,38,55,3,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4020,36,60,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4020,36,60,6,success,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4028,38,49,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4028,38,49,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3997,38,52,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3997,38,52,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3915,36,49,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3915,36,49,0,failure,1,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3962,38,53,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3962,38,53,2,nonexistent,1,1
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3927,38,55,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3927,38,55,3,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3908,36,48,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3908,36,48,0,failure,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4016,38,37,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4016,38,37,2,nonexistent,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4025,38,32,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4025,38,32,0,failure,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3989,38,33,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3989,38,33,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3915,36,33,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3915,36,33,0,failure,1,1
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3954,38,34,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3954,38,34,1,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3868,36,59,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3868,36,59,3,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3860,36,50,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3860,36,50,2,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,35,56,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,35,56,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,35,48,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,35,48,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3837,36,49,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3837,36,49,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3794,35,56,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3794,35,56,0,failure,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3782,34,60,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3782,34,60,5,success,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3766,35,49,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3766,35,49,1,failure,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3791,36,48,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3791,36,48,0,failure,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3821,37,59,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3821,37,59,5,success,1,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3766,36,53,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3766,36,53,2,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3751,35,48,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3751,35,48,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3830,36,32,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3830,36,32,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,35,32,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,35,32,0,failure,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3805,36,42,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3805,36,42,4,nonexistent,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3797,37,40,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3797,37,40,4,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3766,35,34,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3766,35,34,1,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3908,36,0,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3908,36,0,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4025,38,16,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4025,38,16,0,failure,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3989,38,17,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3989,38,17,0,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3997,38,20,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3997,38,20,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4028,38,8,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4028,38,8,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3989,38,1,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3989,38,1,0,failure,1,1
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3954,38,18,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3954,38,18,1,failure,1,1
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3962,38,21,2,nonexistent,0,0
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3962,38,21,2,nonexistent,1,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3923,38,21,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3923,38,21,2,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3930,38,24,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3930,38,24,4,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3962,38,5,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3962,38,5,2,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3927,38,7,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3927,38,7,3,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3837,36,17,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3837,36,17,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,35,16,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,35,16,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3845,36,2,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3845,36,2,1,failure,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3821,37,29,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3821,37,29,6,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3821,37,13,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3821,37,13,6,success,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3680,26,158,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3680,26,158,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3688,26,142,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3688,26,142,1,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3680,28,149,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3680,28,149,0,failure,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3680,28,141,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3680,28,141,0,failure,1,1
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3711,26,144,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3711,26,144,3,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3726,26,145,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3726,26,145,4,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3610,26,150,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3610,26,150,1,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3602,28,141,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3602,28,141,0,failure,1,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3633,26,144,3,nonexistent,0,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3633,26,144,3,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3610,30,126,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3610,30,126,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3641,26,129,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3641,26,129,2,nonexistent,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3687,27,133,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3687,27,133,4,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3524,28,133,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3524,28,133,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3462,26,129,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3462,26,129,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3368,26,133,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3368,26,133,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3290,26,125,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3290,26,125,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3673,14,188,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3673,14,188,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3680,11,204,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3680,11,204,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3680,20,165,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3680,20,165,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,3688,23,166,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,3688,23,166,1,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,may,wed,-2,3618,23,159,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,may,wed,-2,3618,23,159,2,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3517,20,173,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3517,20,173,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3532,20,158,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3532,20,158,1,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3446,23,157,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3446,23,157,0,failure,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3439,20,157,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3439,20,157,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3446,17,173,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3446,17,173,0,failure,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3578,15,170,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3578,15,170,5,success,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3492,15,161,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3492,15,161,4,nonexistent,1,1
blue-collar,married,basic.9y,no,no,no,cellular,nov,wed,-2,3696,23,151,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,nov,wed,-2,3696,23,151,2,nonexistent,1,1
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3719,24,145,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3719,24,145,4,nonexistent,1,1
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3618,23,143,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3618,23,143,2,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3641,24,145,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3641,24,145,4,nonexistent,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3664,21,147,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3664,21,147,6,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3734,24,154,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3734,24,154,5,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3746,24,147,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3746,24,147,6,success,1,1
student,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3641,24,153,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3641,24,153,4,nonexistent,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3648,24,145,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3648,24,145,4,nonexistent,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3625,24,146,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3625,24,146,5,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3734,24,136,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3734,24,136,5,success,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3641,24,137,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3641,24,137,4,nonexistent,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3524,23,149,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3524,23,149,0,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3540,23,143,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3540,23,143,2,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3563,21,153,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3563,21,153,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3586,21,147,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3586,21,147,6,success,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3446,23,141,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3446,23,141,0,failure,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3492,21,145,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3492,21,145,4,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3555,24,148,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3555,24,148,3,nonexistent,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3446,23,149,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3446,23,149,0,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3462,23,151,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3462,23,151,2,nonexistent,1,1
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,3469,23,143,2,nonexistent,0,0
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,3469,23,143,2,nonexistent,1,1
entrepreneur,married,basic.9y,no,no,no,cellular,nov,wed,-2,3547,23,135,2,nonexistent,0,0
entrepreneur,married,basic.9y,no,no,no,cellular,nov,wed,-2,3547,23,135,2,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3462,23,135,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3462,23,135,2,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3492,24,129,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3492,24,129,4,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3551,24,131,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3551,24,131,6,success,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3492,24,135,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3492,24,135,4,nonexistent,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3734,12,178,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3734,12,178,5,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3742,9,179,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3742,9,179,6,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3664,12,171,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3664,12,171,6,success,1,1
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,3391,20,143,2,nonexistent,0,0
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,3391,20,143,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3368,23,149,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3368,23,149,0,failure,1,1
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3376,23,142,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3376,23,142,1,failure,1,1
student,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,3399,21,144,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,3399,21,144,3,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3298,23,142,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3298,23,142,1,failure,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3344,21,130,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3344,21,130,2,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3414,24,137,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3414,24,137,4,nonexistent,1,1
student,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,3399,24,128,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,3399,24,128,3,nonexistent,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3430,24,130,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3430,24,130,5,success,1,1
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3298,23,134,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3298,23,134,1,failure,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3329,24,129,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3329,24,129,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3344,21,138,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3344,21,138,5,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3352,21,131,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3352,21,131,6,success,1,1
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3407,15,153,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3407,15,153,4,nonexistent,1,1
blue-collar,married,basic.9y,no,no,no,cellular,may,wed,-2,3228,20,143,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,may,wed,-2,3228,20,143,2,nonexistent,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3212,20,133,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3212,20,133,0,failure,1,1
