job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
services,married,professional.course,unknown,unknown,unknown,telephone,oct,thu,0,3438,31,101,3,nonexistent,0,0
services,married,professional.course,unknown,unknown,unknown,telephone,oct,thu,0,3438,31,101,3,nonexistent,1,1
services,married,professional.course,unknown,unknown,unknown,telephone,aug,fri,-2,3500,31,102,4,nonexistent,0,0
services,married,professional.course,unknown,unknown,unknown,telephone,aug,fri,-2,3500,31,102,4,nonexistent,1,1
technician,married,illiterate,no,no,no,cellular,feb,wed,0,3375,30,115,2,nonexistent,0,0
technician,married,illiterate,no,no,no,cellular,feb,wed,0,3375,30,115,2,nonexistent,1,1
self-employed,divorced,illiterate,no,no,no,cellular,jan,mon,-3,3126,30,110,0,failure,0,0
self-employed,divorced,illiterate,no,no,no,cellular,jan,mon,-3,3126,30,110,0,failure,1,1
self-employed,divorced,illiterate,no,no,no,cellular,jan,mon,0,3126,26,110,0,failure,0,0
self-employed,divorced,illiterate,no,no,no,cellular,jan,mon,0,3126,26,110,0,failure,1,1
self-employed,divorced,illiterate,no,no,no,cellular,jan,mon,-3,3126,26,94,0,failure,0,0
self-employed,divorced,illiterate,no,no,no,cellular,jan,mon,-3,3126,26,94,0,failure,1,1
unemployed,married,basic.6y,unknown,unknown,unknown,telephone,oct,fri,-1,3562,31,119,4,nonexistent,0,0
unemployed,married,basic.6y,unknown,unknown,unknown,telephone,oct,fri,-1,3562,31,119,4,nonexistent,1,1
unemployed,single,basic.6y,unknown,unknown,unknown,telephone,sep,(null),0,3687,28,122,6,success,0,0
unemployed,single,basic.6y,unknown,unknown,unknown,telephone,sep,(null),0,3687,28,122,6,success,1,1
services,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,3500,29,118,4,nonexistent,0,0
services,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,3500,29,118,4,nonexistent,1,1
unemployed,single,high.school,unknown,unknown,unknown,telephone,nov,(null),0,3687,31,107,6,success,0,0
unemployed,single,high.school,unknown,unknown,unknown,telephone,nov,(null),0,3687,31,107,6,success,1,1
technician,married,basic.6y,no,no,no,cellular,feb,wed,-2,3313,27,114,2,nonexistent,0,0
technician,married,basic.6y,no,no,no,cellular,feb,wed,-2,3313,27,114,2,nonexistent,1,1
self-employed,divorced,basic.9y,no,no,no,cellular,jan,mon,-3,3126,26,110,0,failure,0,0
self-employed,divorced,basic.9y,no,no,no,cellular,jan,mon,-3,3126,26,110,0,failure,1,1
technician,divorced,basic.9y,no,no,no,cellular,apr,mon,-3,3126,30,94,0,failure,0,0
technician,divorced,basic.9y,no,no,no,cellular,apr,mon,-3,3126,30,94,0,failure,1,1
technician,married,basic.9y,no,no,no,cellular,feb,wed,-2,3313,26,98,2,nonexistent,0,0
technician,married,basic.9y,no,no,no,cellular,feb,wed,-2,3313,26,98,2,nonexistent,1,1
technician,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3126,26,94,0,failure,0,0
technician,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3126,26,94,0,failure,1,1
unemployed,married,university.degree,unknown,unknown,unknown,telephone,nov,thu,-2,3438,37,86,3,nonexistent,0,0
unemployed,married,university.degree,unknown,unknown,unknown,telephone,nov,thu,-2,3438,37,86,3,nonexistent,1,1
technician,divorced,university.degree,no,no,no,cellular,jul,mon,-3,3126,36,79,0,failure,0,0
technician,divorced,university.degree,no,no,no,cellular,jul,mon,-3,3126,36,79,0,failure,1,1
unemployed,married,university.degree,unknown,unknown,unknown,telephone,nov,fri,0,3500,34,87,4,nonexistent,0,0
unemployed,married,university.degree,unknown,unknown,unknown,telephone,nov,fri,0,3500,34,87,4,nonexistent,1,1
technician,divorced,university.degree,no,no,no,cellular,jul,mon,0,3126,33,79,0,failure,0,0
technician,divorced,university.degree,no,no,no,cellular,jul,mon,0,3126,33,79,0,failure,1,1
technician,divorced,illiterate,no,no,no,cellular,jul,tue,-3,3188,33,80,0,failure,0,0
technician,divorced,illiterate,no,no,no,cellular,jul,tue,-3,3188,33,80,0,failure,1,1
self-employed,divorced,university.degree,no,no,no,cellular,oct,tue,-3,3188,33,80,0,failure,0,0
self-employed,divorced,university.degree,no,no,no,cellular,oct,tue,-3,3188,33,80,0,failure,1,1
technician,married,university.degree,no,no,no,cellular,nov,wed,-3,3375,33,68,2,nonexistent,0,0
technician,married,university.degree,no,no,no,cellular,nov,wed,-3,3375,33,68,2,nonexistent,1,1
technician,divorced,university.degree,no,no,no,cellular,jul,mon,-3,3126,33,63,0,failure,0,0
technician,divorced,university.degree,no,no,no,cellular,jul,mon,-3,3126,33,63,0,failure,1,1
technician,divorced,university.degree,no,no,no,cellular,apr,tue,-3,3188,33,80,0,failure,0,0
technician,divorced,university.degree,no,no,no,cellular,apr,tue,-3,3188,33,80,0,failure,1,1
technician,married,professional.course,no,no,no,cellular,aug,wed,0,3313,30,83,2,nonexistent,0,0
technician,married,professional.course,no,no,no,cellular,aug,wed,0,3313,30,83,2,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),-2,3625,31,90,5,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),-2,3625,31,90,5,success,1,1
services,married,professional.course,no,no,no,cellular,sep,wed,-2,3375,28,84,2,nonexistent,0,0
services,married,professional.course,no,no,no,cellular,sep,wed,-2,3375,28,84,2,nonexistent,1,1
unemployed,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,3500,29,71,4,nonexistent,0,0
unemployed,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,3500,29,71,4,nonexistent,1,1
self-employed,divorced,university.degree,no,no,no,cellular,oct,mon,-3,3126,30,63,0,failure,0,0
self-employed,divorced,university.degree,no,no,no,cellular,oct,mon,-3,3126,30,63,0,failure,1,1
self-employed,divorced,university.degree,no,no,no,cellular,oct,mon,0,3126,26,63,0,failure,0,0
self-employed,divorced,university.degree,no,no,no,cellular,oct,mon,0,3126,26,63,0,failure,1,1
student,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),-2,3625,28,74,5,success,0,0
student,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),-2,3625,28,74,5,success,1,1
technician,married,professional.course,no,no,no,cellular,feb,wed,-2,3313,27,83,2,nonexistent,0,0
technician,married,professional.course,no,no,no,cellular,feb,wed,-2,3313,27,83,2,nonexistent,1,1
services,married,university.degree,unknown,unknown,unknown,telephone,may,fri,-2,3500,27,87,4,nonexistent,0,0
services,married,university.degree,unknown,unknown,unknown,telephone,may,fri,-2,3500,27,87,4,nonexistent,1,1
self-employed,divorced,university.degree,no,no,no,cellular,jan,mon,-3,3126,26,79,0,failure,0,0
self-employed,divorced,university.degree,no,no,no,cellular,jan,mon,-3,3126,26,79,0,failure,1,1
technician,divorced,university.degree,no,no,no,cellular,apr,mon,-3,3126,30,63,0,failure,0,0
technician,divorced,university.degree,no,no,no,cellular,apr,mon,-3,3126,30,63,0,failure,1,1
technician,divorced,university.degree,no,no,no,cellular,apr,mon,0,3126,26,63,0,failure,0,0
technician,divorced,university.degree,no,no,no,cellular,apr,mon,0,3126,26,63,0,failure,1,1
technician,divorced,illiterate,no,no,no,cellular,apr,mon,-3,3126,26,63,0,failure,0,0
technician,divorced,illiterate,no,no,no,cellular,apr,mon,-3,3126,26,63,0,failure,1,1
technician,divorced,university.degree,no,no,no,cellular,jan,tue,-3,3250,26,65,1,failure,0,0
technician,divorced,university.degree,no,no,no,cellular,jan,tue,-3,3250,26,65,1,failure,1,1
technician,married,basic.9y,no,no,no,cellular,nov,wed,-3,3313,30,83,2,nonexistent,0,0
technician,married,basic.9y,no,no,no,cellular,nov,wed,-3,3313,30,83,2,nonexistent,1,1
unemployed,married,high.school,unknown,unknown,unknown,telephone,oct,fri,-1,3562,28,88,4,nonexistent,0,0
unemployed,married,high.school,unknown,unknown,unknown,telephone,oct,fri,-1,3562,28,88,4,nonexistent,1,1
technician,married,basic.4y,no,no,no,cellular,nov,wed,-3,3313,26,83,2,nonexistent,0,0
technician,married,basic.4y,no,no,no,cellular,nov,wed,-3,3313,26,83,2,nonexistent,1,1
self-employed,divorced,basic.9y,no,no,no,cellular,oct,mon,-3,3126,26,79,0,failure,0,0
self-employed,divorced,basic.9y,no,no,no,cellular,oct,mon,-3,3126,26,79,0,failure,1,1
technician,married,basic.9y,no,no,no,cellular,nov,wed,-3,3313,26,67,2,nonexistent,0,0
technician,married,basic.9y,no,no,no,cellular,nov,wed,-3,3313,26,67,2,nonexistent,1,1
technician,divorced,basic.9y,no,no,no,cellular,apr,mon,-3,3126,26,79,0,failure,0,0
technician,divorced,basic.9y,no,no,no,cellular,apr,mon,-3,3126,26,79,0,failure,1,1
housemaid,divorced,university.degree,no,no,no,cellular,oct,mon,-3,3126,36,110,0,failure,0,0
housemaid,divorced,university.degree,no,no,no,cellular,oct,mon,-3,3126,36,110,0,failure,1,1
retired,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),-2,3687,34,122,6,success,0,0
retired,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),-2,3687,34,122,6,success,1,1
housemaid,divorced,illiterate,no,no,no,cellular,jul,mon,-3,3126,26,94,0,failure,0,0
housemaid,divorced,illiterate,no,no,no,cellular,jul,mon,-3,3126,26,94,0,failure,1,1
admin.,divorced,university.degree,no,no,no,cellular,oct,tue,-3,3250,30,112,1,failure,0,0
admin.,divorced,university.degree,no,no,no,cellular,oct,tue,-3,3250,30,112,1,failure,1,1
blue-collar,married,university.degree,no,no,no,cellular,nov,wed,0,3313,26,114,2,nonexistent,0,0
blue-collar,married,university.degree,no,no,no,cellular,nov,wed,0,3313,26,114,2,nonexistent,1,1
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,oct,thu,-2,3438,27,117,3,nonexistent,0,0
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,oct,thu,-2,3438,27,117,3,nonexistent,1,1
admin.,divorced,university.degree,no,no,no,cellular,oct,tue,-3,3250,26,96,1,failure,0,0
admin.,divorced,university.degree,no,no,no,cellular,oct,tue,-3,3250,26,96,1,failure,1,1
housemaid,divorced,university.degree,no,no,no,cellular,apr,tue,-3,3250,30,112,1,failure,0,0
housemaid,divorced,university.degree,no,no,no,cellular,apr,tue,-3,3250,30,112,1,failure,1,1
management,married,university.degree,no,no,no,cellular,may,wed,0,3313,26,114,2,nonexistent,0,0
management,married,university.degree,no,no,no,cellular,may,wed,0,3313,26,114,2,nonexistent,1,1
management,married,professional.course,unknown,unknown,unknown,telephone,apr,thu,-2,3438,27,117,3,nonexistent,0,0
management,married,professional.course,unknown,unknown,unknown,telephone,apr,thu,-2,3438,27,117,3,nonexistent,1,1
housemaid,divorced,university.degree,no,no,no,cellular,apr,tue,-3,3250,26,96,1,failure,0,0
housemaid,divorced,university.degree,no,no,no,cellular,apr,tue,-3,3250,26,96,1,failure,1,1
admin.,divorced,university.degree,no,no,no,cellular,apr,mon,-3,3126,26,110,0,failure,0,0
admin.,divorced,university.degree,no,no,no,cellular,apr,mon,-3,3126,26,110,0,failure,1,1
housemaid,divorced,basic.9y,no,no,no,cellular,jul,mon,-3,3126,26,110,0,failure,0,0
housemaid,divorced,basic.9y,no,no,no,cellular,jul,mon,-3,3126,26,110,0,failure,1,1
management,married,university.degree,unknown,unknown,unknown,telephone,nov,fri,-2,3500,27,87,4,nonexistent,0,0
management,married,university.degree,unknown,unknown,unknown,telephone,nov,fri,-2,3500,27,87,4,nonexistent,1,1
housemaid,divorced,university.degree,no,no,no,cellular,jul,mon,-3,3126,26,79,0,failure,0,0
housemaid,divorced,university.degree,no,no,no,cellular,jul,mon,-3,3126,26,79,0,failure,1,1
self-employed,divorced,illiterate,no,no,no,cellular,jan,tue,0,3188,23,95,0,failure,0,0
self-employed,divorced,illiterate,no,no,no,cellular,jan,tue,0,3188,23,95,0,failure,1,1
student,single,basic.6y,unknown,unknown,unknown,telephone,nov,(null),0,3625,23,105,5,success,0,0
student,single,basic.6y,unknown,unknown,unknown,telephone,nov,(null),0,3625,23,105,5,success,1,1
technician,divorced,basic.4y,no,no,no,cellular,jan,tue,0,3188,23,111,0,failure,0,0
technician,divorced,basic.4y,no,no,no,cellular,jan,tue,0,3188,23,111,0,failure,1,1
self-employed,divorced,basic.9y,no,no,no,cellular,jan,tue,0,3188,23,111,0,failure,0,0
self-employed,divorced,basic.9y,no,no,no,cellular,jan,tue,0,3188,23,111,0,failure,1,1
services,married,basic.4y,no,no,no,cellular,mar,wed,-2,3375,21,115,2,nonexistent,0,0
services,married,basic.4y,no,no,no,cellular,mar,wed,-2,3375,21,115,2,nonexistent,1,1
student,married,basic.6y,no,no,no,cellular,mar,wed,-2,3375,21,99,2,nonexistent,0,0
student,married,basic.6y,no,no,no,cellular,mar,wed,-2,3375,21,99,2,nonexistent,1,1
services,married,basic.6y,unknown,unknown,unknown,telephone,apr,fri,0,3562,18,104,4,nonexistent,0,0
services,married,basic.6y,unknown,unknown,unknown,telephone,apr,fri,0,3562,18,104,4,nonexistent,1,1
services,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,0,3500,24,71,4,nonexistent,0,0
services,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,0,3500,24,71,4,nonexistent,1,1
services,married,illiterate,no,no,no,cellular,aug,wed,-3,3313,23,67,2,nonexistent,0,0
services,married,illiterate,no,no,no,cellular,aug,wed,-3,3313,23,67,2,nonexistent,1,1
self-employed,divorced,illiterate,no,no,no,cellular,jul,mon,0,3126,20,63,0,failure,0,0
self-employed,divorced,illiterate,no,no,no,cellular,jul,mon,0,3126,20,63,0,failure,1,1
technician,married,illiterate,no,no,no,cellular,feb,wed,0,3313,23,83,2,nonexistent,0,0
technician,married,illiterate,no,no,no,cellular,feb,wed,0,3313,23,83,2,nonexistent,1,1
self-employed,divorced,illiterate,no,no,no,cellular,feb,tue,-3,3250,23,81,1,failure,0,0
self-employed,divorced,illiterate,no,no,no,cellular,feb,tue,-3,3250,23,81,1,failure,1,1
self-employed,divorced,illiterate,no,no,no,cellular,feb,tue,0,3250,20,81,1,failure,0,0
self-employed,divorced,illiterate,no,no,no,cellular,feb,tue,0,3250,20,81,1,failure,1,1
student,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,3500,22,71,4,nonexistent,0,0
student,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,3500,22,71,4,nonexistent,1,1
services,married,professional.course,no,no,no,cellular,mar,wed,0,3375,17,68,2,nonexistent,0,0
services,married,professional.course,no,no,no,cellular,mar,wed,0,3375,17,68,2,nonexistent,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3126,20,79,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3126,20,79,0,failure,1,1
unemployed,married,basic.9y,unknown,unknown,unknown,telephone,oct,thu,-1,3438,22,70,3,nonexistent,0,0
unemployed,married,basic.9y,unknown,unknown,unknown,telephone,oct,thu,-1,3438,22,70,3,nonexistent,1,1
self-employed,divorced,basic.9y,no,no,no,cellular,jul,mon,-3,3126,20,63,0,failure,0,0
self-employed,divorced,basic.9y,no,no,no,cellular,jul,mon,-3,3126,20,63,0,failure,1,1
technician,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3126,20,79,0,failure,0,0
technician,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3126,20,79,0,failure,1,1
services,married,high.school,unknown,unknown,unknown,telephone,apr,fri,-2,3562,21,88,4,nonexistent,0,0
services,married,high.school,unknown,unknown,unknown,telephone,apr,fri,-2,3562,21,88,4,nonexistent,1,1
technician,divorced,basic.9y,no,no,no,cellular,jan,mon,-3,3126,20,63,0,failure,0,0
technician,divorced,basic.9y,no,no,no,cellular,jan,mon,-3,3126,20,63,0,failure,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,tue,0,3188,17,80,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,tue,0,3188,17,80,0,failure,1,1
technician,divorced,basic.4y,no,no,no,cellular,jul,tue,0,3250,17,65,1,failure,0,0
technician,divorced,basic.4y,no,no,no,cellular,jul,tue,0,3250,17,65,1,failure,1,1
self-employed,divorced,basic.9y,no,no,no,cellular,jul,tue,0,3188,17,64,0,failure,0,0
self-employed,divorced,basic.9y,no,no,no,cellular,jul,tue,0,3188,17,64,0,failure,1,1
services,married,basic.6y,unknown,unknown,unknown,telephone,oct,thu,-1,3438,16,70,3,nonexistent,0,0
services,married,basic.6y,unknown,unknown,unknown,telephone,oct,thu,-1,3438,16,70,3,nonexistent,1,1
technician,married,basic.4y,no,no,no,cellular,feb,wed,0,3313,17,83,2,nonexistent,0,0
technician,married,basic.4y,no,no,no,cellular,feb,wed,0,3313,17,83,2,nonexistent,1,1
unemployed,single,basic.6y,unknown,unknown,unknown,telephone,mar,(null),-2,3687,18,91,6,success,0,0
unemployed,single,basic.6y,unknown,unknown,unknown,telephone,mar,(null),-2,3687,18,91,6,success,1,1
services,married,high.school,unknown,unknown,unknown,telephone,apr,fri,0,3500,18,87,4,nonexistent,0,0
services,married,high.school,unknown,unknown,unknown,telephone,apr,fri,0,3500,18,87,4,nonexistent,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,tue,-3,3188,14,80,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,tue,-3,3188,14,80,0,failure,1,1
technician,single,basic.9y,unknown,unknown,unknown,telephone,may,(null),0,3625,17,74,5,success,0,0
technician,single,basic.9y,unknown,unknown,unknown,telephone,may,(null),0,3625,17,74,5,success,1,1
housemaid,divorced,illiterate,no,no,no,cellular,jul,tue,0,3188,23,95,0,failure,0,0
housemaid,divorced,illiterate,no,no,no,cellular,jul,tue,0,3188,23,95,0,failure,1,1
blue-collar,married,professional.course,no,no,no,cellular,sep,wed,0,3375,23,115,2,nonexistent,0,0
blue-collar,married,professional.course,no,no,no,cellular,sep,wed,0,3375,23,115,2,nonexistent,1,1
admin.,divorced,illiterate,no,no,no,cellular,aug,tue,-3,3250,20,96,1,failure,0,0
admin.,divorced,illiterate,no,no,no,cellular,aug,tue,-3,3250,20,96,1,failure,1,1
management,married,professional.course,no,no,no,cellular,mar,wed,0,3375,23,115,2,nonexistent,0,0
management,married,professional.course,no,no,no,cellular,mar,wed,0,3375,23,115,2,nonexistent,1,1
housemaid,divorced,illiterate,no,no,no,cellular,feb,tue,-3,3250,20,96,1,failure,0,0
housemaid,divorced,illiterate,no,no,no,cellular,feb,tue,-3,3250,20,96,1,failure,1,1
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,may,fri,-2,3562,24,119,4,nonexistent,0,0
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,may,fri,-2,3562,24,119,4,nonexistent,1,1
admin.,divorced,university.degree,no,no,no,cellular,jan,mon,-3,3126,23,110,0,failure,0,0
admin.,divorced,university.degree,no,no,no,cellular,jan,mon,-3,3126,23,110,0,failure,1,1
admin.,divorced,illiterate,no,no,no,cellular,jan,tue,-3,3188,20,111,0,failure,0,0
admin.,divorced,illiterate,no,no,no,cellular,jan,tue,-3,3188,20,111,0,failure,1,1
blue-collar,married,university.degree,unknown,unknown,unknown,telephone,may,fri,-2,3500,21,102,4,nonexistent,0,0
blue-collar,married,university.degree,unknown,unknown,unknown,telephone,may,fri,-2,3500,21,102,4,nonexistent,1,1
admin.,divorced,university.degree,no,no,no,cellular,jan,mon,-3,3126,20,94,0,failure,0,0
admin.,divorced,university.degree,no,no,no,cellular,jan,mon,-3,3126,20,94,0,failure,1,1
admin.,divorced,illiterate,no,no,no,cellular,jul,mon,0,3126,17,94,0,failure,0,0
admin.,divorced,illiterate,no,no,no,cellular,jul,mon,0,3126,17,94,0,failure,1,1
housemaid,divorced,illiterate,no,no,no,cellular,jan,mon,0,3126,17,94,0,failure,0,0
housemaid,divorced,illiterate,no,no,no,cellular,jan,mon,0,3126,17,94,0,failure,1,1
admin.,divorced,illiterate,no,no,no,cellular,feb,tue,0,3250,17,112,1,failure,0,0
admin.,divorced,illiterate,no,no,no,cellular,feb,tue,0,3250,17,112,1,failure,1,1
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,3562,17,104,4,nonexistent,0,0
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,3562,17,104,4,nonexistent,1,1
management,married,basic.6y,no,no,no,cellular,sep,wed,-2,3375,21,105,2,nonexistent,0,0
management,married,basic.6y,no,no,no,cellular,sep,wed,-2,3375,21,105,2,nonexistent,1,1
admin.,divorced,basic.9y,no,no,no,cellular,jul,tue,-3,3188,20,111,0,failure,0,0
admin.,divorced,basic.9y,no,no,no,cellular,jul,tue,-3,3188,20,111,0,failure,1,1
admin.,divorced,basic.9y,no,no,no,cellular,oct,mon,-3,3126,20,94,0,failure,0,0
admin.,divorced,basic.9y,no,no,no,cellular,oct,mon,-3,3126,20,94,0,failure,1,1
housemaid,divorced,basic.9y,no,no,no,cellular,jan,tue,-3,3188,20,111,0,failure,0,0
housemaid,divorced,basic.9y,no,no,no,cellular,jan,tue,-3,3188,20,111,0,failure,1,1
housemaid,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3126,20,110,0,failure,0,0
housemaid,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3126,20,110,0,failure,1,1
housemaid,divorced,basic.9y,no,no,no,cellular,apr,mon,-3,3126,20,94,0,failure,0,0
housemaid,divorced,basic.9y,no,no,no,cellular,apr,mon,-3,3126,20,94,0,failure,1,1
management,married,basic.6y,unknown,unknown,unknown,telephone,oct,fri,0,3562,18,104,4,nonexistent,0,0
management,married,basic.6y,unknown,unknown,unknown,telephone,oct,fri,0,3562,18,104,4,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,tue,-3,3188,14,96,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,tue,-3,3188,14,96,0,failure,1,1
housemaid,divorced,basic.4y,no,no,no,cellular,jan,tue,-3,3188,14,96,0,failure,0,0
housemaid,divorced,basic.4y,no,no,no,cellular,jan,tue,-3,3188,14,96,0,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,mar,wed,-2,3375,15,115,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,mar,wed,-2,3375,15,115,2,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3126,14,110,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3126,14,110,0,failure,1,1
admin.,divorced,basic.9y,no,no,no,cellular,apr,tue,-3,3188,14,95,0,failure,0,0
admin.,divorced,basic.9y,no,no,no,cellular,apr,tue,-3,3188,14,95,0,failure,1,1
management,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,3500,22,80,4,nonexistent,0,0
management,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,3500,22,80,4,nonexistent,1,1
admin.,divorced,university.degree,no,no,no,cellular,oct,tue,-3,3188,23,80,0,failure,0,0
admin.,divorced,university.degree,no,no,no,cellular,oct,tue,-3,3188,23,80,0,failure,1,1
admin.,divorced,university.degree,no,no,no,cellular,oct,mon,0,3126,20,79,0,failure,0,0
admin.,divorced,university.degree,no,no,no,cellular,oct,mon,0,3126,20,79,0,failure,1,1
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-2,3562,21,88,4,nonexistent,0,0
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-2,3562,21,88,4,nonexistent,1,1
admin.,divorced,university.degree,no,no,no,cellular,oct,mon,-3,3126,20,63,0,failure,0,0
admin.,divorced,university.degree,no,no,no,cellular,oct,mon,-3,3126,20,63,0,failure,1,1
housemaid,divorced,university.degree,no,no,no,cellular,apr,tue,-3,3188,23,80,0,failure,0,0
housemaid,divorced,university.degree,no,no,no,cellular,apr,tue,-3,3188,23,80,0,failure,1,1
housemaid,divorced,university.degree,no,no,no,cellular,apr,mon,0,3126,20,79,0,failure,0,0
housemaid,divorced,university.degree,no,no,no,cellular,apr,mon,0,3126,20,79,0,failure,1,1
management,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-2,3562,21,88,4,nonexistent,0,0
management,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-2,3562,21,88,4,nonexistent,1,1
housemaid,divorced,university.degree,no,no,no,cellular,apr,mon,-3,3126,20,63,0,failure,0,0
housemaid,divorced,university.degree,no,no,no,cellular,apr,mon,-3,3126,20,63,0,failure,1,1
management,married,professional.course,no,no,no,cellular,sep,wed,0,3375,17,68,2,nonexistent,0,0
management,married,professional.course,no,no,no,cellular,sep,wed,0,3375,17,68,2,nonexistent,1,1
admin.,divorced,illiterate,no,no,no,cellular,jul,mon,-3,3126,14,63,0,failure,0,0
admin.,divorced,illiterate,no,no,no,cellular,jul,mon,-3,3126,14,63,0,failure,1,1
housemaid,divorced,illiterate,no,no,no,cellular,jan,mon,-3,3126,14,63,0,failure,0,0
housemaid,divorced,illiterate,no,no,no,cellular,jan,mon,-3,3126,14,63,0,failure,1,1
blue-collar,married,university.degree,no,no,no,cellular,may,wed,-3,3375,17,84,2,nonexistent,0,0
blue-collar,married,university.degree,no,no,no,cellular,may,wed,-3,3375,17,84,2,nonexistent,1,1
blue-collar,married,university.degree,no,no,no,cellular,may,wed,0,3313,14,83,2,nonexistent,0,0
blue-collar,married,university.degree,no,no,no,cellular,may,wed,0,3313,14,83,2,nonexistent,1,1
blue-collar,married,professional.course,no,no,no,cellular,mar,wed,-3,3375,14,84,2,nonexistent,0,0
blue-collar,married,professional.course,no,no,no,cellular,mar,wed,-3,3375,14,84,2,nonexistent,1,1
admin.,divorced,university.degree,no,no,no,cellular,apr,tue,-3,3250,14,65,1,failure,0,0
admin.,divorced,university.degree,no,no,no,cellular,apr,tue,-3,3250,14,65,1,failure,1,1
management,married,high.school,unknown,unknown,unknown,telephone,oct,fri,-2,3562,21,88,4,nonexistent,0,0
management,married,high.school,unknown,unknown,unknown,telephone,oct,fri,-2,3562,21,88,4,nonexistent,1,1
management,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,3562,17,83,4,nonexistent,0,0
management,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,3562,17,83,4,nonexistent,1,1
admin.,divorced,basic.9y,no,no,no,cellular,jul,mon,-3,3126,14,79,0,failure,0,0
admin.,divorced,basic.9y,no,no,no,cellular,jul,mon,-3,3126,14,79,0,failure,1,1
housemaid,divorced,basic.9y,no,no,no,cellular,jan,mon,-3,3126,14,79,0,failure,0,0
housemaid,divorced,basic.9y,no,no,no,cellular,jan,mon,-3,3126,14,79,0,failure,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,0,3126,11,79,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,0,3126,11,79,0,failure,1,1
unemployed,single,basic.6y,unknown,unknown,unknown,telephone,mar,(null),0,3687,12,76,6,success,0,0
unemployed,single,basic.6y,unknown,unknown,unknown,telephone,mar,(null),0,3687,12,76,6,success,1,1
self-employed,divorced,basic.9y,no,no,no,cellular,jan,mon,0,3126,11,63,0,failure,0,0
self-employed,divorced,basic.9y,no,no,no,cellular,jan,mon,0,3126,11,63,0,failure,1,1
student,single,basic.6y,unknown,unknown,unknown,telephone,may,(null),0,3625,11,74,5,success,0,0
student,single,basic.6y,unknown,unknown,unknown,telephone,may,(null),0,3625,11,74,5,success,1,1
blue-collar,married,basic.4y,no,no,no,cellular,aug,wed,0,3313,11,98,2,nonexistent,0,0
blue-collar,married,basic.4y,no,no,no,cellular,aug,wed,0,3313,11,98,2,nonexistent,1,1
