job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2563,12,170,5,success,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2610,9,167,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2610,9,167,4,nonexistent,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2743,1,181,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2743,1,181,0,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2751,2,181,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2751,2,181,1,failure,1,0
blue-collar,married,basic.6y,no,no,no,cellular,feb,wed,-2,2759,2,185,2,nonexistent,0,1
blue-collar,married,basic.6y,no,no,no,cellular,feb,wed,-2,2759,2,185,2,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2782,4,182,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2782,4,182,4,nonexistent,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2665,1,181,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2665,1,181,0,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2735,4,176,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2735,4,176,3,nonexistent,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2595,2,174,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2595,2,174,1,failure,1,0
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,2805,6,171,6,success,0,1
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,2805,6,171,6,success,1,0
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2688,3,170,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2688,3,170,2,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2719,5,167,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2719,5,167,5,success,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2719,5,170,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2719,5,170,5,success,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2727,6,171,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2727,6,171,6,success,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2618,4,168,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2618,4,168,3,nonexistent,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2508,1,165,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2508,1,165,0,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2516,2,165,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2516,2,165,1,failure,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,2532,3,167,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,2532,3,167,2,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2625,5,162,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2625,5,162,5,success,1,0
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,2571,6,155,6,success,0,1
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,2571,6,155,6,success,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4930,39,95,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4930,39,95,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4891,39,71,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4891,39,71,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4774,39,64,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4774,39,64,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4930,42,33,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4930,42,33,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4891,42,9,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4891,42,9,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4774,42,1,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4774,42,1,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4875,41,37,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4875,41,37,1,failure,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4953,39,52,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4953,39,52,4,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4767,41,32,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4767,41,32,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4719,39,50,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4719,39,50,1,failure,1,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4750,39,37,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4750,39,37,2,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4968,41,24,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4968,41,24,5,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4914,39,29,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4914,39,29,6,success,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4735,41,9,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4735,41,9,2,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4797,39,26,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4797,39,26,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4828,39,13,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4828,39,13,6,success,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4533,39,32,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4533,39,32,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4611,41,0,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4611,41,0,0,failure,1,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4594,39,12,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4594,39,12,2,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4376,39,0,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4376,39,0,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4891,38,102,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4891,38,102,2,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4953,36,119,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4953,36,119,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4984,36,107,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4984,36,107,6,success,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4767,38,94,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4767,38,94,0,failure,1,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4750,36,105,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4750,36,105,2,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4968,38,86,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4968,38,86,5,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4914,37,91,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4914,37,91,6,success,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4735,38,71,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4735,38,71,2,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4812,36,86,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4812,36,86,5,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4828,35,120,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4828,35,120,6,success,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4533,36,94,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4533,36,94,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4618,38,64,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4618,38,64,0,failure,1,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4594,36,74,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4594,36,74,2,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4376,36,63,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4376,36,63,0,failure,1,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4594,35,105,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4594,35,105,2,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4656,33,121,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4656,33,121,5,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4594,33,105,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4594,33,105,5,success,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4494,35,110,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4494,35,110,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4462,35,95,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4462,35,95,0,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4454,33,109,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4454,33,109,3,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4672,35,91,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4672,35,91,6,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4602,35,76,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4602,35,76,6,success,1,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4438,35,74,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4438,35,74,2,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4516,33,89,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4516,33,89,6,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4828,38,58,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4828,38,58,6,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4758,37,60,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4758,37,60,6,success,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4579,38,40,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4579,38,40,2,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4656,36,55,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4656,36,55,5,success,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4462,38,33,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4462,38,33,0,failure,1,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4438,36,43,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4438,36,43,2,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4672,38,27,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4672,38,27,6,success,1,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4438,38,12,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4438,38,12,2,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4500,36,24,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4500,36,24,5,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4524,35,60,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4524,35,60,6,success,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4430,35,57,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4430,35,57,4,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4446,35,45,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4446,35,45,6,success,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4235,33,96,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4235,33,96,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4337,35,79,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4337,35,79,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4313,35,65,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4313,35,65,1,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4297,33,78,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4297,33,78,3,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4079,33,65,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4079,33,65,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4305,36,49,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4305,36,49,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4235,36,33,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4235,36,33,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4305,38,1,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4305,38,1,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4266,36,20,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4266,36,20,2,nonexistent,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4312,36,8,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4312,36,8,4,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4079,36,3,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4079,36,3,0,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4297,35,47,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4297,35,47,3,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4359,33,58,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4359,33,58,6,success,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4184,35,49,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4184,35,49,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4157,35,34,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4157,35,34,1,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4141,33,47,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4141,33,47,3,nonexistent,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4273,35,26,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4273,35,26,4,nonexistent,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4289,35,29,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4289,35,29,6,success,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4141,35,15,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4141,35,15,3,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4203,33,27,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4203,33,27,6,success,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3993,33,49,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3993,33,49,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3938,33,34,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3938,33,34,1,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,35,0,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,35,0,0,failure,1,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3969,33,21,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3969,33,21,2,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4016,33,10,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4016,33,10,4,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3782,33,6,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3782,33,6,1,failure,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4485,32,121,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4485,32,121,5,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4438,32,121,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4438,32,121,5,success,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4297,32,109,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4297,32,109,3,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4359,30,120,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4359,30,120,6,success,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4064,32,94,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4064,32,94,0,failure,1,1
student,married,basic.9y,no,no,no,cellular,may,wed,-2,4172,30,115,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,may,wed,-2,4172,30,115,2,nonexistent,1,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4180,31,117,3,nonexistent,0,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4180,31,117,3,nonexistent,1,1
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4079,30,112,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4079,30,112,1,failure,1,1
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,4094,30,115,2,nonexistent,0,0
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,4094,30,115,2,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4172,30,104,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4172,30,104,4,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4332,32,91,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4332,32,91,6,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4281,32,90,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4281,32,90,5,success,1,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4125,32,84,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4125,32,84,2,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4172,32,73,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4172,32,73,4,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4211,31,91,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4211,31,91,6,success,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4117,30,88,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4117,30,88,4,nonexistent,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4133,30,91,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4133,30,91,6,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4133,31,76,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4133,31,76,6,success,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3938,30,99,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3938,30,99,1,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3830,30,94,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3830,30,94,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,32,63,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,32,63,0,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4000,30,80,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4000,30,80,4,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3782,30,68,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3782,30,68,1,failure,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4176,32,60,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4176,32,60,6,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4125,32,59,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4125,32,59,5,success,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4000,32,49,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4000,32,49,4,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4055,31,60,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4055,31,60,6,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3969,30,59,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3969,30,59,5,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3977,31,45,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3977,31,45,6,success,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3766,32,34,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3766,32,34,0,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3844,30,49,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3844,30,49,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3977,32,29,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3977,32,29,6,success,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3844,32,18,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3844,32,18,4,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3813,30,27,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3813,30,27,5,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4133,28,122,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4133,28,122,6,success,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4016,28,119,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4016,28,119,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4047,28,107,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4047,28,107,6,success,1,1
