job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2645,26,356,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2645,26,356,4,nonexistent,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2602,26,356,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2602,26,356,4,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2614,28,350,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2614,28,350,6,success,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2516,30,362,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2516,30,362,1,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2560,26,371,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2560,26,371,3,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2567,26,364,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2567,26,364,4,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2528,28,372,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2528,28,372,4,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2528,28,364,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2528,28,364,4,nonexistent,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2516,30,346,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2516,30,346,1,failure,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2567,26,356,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2567,26,356,4,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2560,28,347,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2560,28,347,3,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2504,28,352,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2504,28,352,0,failure,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2528,28,356,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2528,28,356,4,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2504,28,344,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2504,28,344,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2622,33,330,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2622,33,330,0,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2626,33,322,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2626,33,322,1,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2622,33,314,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2622,33,314,1,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2583,33,321,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2583,33,321,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2541,33,329,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2541,33,329,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2562,33,313,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2562,33,313,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2521,33,313,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2521,33,313,0,failure,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2649,31,340,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2649,31,340,4,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2634,30,331,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2634,30,331,2,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2600,30,337,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2600,30,337,0,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2599,31,340,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2599,31,340,3,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2580,30,329,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2580,30,329,0,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2589,31,332,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2589,31,332,3,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2633,28,338,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2633,28,338,4,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2610,30,318,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2610,30,318,2,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2653,26,327,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2653,26,327,6,success,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2645,28,317,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2645,28,317,4,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2606,28,323,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2606,28,323,4,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2548,30,339,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2548,30,339,2,nonexistent,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2563,27,340,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2563,27,340,4,nonexistent,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2563,26,333,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2563,26,333,4,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2528,26,333,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2528,26,333,4,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2570,31,324,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2570,31,324,3,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2560,31,316,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2560,31,316,3,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2516,30,323,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2516,30,323,2,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2508,30,315,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2508,30,315,2,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2571,26,318,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2571,26,318,5,success,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2524,27,321,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2524,27,321,4,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2778,36,299,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2778,36,299,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2757,36,298,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2757,36,298,0,failure,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2805,34,309,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2805,34,309,4,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2790,33,300,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2790,33,300,2,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2756,33,306,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2756,33,306,0,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2755,34,309,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2755,34,309,3,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2736,33,298,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2736,33,298,0,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2745,34,301,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2745,34,301,3,nonexistent,1,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2759,34,286,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2759,34,286,2,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2697,36,298,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2697,36,298,0,failure,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2704,33,308,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2704,33,308,2,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2718,36,282,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2718,36,282,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2678,36,282,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2678,36,282,0,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2726,34,293,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2726,34,293,3,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2717,33,282,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2717,33,282,0,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2716,34,285,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2716,34,285,3,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2673,33,292,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2673,33,292,2,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2665,33,284,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2665,33,284,2,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2794,31,309,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2794,31,309,3,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2784,31,301,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2784,31,301,3,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2743,30,308,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2743,30,308,2,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2770,28,311,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2770,28,311,6,success,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2789,31,292,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2789,31,292,4,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2770,28,296,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2770,28,296,6,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2731,31,304,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2731,31,304,6,success,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2692,31,310,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2692,31,310,5,success,1,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2683,30,300,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2683,30,300,2,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2688,28,303,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2688,28,303,5,success,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2719,31,294,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2719,31,294,4,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2704,30,284,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2704,30,284,2,nonexistent,1,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2669,30,292,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2669,30,292,2,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2673,31,295,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2673,31,295,5,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2727,28,295,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2727,28,295,6,success,1,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2800,36,268,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2800,36,268,2,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2739,36,274,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2739,36,274,0,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2743,36,267,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2743,36,267,1,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2798,33,275,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2798,33,275,1,failure,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2801,34,278,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2801,34,278,4,nonexistent,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2782,33,267,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2782,33,267,1,failure,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2788,34,270,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2788,34,270,4,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2751,33,276,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2751,33,276,2,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2739,33,266,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2739,33,266,0,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2782,36,259,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2782,36,259,1,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2794,34,257,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2794,34,257,3,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2768,34,262,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2768,34,262,4,nonexistent,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2759,33,251,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2759,33,251,1,failure,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2762,34,254,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2762,34,254,4,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2700,36,266,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2700,36,266,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2658,36,274,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2658,36,274,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2697,33,274,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2697,33,274,0,failure,1,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2669,33,270,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2669,33,270,2,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2700,36,258,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2700,36,258,0,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2720,36,251,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2720,36,251,1,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2679,36,258,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2679,36,258,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2661,36,250,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2661,36,250,0,failure,1,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2712,33,255,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2712,33,255,2,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2667,34,261,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2667,34,261,3,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2658,33,250,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2658,33,250,0,failure,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2786,31,278,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2786,31,278,4,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2762,31,276,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2762,31,276,4,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2805,31,261,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2805,31,261,5,success,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2758,31,262,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2758,31,262,4,nonexistent,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2747,31,254,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2747,31,254,4,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2726,31,269,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2726,31,269,3,nonexistent,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2680,31,274,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2680,31,274,4,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2731,28,280,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2731,28,280,6,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2692,28,279,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2692,28,279,6,success,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2716,31,261,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2716,31,261,3,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2723,31,254,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2723,31,254,4,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2692,28,256,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2692,28,256,6,success,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2587,33,299,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2587,33,299,0,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2626,33,291,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2626,33,291,1,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2544,33,298,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2544,33,298,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2501,33,306,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2501,33,306,0,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2564,33,283,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2564,33,283,1,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2522,33,290,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2522,33,290,0,failure,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2626,29,306,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2626,29,306,4,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2638,31,289,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2638,31,289,3,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2612,31,294,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2612,31,294,4,nonexistent,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2603,30,283,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2603,30,283,1,failure,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2606,31,286,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2606,31,286,4,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2641,28,293,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2641,28,293,5,success,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2541,30,306,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2541,30,306,0,failure,1,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2512,30,302,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2512,30,302,2,nonexistent,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2563,28,309,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2563,28,309,4,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2567,26,310,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2567,26,310,4,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2556,28,300,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2556,28,300,2,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2536,28,311,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2536,28,311,6,success,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2524,26,309,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2524,26,309,4,nonexistent,1,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2512,28,300,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2512,28,300,2,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2556,30,287,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2556,30,287,2,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2520,31,293,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2520,31,293,3,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2501,30,282,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2501,30,282,0,failure,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2555,28,292,4,nonexistent,0,1
